Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
C# 7 and .NET Core 2.0 Recipes,www.udemy.com/course/c-7-and-net-core-20-recipes/,Packt Publishing,124.99,11.39,4.0(112 ratings),Development,Programming Languages,.NET,703,English,Catch up with the latest improvements in C# and .NET Core,9/2017,12/29/19
"Using Barcode Scanner in C# and SQL, SQL Server Database",www.udemy.com/course/using-barcode-scanner-in-c-with-sql-database/,Musavi Abdullah,194.99,11.39,4.0(12 ratings),Development,Programming Languages,C#,"6,177",English,Build Barcode Scanning App in C# to Search items barcode in SQL-Build with visual studio C# a Barcode Reader app by SQL,12/2019,12/29/19
Create Multi language Apps in C#,www.udemy.com/course/learn-c-series-create-multi-language-apps-in-c/,Musavi Abdullah,194.99,11.39,3.6(3 ratings),Development,Programming Languages,C#,"7,012",English,"Create Multi lingual Apps in C# ,Visual Studio,One App with different languages:English,French,German,Chinese,Arabia...",12/2019,12/29/19
Calling an API in c#,www.udemy.com/course/calling-an-api-in-c/,Taurius Litvinavicius,29.99,11.39,3.8(7 ratings),Development,Programming Languages,C#,"4,085",English,"Web request, web client, http client",12/2019,12/29/19
C# Numerical Methods for Scientists and Engineers,www.udemy.com/course/c-numerical-methods-for-scientists-and-engineers/,Manish Narayan,19.99,11.39,3.7(2 ratings),Development,Software Engineering,C#,"1,016",English,Numerical Methods using .NET C#,6/2019,12/29/19
Student Registration System and Admin Panel in C# Winfom,www.udemy.com/course/student-registration-system-and-admin-panel-in-c-winfom/,Software Engineer,194.99,11.39,3.9(40 ratings),IT & Software,Other,C#,196,English,Student Registration System and Admin Panel in C# Winfom & SQL Server,8/2017,12/29/19
Xamarin iOS - A Master Guide to App Development in C#,www.udemy.com/course/xamarin-ios-the-master-guide/,Grant Klimaytys,24.99,11.39,4.2(250 ratings),Development,Mobile Apps,Xamarin,"1,433",English,"Complete Xamarin.iOS Reference for Building iOS Apps in C#. Web Calls, Images, Controls, Animations and Much More!",2/2016,12/29/19
"Data Structure, Algorithm & Design Pattern in C# & .NET Core",www.udemy.com/course/data-structure-algorithm-design-pattern-in-c-net-core/,Packt Publishing,199.99,11.39,2.9(7 ratings),Development,Programming Languages,C#,61,English,Implement basic data structures and algorithms in C# to code faster by implementing high-quality design patterns,1/2019,12/29/19
C# - Getting Started,www.udemy.com/course/getting-started-in-csharp/,Chuck McCullough,49.99,11.39,4.8(7 ratings),IT & Software,Other,C#,121,English,"C#, an introduction to programming using C#",12/2019,12/29/19
C# Basics for Beginners: Learn Coding with C#,www.udemy.com/course/c-sharp-basics/,Victor Gorinov,199.99,11.39,4.3(272 ratings),Development,Programming Languages,C#,"32,460",English,Learn C# Fundamentals in 2 Hours and Jump-Start Your Career in IT. C# Programming Basics Explained for Beginners,5/2019,12/29/19
C# From Beginner to Advanced,www.udemy.com/course/c-sharp-from-beginner-to-advanced/,Ermin Kreponic,194.99,11.39,4.0(293 ratings),Development,Programming Languages,C#,"1,774",English,A Complete Guide to learning how to program using C#. Go from Beginner to Advanced level with coding exercises!,11/2016,12/29/19
Learn C# with Visual Studio 2017 and Console Programs,www.udemy.com/course/learncsharpwithvs2017/,A O,54.99,11.39,4.6(48 ratings),Development,Programming Languages,C#,219,English,With Exercises Throughout the Videos!,4/2018,12/29/19
C# For Beginners: Learn C# Programming From Scratch,www.udemy.com/course/c-for-beginners-learn-c-programming-from-scratch/,Oak Academy,99.99,11.39,4.7(39 ratings),Development,Game Development,C#,624,English,Learn to code with C#: Learn the most popular game development language C# Fundamentals with Visual Studio and examples,2/2019,12/29/19
C# 7 & .NET Core 2.0 Programming: From Beginner to Developer,www.udemy.com/course/c-7-and-net-core-20-programming-from-beginner-to-develop/,Packt Publishing,199.99,11.39,3.3(14 ratings),IT & Software,Other,C#,113,English,Unleash the power of C# 7 and .NET Core 2.0 to build high performance web applications,6/2019,12/29/19
"Reporting in C# with Stimulsoft, Crystal Reports Top Replace",www.udemy.com/course/reporting-in-c-with-stimulsoft-alternative-for-crystal/,Musavi Abdullah,194.99,11.39,4.3(5 ratings),Development,Programming Languages,C#,"11,262",English,Create a professional Reports in C# with Stimulsoft Reporting .Best Alternative for Crystal Reports,12/2019,12/29/19
Beginning Data Structures and Algorithms in C#,www.udemy.com/course/beginning-data-structures-and-algorithms-in-c/,Packt Publishing,124.99,11.39,4.1(13 ratings),Development,Programming Languages,C#,92,English,Explore the possibilities of C# for developing a variety of applications,10/2018,12/29/19
C# Data Structures and Algorithms,www.udemy.com/course/c-data-structures-and-algorithms/,Packt Publishing,124.99,11.39,4.1(9 ratings),Development,Programming Languages,C#,83,English,Implement algorithms and data structures for real-world problems in C# and .NET Core and become a better programmer,4/2019,12/29/19
C# From Beginner To Pro - Write MS SQL WindowsUI Style App,www.udemy.com/course/c-from-beginner-to-pro-write-ms-sql-windowsui-style-app/,Cindy Oakes,199.99,11.39,0.0(0 ratings),Development,Databases,C#,27,English,Learn C# & SQL By Doing It,4/2019,12/29/19
