Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Qigong Shibashi Set Two,www.udemy.com/course/qigong-shibashi-set-two/,Andy Wright,49.99,11.39,3.7(8 ratings),Health & Fitness,General Health,Qi Gong,49,English,Shibashi is a set of Qigong developed by Lin Hou Sheng,6/2017,01/01/20
Qigong Shibashi Set Three,www.udemy.com/course/qigong-shibashi-set-three/,Andy Wright,49.99,11.39,4.3(11 ratings),Health & Fitness,General Health,Qi Gong,72,"English
 ",Shibashi is a set of Qigong developed by Lin Hou Sheng,2/2016,01/01/20
Qi Gong for Beginners : Practical Beginners Guide To Qi Gong,www.udemy.com/course/introduction-to-qi-gong/,Sonia Bruce,29.99,11.39,4.4(173 ratings),Health & Fitness,Meditation,Qi Gong,"5,938",English,Qi Gong For Beginners : Understand Qi gong With Basic Beginners Exercises : Principles & Benefits of Beginners Qi Gong,2/2016,01/01/20
Fang Song Gong Qigong,www.udemy.com/course/fang-song-gong/,Andy Wright,49.99,11.39,4.1(21 ratings),Health & Fitness,General Health,Qi Gong,88,English,The 12 moves of fang song gong forms part of the HUN YUAN [hun-yoo-ann] system of tai chi and chi-kung.,3/2016,01/01/20
Barefoot Doctor's Way Strongo Qigongo,www.udemy.com/course/barefoot-doctors-way-strongo-qigongo/,Barefoot Doctor,54.99,13.75,4.7(3 ratings),Health & Fitness, General Health,Qi Gong,43,English,90 minute megablaster workout in five easy to follow and learn steps,11/2017,01/01/20
"Movement for Misfits, Metaphysicians and Merfolk",www.udemy.com/course/movement-for-misfits-metaphysicians-and-merfolk/,Regan Halas,24.99,11.99,4.9(4 ratings),Health & Fitness,Fitness,Qi Gong,20,English,"3 compact, 20-minute, guided movement classes to refresh, untangle, warm-up or cool-down.",8/2017,01/01/20
Qi Gong course for beginners,www.udemy.com/course/qi-gong-course-for-beginners/,Einfach besser leben — Wolfgang Stemer,0.0,24.99,4.8(3 ratings),Health & Fitness,Fitness,Qi Gong,7,English,An Online Course with Wolfgang Stemer,10/2018,01/01/20
Mindful Based Stress Reduction : Stress Relief With Qi Gong,www.udemy.com/course/qi-gong-for-beginners-5-basic-movements/,Sonia Bruce,19.99,11.99,4.5(9 ratings),Health & Fitness,General Health,Qi Gong,56,English,Mindful Based Stress Reduction : Reduce Stress with Qi Gong : Stress Reduction : How To Reduce Stress : Stress Reduction,12/2015,01/01/20
Chi Kung Combo: Sequence One (Qigong),www.udemy.com/course/chi-kung-combo-sequence-one/,Andy Wright,49.99,11.99,0.0(0 ratings),Health & Fitness,General Health,Qi Gong,16,English,A complete 18 move form to teach and practice all of the essential elements of qigong and tai chi,3/2016,01/01/20
How to relieve back pain & live stress-free with qigong,www.udemy.com/course/how-to-relieve-back-pain-live-stress-free-with-qigong/,Daniel Samelson,19.99,11.99,0.0(0 ratings),Health & Fitness,General Health,Qi Gong,5,English,it is suitable to anyone experiencing stress&pain in their life&wants to find an effective solution to improve living,10/2019,01/01/20
Qigong for Health and Healing,www.udemy.com/course/qigong-for-health-and-healing/,J.D. Rockefeller's Learning Club,19.99,11.99,1.0(1 rating),Lifestyle,Other,Qi Gong,371,English,Reduce stress and gain health and flexibility with this Chinese energy medicine exercise system!,2/2018,01/01/20
Master Your Productivity With Qigong,www.udemy.com/course/qigongforbeginners/,Sandeep Nath,0.0,199.99,4.3(18 ratings),Personal Development,Productivity,Qi Gong,94,English,"More Time, Better Health, Higher Effectiveness... Using Ancient Oriental Success Techniques",6/2018,01/01/20
Introduction to Qigong for health and longevity,www.udemy.com/course/introduction-to-qigong-for-health-and-longevity/,Wesley Chaplin,29.99,11.99,4.5(3 ratings),Health & Fitness,General Health,Qi Gong,25,English,Daoist techniques for balancing the internal body,7/2017,01/01/20
Evolve with Qigong,www.udemy.com/course/evolve-with-qigong/,Benny Henning,0.0,64.99,0.0(0 ratings),Health & Fitness,Meditation,Qi Gong,6,English,An in-depth guide to the essential principles of a transformative Qigong practise.,6/2019,01/01/20
Qigong Shibashi Set One,www.udemy.com/course/qigong-shibashi-set-one/,Andy Wright,49.99,11.99,3.9(7 ratings),Health & Fitness,General Health,Qi Gong,59,English,Shibashi is a set of Qigong developed by Lin Hou Sheng,2/2016,01/01/20
Taichi shibashi qigong with Peter Deadman,www.udemy.com/course/taichi-shibashi-qigong-with-peter-deadman/,Peter Deadman,0.0,Free,4.9(102 ratings),Health & Fitness,Other,Qi Gong,"2,514",English,A detailed look at the principles behind this popular form of qigong,2/2017,01/01/20
Chi Gong Meditation for Beginners - Chinese Martial Arts,www.udemy.com/course/powerful-meditation-for-beginners-martial-artschi-gong/,David Wong,0.0,Free,4.2(28 ratings),Health & Fitness,Meditation,Qi Gong,"4,671",English,A Step By Step Guide to Improve Fitness and Health with Qi Gong For Physical Health and Mental Wellness,1/2019,01/01/20
Qi Gong Tai Chi For Beginners - Ancient Taoist Health Method,www.udemy.com/course/qi-gong-for-beginners-taking-charge-of-your-health-and-well/,David Wong,0.0,Free,4.4(36 ratings),Health & Fitness,Other,Qi Gong,"3,982",English,"Simple and Easy Qi Gong Tai Chi Exercises, To Feel Better, Prevent Pain and Have More Energy",1/2019,01/01/20
Qigong for Anxiety and Depression,www.udemy.com/course/qigong-for-anxiety-and-depression/,Andy Wright,0.0,Free,4.3(213 ratings),Health & Fitness,Mental Health,Anxiety Management,"7,802",English,Effective qigong for alleviating anxiety and depression symptoms and gain knowledge of the signs and symptoms.,3/2016,01/01/20
Qigong for Sleep Problems,www.udemy.com/course/qigong-for-sleep-problems/,Andy Wright,0.0,Free,4.5(124 ratings),Health & Fitness,General Health,Qi Gong,"5,587",English,"Insomnia is an issue with many causes, all of which can be helped with qigong.",3/2016,01/01/20
Faszien Fitness mit Qi Gong,www.udemy.com/course/faszien-fitness-mit-qi-gong/,Didier Hartmann,119.99,11.99,4.5(39 ratings),Gesundheit & Fitness,Fitness,Qi Gong,556,Deutsch,"Mehr als 74 Ãbungen zur Therapie und Training der Faszien fÃ¼r mehr Wohlbefinden, Entspannung und Beweglichkeit",11/2018,01/01/20
Shaolin QiGong mit Meister Shi Xinggui,www.udemy.com/course/shaolin-qigong-mit-meister-shi-xinggui/,Shi Xinggui,29.99,11.99,4.5(6 ratings),Gesundheit & Fitness,Fitness,Qi Gong,64,Deutsch,Die Weisheit eines Shaolin MÃ¶nchs,8/2017,01/01/20
Qi Gong y Meditación para la salud | Nivel 2,www.udemy.com/course/chi-kung-y-meditacion-para-la-salud-nivel-2/,Sifu Luis | Español,119.99,11.99,4.6(7 ratings),Salud y fitness,Yoga,Qi Gong,69,EspaÃ±ol,"Aprende los secretos del Qi Gong (Chi Kung) y MeditaciÃ³n, los conocimientos budistas y taoÃ­stas de la antigua China.",6/2018,01/01/20
|Ausbildung zum ENRGY-TRANSFORMATIONS-COACH/Quantensprünge|,www.udemy.com/course/das-geheimnis-des-selbstwertes/,|AGBOLI INSTITUT| AKADEMIE FÜR COACHES,199.99,11.99,4.9(8 ratings),Gesundheit & Fitness,Meditation,Qi Gong,137,Deutsch,|TEACHERAUSBILDUNG ZUM ZERTIFIZIERTEN SINN COACH| VERBORGENE CODE DER ENERGIEN|ENTSCHEIDUNG DES SELBSTWERTGEFÃHLS|,6/2018,01/01/20
Drachen-Qigong,www.udemy.com/course/drachen-qigong/,Dragon Movement,29.99,11.99,4.6(12 ratings),Gesundheit & Fitness,Sonstiges,Qi Gong,76,Deutsch,Meridian- und Faszienstretching aus dem Baguazhang,11/2017,01/01/20
Qi Gong Kurs für Anfänger,www.udemy.com/course/qi-gong-kurs-fur-anfanger/,Einfach besser leben — Wolfgang Stemer,0.0,24.99,4.5(10 ratings),Gesundheit & Fitness,Yoga,Qi Gong,38,Deutsch,Wohlbefinden und Entspannung mit Qigong â Wolfgang Stemer,9/2018,01/01/20
|Ausbildung zuM MASTER-ENERGY-TRANSFORMATION-QI-GONG-COACH|,www.udemy.com/course/qi-gong-der-meister/,|AGBOLI INSTITUT| AKADEMIE FÜR COACHES,199.99,11.99,4.4(9 ratings),Gesundheit & Fitness,Yoga,Qi Gong,199,Deutsch,|TEACHERAUSBILDUNG ZUM INNER CHI COACH|NOTHING IS STRONGER IN LIFE - THAN INNER SELF BELIEF|,6/2018,01/01/20
Supera el estres con Chi kung (Qi Gong),www.udemy.com/course/supera-el-estres-con-chi-kung-qi-gong/,Ricardo Vargas Henriquez,69.99,11.99,4.6(15 ratings),Salud y fitness,Salud mental,Qi Gong,48,EspaÃ±ol,Nuevo camino hacia el bienestar,8/2017,01/01/20
