Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Forex - Learn to enter the market like the big players!,www.udemy.com/course/forex-learn-to-enter-the-market-like-a-big-player-part-1/,Stephen Prince,199.99,11.99,4.2(30 ratings),Business,Finance,Candlestick Trading,119,English,In this short course you will learn exactly how to enter a trade without all the rubbish that traders seem to learn,1/2019,12/31/19
Trading for Beginners - Intermediate Level,www.udemy.com/course/trading-for-beginners-tier-2/,Tyler Krol,199.99,11.99,4.5(169 ratings),Business,Finance,Financial Trading,"10,856",English,"Learn to trade and analyze the stock, forex, and futures markets. Trading for Beginners teaches you the fundamentals!",11/2016,12/31/19
Performance Optimization Strategy: Demand and Supply Trading,www.udemy.com/course/performance-optimization-strategy-demand-and-supply-trading/,Surjeet Kakkar,0.0,199.99,0.0(0 ratings),Business,Finance,Financial Trading,5,English,"To be Successful in Trading you must have an Edge, our strategy will give you that Edge.",3/2018,12/31/19
Wealth Lab Algorithmic Trading Starter Kit,www.udemy.com/course/wealthlab/,Yuri Zolotarev,49.99,11.99,4.3(21 ratings),IT & Software,Other,Financial Trading,188,English,The only course in the web about Wealth Lab that will take you from zero to hero,3/2018,12/31/19
TRADING TACTICS,www.udemy.com/course/trading-tactics/,Triumph At Trading,144.99,11.99,4.5(42 ratings),Business,Finance,Financial Trading,"1,081",English,"Trading Stocks, Futures, Or Forex Best By Backtesting Trading Strategy First",8/2017,12/31/19
Investing & trading in financial stock markets with etoro,www.udemy.com/course/social-trading-stocks-in-etoro/,Carlos Ignacio Arevalo Ottengo,199.99,11.99,5.0(1 rating),Finance & Accounting,Investing & Trading,Financial Trading,19,English,"Learn real trading, without risk. With a virtual account of 100 thousand USD, 100% functional and free.",8/2019,12/31/19
Crushing the Market on ThinkorSwim with Fibonacci,www.udemy.com/course/crushing-the-market-on-thinkorswim-with-fibonacci/,Provine Thomas,199.99,11.99,3.7(19 ratings),Business,Finance,Financial Trading,129,English,Utilize very profitable techniques on the thinkorswim platform to make day trading your home base business.,1/2019,12/31/19
The Complete Guide To Counter-Trend Trading,www.udemy.com/course/the-complete-guide-to-counter-trend-trading/,Stanislav Bernukhov,99.99,11.99,4.2(10 ratings),Business,Finance,Financial Trading,78,English,How to trade reversal chart patterns like a Pro,12/2018,12/31/19
The Advanced Course On Momentum Trading,www.udemy.com/course/the-advanced-course-on-momentum-trading/,Stanislav Bernukhov,99.99,11.99,3.9(11 ratings),Business,Finance,Financial Trading,104,English,How to profit from buying strength and selling weakness in short-term trading,9/2018,12/31/19
Pro Trading View Charting To Make Money - Stock Market Forex,www.udemy.com/course/using-trading-view-charting-platform-for-stock-bitcoin-crypto/,Kamlesh Rajpal,39.99,11.99,3.5(11 ratings),Finance & Accounting,Investing & Trading,Financial Trading,803,English,"Learn to use Tradingview for Stock Options Trading, Technical Analysis Cryptocurrency, Forex & ETF charting and analysis",9/2019,12/31/19
Market Profile:  Time Price Opportunity Strategy Guide,www.udemy.com/course/market-profile-time-price-opportunity-strategy-guide/,Traders Club,199.99,11.99,4.7(5 ratings),Finance & Accounting,Investing & Trading,Financial Trading,21,English,The Must Have Practical Course For Professionals,12/2019,12/31/19
Learn To Trade With Ichimoku Kinko Hyo,www.udemy.com/course/learn-to-trade-with-ichimoku-kinko-hyo/,Traders Club,199.99,11.99,3.9(7 ratings),Business,Finance,Financial Trading,33,English,Never Miss A Trend,4/2019,12/31/19
The Comprehensive Guide To Pro Trading For Beginners,www.udemy.com/course/the-comprehensive-guide-to-pro-trading-for-beginners/,Stanislav Bernukhov,149.99,11.99,4.5(29 ratings),Business,Finance,Financial Trading,187,English,"How to profit from short-term market moves trading Forex, Futures, Stocks and Cryptocurrencies",1/2019,12/31/19
Fibonacci Trading Magic: Profiting From Low Risk Trades,www.udemy.com/course/fibonacci-trading-magic-profiting-from-low-risk-trades/,Traders Club,199.99,11.39,4.3(23 ratings),Business,Finance,Financial Trading,149,English,Making Magic With Fibonacci,5/2018,12/31/19
Harmonic Trading: The Art Of Trading With Low Risk,www.udemy.com/course/harmonic-trading-the-art-of-trading-with-low-risk/,Traders Club,179.99,11.39,4.3(10 ratings),Business,Finance,Financial Trading,95,English,Start Winning Trades With Harmonics,6/2018,12/31/19
Advanced Trading Analysis with R,www.udemy.com/course/advanced-trading-analysis-with-r/,Diego Fernandez,49.99,11.39,2.5(2 ratings),Business,Finance,Financial Trading,62,English,Learn advanced trading analysis from proficient to expert level through a practical course with R statistical software.,2/2019,12/31/19
ACI Dealing Certificate  practice exams,www.udemy.com/course/aci-dealing-certificate-practice-exams/,Marvin White,34.99,11.39,4.8(2 ratings),Business,Finance,Financial Trading,30,English,Pass the certification on the first attempt. 415 questions,4/2019,12/31/19
Technical Analysis : Mastering RELATIVE STRENGTH Comparative,www.udemy.com/course/mastering-relative-strength/,SomaSys Research,199.99,11.39,4.5(24 ratings),Business,Finance,Financial Trading,289,English,The Right Path Investing and Trading to Extraordinary Profits,11/2018,12/31/19
Technical Analysis : High-Profit COUNTER TREND Trading,www.udemy.com/course/mastering-countertrend-trading/,SomaSys Research,99.99,11.39,4.1(46 ratings),Business,Finance,Financial Trading,246,English,A Logical Method To Identify and Trade High Probability Market Tops and Bottoms using Technical Analysis,11/2018,12/31/19
Trade Pullback Candlestick Strategy - Make Consistent Pips,www.udemy.com/course/make-consistent-profit-using-pullback-candlestick-strategy/,Omar Brown,199.99,11.39,4.1(108 ratings),Business,Finance,Forex,768,English,"Learn simple but powerful techniques on how to trade Stock, Forex, Cryptocurrency, Index, ETF, Emini & Commodity markets",6/2018,12/31/19
Trading Psychology Made Easy: Conquer Your Fear in Trading,www.udemy.com/course/trading-psychology-made-easyconquer-your-fear-in-trading/,LR Thomas,19.99,11.39,4.3(22 ratings),Business,Finance,Financial Trading,115,English,"Trade Forex,Stocks, and Futures With Courage and Confidence",1/2018,12/31/19
