Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Fundamentos do Design Gráfico,www.udemy.com/course/curso-fundamentos-do-design-grafico/,Margareth Domingues,169.99,11.39,4.6(687 ratings),Design,Design grÃ¡fico,Design grÃ¡fico,2.161,PortuguÃªs,Transforma projetos amadores em projetos profissionais.,3/2019,12/28/19
Le Basi del Graphic Design,www.udemy.com/course/le-basi-del-graphic-design/,Davide Vasta,199.99,11.39,4.8(55 ratings),Design,Graphic Design, ,361,Italiano,Dal design del marchio al progetto grafico finale,5/2019,12/28/19
Design Gráfico + 60 Projetos Gráficos para Web e Impressão,www.udemy.com/course/introducao-ao-design-grafico/,Thiago Christo,199.99,11.39,4.5(581 ratings),Design,Criatividade em design,Design grÃ¡fico,5.937,PortuguÃªs,"Aprenda os conceitos bÃ¡sicos do Photoshop, Illustrator e InDesign ao projetar projetos reais",12/2019,12/28/19
"Adobe InDesign, come avere una marcia in più",www.udemy.com/course/adobe-indesign-come-avere-una-marcia-in-piu/,Michela Di Stefano,199.99,11.39,4.6(69 ratings),Design,Graphic Design,InDesign,350,Italiano,"Utilizzare InDesign in modo professionale, sfruttando le funzioni disponibili in modo efficace e flessibile.",1/2019,12/28/19
Photoshop CC 2019 Completo - Photoshop do Básico ao AVANÇADO,www.udemy.com/course/photoshop-cc-completo-photoshop-do-basico-ao-avancado/,Cezar Henrique,199.99,11.39,4.4(148 ratings),Design,Design grÃ¡fico,Photoshop,910,PortuguÃªs,"CERTIFICADO 160 HORAS DE PHOTOSHOP CC. EdiÃ§Ã£o de Imagem Profissional, Adobe Photoshop CC 2019 AVANÃADO. DESIGN GRÃFICO",7/2019,12/28/19
Diseño Gráfico y Audiovisual: Máster Course,www.udemy.com/course/diseno-grafico-y-audiovisual-master-course/,Francisco Javier del Castillo Cortazar,99.99,11.39,4.7(306 ratings),Design,Design Tools,Graphic Design,"1,103",Spanish,ConviÃ©rtete en un creador de contenidos grÃ¡ficos y audiovisuales extraordinario,7/2019,12/28/19
Social Media Master + Motion Design,www.udemy.com/course/social-media-master/,Artur Lima,44.99,11.39,4.4(142 ratings),Design,Design grÃ¡fico,Design grÃ¡fico,782,PortuguÃªs,Descubra como ser o Social Media que as empresas estÃ£o buscando todos os dias!,12/2019,12/28/19
Diventa un professionista del Graphic Design,www.udemy.com/course/diventa-un-professionista-del-graphic-design/,Forever Learning,199.99,11.39,3.4(541 ratings),Design,Graphic Design, ,2.634,Italiano,"Realizzare loghi, illustrazioni, grafica per la pubblicitÃ , per la carta stampata e per il packaging",10/2017,12/28/19
Design Gráfico e Visual de Alto Nível  - Segredos e Técnicas,www.udemy.com/course/design-visual-de-alto-nivel-segredos-e-tecnicas/,Marcos Schmitt,84.99,11.39,4.3(601 ratings),Design,Design grÃ¡fico,Design grÃ¡fico,2.250,PortuguÃªs,Eleve o nÃ­vel de suas criaÃ§Ãµes ao nÃ­vel das grandes agÃªncias e estÃºdios,7/2019,12/28/19
Adobe Illustrator CC - Der große & einfache Praxis-Kurs.,www.udemy.com/course/adobe-illustrator-cc-der-grosse-einfache-praxis-kurs/,Laith Wahab,199.99,11.39,3.5(1 rating),Design,Grafikdesign,Grafikdesign,57,Deutsch,"Vom AnfÃ¤nger zum Profi mit diesem Adobe Illustrator CC Praxis-Kurs. Gestalte Grafiken, Icons, Plakate, Flyer & mehr!",12/2019,12/28/19
Diagramação de Revistas: Completo do digital ao Impresso,www.udemy.com/course/revistas/,Luis Eduardo de Souza,59.99,11.39,4.4(135 ratings),Design,Design grÃ¡fico,Design grÃ¡fico,423,PortuguÃªs,Estruture e diagrame uma revista no Adobe Indesign. E aprenda tambÃ©m conceitos de Design editorial e a criar um Flyer,6/2019,12/28/19
