Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Devops with Docker: Automate Your Container Infrastructure,www.udemy.com/course/devops-with-docker-automate-your-container-infrastructure/,Packt Publishing,199.99,11.39,0.0(0 ratings),Development,Programming Languages,Docker,15,English,Automate your Docker infrastructure in no time! Adopt best practices and improve the quality of your software team!,3/2019,01/02/20
Learning Path: Docker: Getting Started with Docker,www.udemy.com/course/learning-path-docker-getting-started-with-docker/,Packt Publishing,199.99,11.39,3.7(3 ratings),Development,Databases,Docker,20,English,"Simplified application development, testing, and deployment with Docker",11/2017,01/02/20
Docker Basics  | Docker Hands on Guide | Docker for beginner,www.udemy.com/course/dockerbasics/,Sijeesh Kunnotharamal,19.99,11.39,4.1(30 ratings),IT & Software,Other,Docker,"3,474",English,Docker basics Hands on Guide,7/2019,01/02/20
The Missing Comprehensive And Hands On Docker Course in 2019,www.udemy.com/course/the-missing-comprehensive-and-hands-on-docker-course-in-2018/,Ricardo Hui,19.99,11.39,3.0(25 ratings),Development,Development Tools,Docker,"3,699",English,"Beginner Guide toâ Docker Image, Hub, Compose, Dockerfile, Docker Stack, Docker Swarm from Development to Production",7/2018,01/02/20
Effective DevOps and Development with Docker,www.udemy.com/course/effective-devops-and-development-with-docker/,Packt Publishing,124.99,11.39,4.5(1 rating),Development,Programming Languages,Docker,12,English,"Adopting best practices, accelerating development, and improving the quality of life for your whole software team",11/2018,01/02/20
Laravel 6 Dockerization in 2020,www.udemy.com/course/laravel-6-dockerization/,Izweb Technologies,84.99,11.39,0.0(0 ratings),Development,Web Development,Docker,4,English,Learn how to dockerize your laravel projects or application easily,12/2019,01/02/20
Docker essentials for .Net Developers - Get started quickly,www.udemy.com/course/docker-for-software-developers/,Timo Heiten,19.99,11.39,4.5(13 ratings),Development,Software Engineering,Docker,"4,058",English,"As .Net developer, learn everything about Dockerfiles, Images, Containers and advanced topics like docker-compose",12/2019,01/02/20
Docker - A Better Way to Build Apps,www.udemy.com/course/docker-a-better-way-to-build-apps/,Packt Publishing,124.99,11.39,4.0(1 rating),Development,Databases,Docker,18,English,"A compact, quick guide to orchestrating and deploying scalable services with Docker",10/2017,01/02/20
Docker for Dummies - The Complete Absolute Beginners Guide,www.udemy.com/course/docker-for-dummies-the-complete-absolute-beginners-guide/,Abhilash Nelson,139.99,11.39,4.0(1 rating),IT & Software,Other,Docker,502,English,Learn about Docker and Containers in a step by step approach,8/2019,01/02/20
Docker with Siebel example,www.udemy.com/course/docker-siebel-example/,Omar Aqlan,49.99,11.39,2.4(2 ratings),Development,Development Tools,Docker,14,English,"You want to learn docker by a real life example , here you can get docker with siebel server and db server.",2/2019,01/02/20
Docker for Java Developers,www.udemy.com/course/docker-for-java-developers-r/,Packt Publishing,124.99,11.39,4.2(8 ratings),Development,Software Testing,Docker,36,English,Leverage Docker for end-to-end automation of Java development,4/2018,01/02/20
Deploying and Running Docker Containers,www.udemy.com/course/deploying-and-running-docker-containers/,Packt Publishing,124.99,11.39,1.0(1 rating),Development,Databases,Docker,11,English,"Setup, automate and manage your docker containers",,01/02/20
Docker Datacenter for beginners,www.udemy.com/course/docker-datacenter/,Thunder Light,59.99,11.39,4.0(1 rating),Development,Programming Languages,Docker,8,English,Docker Datacenter is a product for securely running and managing container workloads in production.,4/2019,01/02/20
