Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Accounting 2 Simplified for You,www.udemy.com/course/accounting-2-simplified-for-you/,Majo Jacinto,49.99,11.39,4.5(127 ratings),Business,Finance,Accounting,"1,995",English,"Manage payroll, cash, receivables, inventories & liabilities in easy to follow steps. Great companion of Accounting 1.",12/2014,12/31/19
How to read a Profit & Loss Account and Balance Sheet,www.udemy.com/course/how-to-read-a-profit-loss-account-and-balance-sheet/,Lisa Newton,19.99,11.39,3.7(37 ratings),Business,Finance,Accounting,168,English,Interpret the figures on a profit and loss account and a balance sheet for both businesses and for yourself (personal),5/2017,12/31/19
Advanced Accounting for Investment Banking,www.udemy.com/course/advanced-accounting-for-investment-banking/,Wall Street  Prep,0.0,49.99,4.6(127 ratings),Business,Finance,Accounting,"1,400",English,Learn frequently encountered investment banking accounting topics not covered in introductory courses.,9/2014,12/31/19
Accounting 102 - The Ledger & The Trial Balance,www.udemy.com/course/accounting-102-the-ledger-the-trial-balance/,Shakir Elahi,99.99,11.39,4.6(42 ratings),Teaching & Academics,Social Science,Accounting,"2,022",English,Learn to post to the Ledger & Create a Trial Balance Today,2/2018,12/31/19
Fundamentals of Accounting,www.udemy.com/course/fundamentals-of-accounting/,Pier Hill Accounting,24.99,11.39,4.1(205 ratings),Business,Finance,Accounting,"2,083",English,Learn the basics of accounting in an easy to understand method,7/2019,12/31/19
Basic Accounting and Bookkeeping for Beginners and Startups,www.udemy.com/course/basic-accounting-and-bookkeeping-for-beginners-and-startups/,Niran Marshall Perera,24.99,11.99,4.3(94 ratings),Business,Finance,Accounting,"1,974",English,Simple Accounting for Better life,8/2017,12/31/19
Intro to Audit Sampling & GAAP Reporting | Breezy CPA,www.udemy.com/course/auditing-2/,Philip J.,89.99,11.99,4.2(5 ratings),Finance & Accounting,Accounting & Bookkeeping,Accounting,980,English,"Learn Auditing & Accounting from Scratch from a Certified Public Accountant, CPA",6/2019,12/31/19
Business Valuations - Approaches and Methods,www.udemy.com/course/business-valuations-approaches-and-methods/,Illumeo Learning,49.99,11.99,4.6(32 ratings),Business,Finance,Accounting,139,English,This course covers business valuation basics.,8/2017,12/31/19
Sarbanes-Oxley (SOX) General and Applications Controls,www.udemy.com/course/sarbanes-oxley-sox-general-and-applications-controls/,Illumeo Learning,99.99,11.99,4.2(33 ratings),Business,Finance,Accounting,161,English,"This course speaks directly to the importance of general controls (GC), application controls (AC) and spreadsheet.",8/2017,12/31/19
Professional Bookkeeping and Accounting 3: Double Entry,www.udemy.com/course/professional-bookkeeping-and-accounting-3-double-entry/,Paula Guilfoyle,34.99,11.99,3.6(28 ratings),Business,Finance,Accounting,231,English,A comprehensive course for those that require Double Entry Bookkeeping and Accounting skills,11/2019,12/31/19
Lease Accounting Fundamentals - ASC Topic 842,www.udemy.com/course/lease-accounting-asc-topic-842/,Illumeo Learning,49.99,11.99,4.1(60 ratings),Business,Finance,Accounting,319,English,This course provides a basic understanding of the new lease accounting rules (ASC Topic 842).,6/2017,12/31/19
Financial Statements: Learn Accounting. Unlock the Numbers.,www.udemy.com/course/learn-accounting-unlock-the-numbers/,Nathaniel Garrett,49.99,11.99,4.6(24 ratings),Business,Finance,Accounting,330,English,"Learn Accounting to Get Promoted, Become a Successful Entrepreneur, and Make Smarter Investments
 ",5/2016,12/31/19
Accounting 1 Simplified for You,www.udemy.com/course/accounting-1-simplified-for-you/,Majo Jacinto,49.99,11.99,4.3(294 ratings),Business,Finance,Accounting,"3,566",English,Your no-nonsense guide to understanding accounting principles in easy to follow explanations and step-by-step examples.,11/2014,12/31/19
Shark Accounting - Building a Business by the Numbers!,www.udemy.com/course/shark-accounting/,Vincent Turner,19.99,11.99,4.6(265 ratings),Business,Finance,Accounting,"6,676",English,An introduction to management accounting for entrepreneurs and business owners.,5/2014,12/31/19
Professional Bookkeeping & Accounting 4:Trial Balance & More,www.udemy.com/course/professional-bookkeeping-accounting-4trial-balance-more/,Paula Guilfoyle,34.99,11.99,4.3(26 ratings),Business,Finance,Accounting,212,English,"Learn about Journal entries, Calculating Payroll, Deducting Taxes, Control Account and Preparing the Trial Balance",11/2017,12/31/19
Professional Bookkeeping & Accounting 2 - Bank Daybook,www.udemy.com/course/professional-bookkeeping-accounting-2-petty-cash-bank/,Paula Guilfoyle,34.99,11.99,4.1(27 ratings),Business,Finance,Accounting,226,English,A comprehensive and Professional guide to Bookkeeping and Accounting for Bank Transactions,10/2019,12/31/19
Cost and Managerial Accounting - Part 2,www.udemy.com/course/severson-managerial-accounting-part2/,Chris Severson,19.99,11.99,4.0(11 ratings),Business,Finance,Accounting,687,English,Understanding Budgets and Variance Analysis,8/2019,12/31/19
Intro to Financial Statements | Breezy CPA,www.udemy.com/course/financial-statements/,Philip J.,189.99,11.99,4.5(5 ratings),Finance & Accounting,Accounting & Bookkeeping,Accounting,"1,200",English,"Learn Accounting from Scratch from a Certified Public Accountant, CPA",7/2019,12/31/19
60 Minutes to Fundamental Accounting Skills,www.udemy.com/course/60-minute-fundamental-accounting-skills/,Illumeo Learning,74.99,11.99,4.3(344 ratings),Business,Finance,Accounting,"1,472",English,This course is for aspiring accounting or non-CPA finance professionals who want to improve their accounting skills.,6/2017,12/31/19
Master Budgets – Managerial Accounting/Cost Accounting,www.udemy.com/course/master-budgets-managerial-accountingcost-accounting/,Robert (Bob) Steele,199.99,11.99,3.5(6 ratings),Business,Strategy,Accounting,"4,735",English,Master budget-Components & order of the master budget & examples of each part including budgeted financial statements,4/2019,12/31/19
Finance and Accounting for Beginners to Intermediate,www.udemy.com/course/finance-and-accounting-for-beginners/,Chris Moore,94.99,11.99,4.4(36 ratings),Business,Finance,Accounting,"1,363",English,This course will help you understand finance and accounting from beginner to more advanced areas of accounting,3/2018,12/31/19
Accounting and Finance for Bankers - A Comprehensive Study,www.udemy.com/course/crash-course-on-financial-management/,"Raja Natarajan, B.Com., PGDBA, FCA",199.99,11.39,3.7(36 ratings),Business,Finance,Accounting,"3,258",English,Understand and appreciate Accounting and Finance nuances relevant for Bankers,11/2019,12/31/19
SOX 302: Internal Controls over Financial Reporting,www.udemy.com/course/sox-302-internal-controls-over-financial-reporting/,Illumeo Learning,74.99,11.39,4.4(16 ratings),Business,Finance,Accounting,86,English,This course provides a deeper understanding of the requirements behind SOX 302.,8/2017,12/31/19
"Not-for-Profit Accounting-Charities, Colleges, & Health Care",www.udemy.com/course/not-for-profit-accounting-charities-colleges-health-care/,Robert (Bob) Steele,199.99,11.39,3.6(4 ratings),Finance & Accounting,Accounting & Bookkeeping,Accounting,"1,834",English,Learn Not-for-Profit accounting from a practicing CPA,9/2019,12/31/19
Complete US Accounting Standards Based Accounting Course,www.udemy.com/course/accounting-courses-from-introduction-to-advance/,LetsTute Make it Easy,34.99,11.39,4.5(2 ratings),Finance & Accounting,Accounting & Bookkeeping,Accounting,"1,121",English,Learn accounting and make your accounting simple with our basic to advance accounting course : 2019-20,9/2019,12/31/19
Accounting 101: Detecting Accounting Fraud In 2020,www.udemy.com/course/detect-accounting-fraud-in-financial-reports/,"Chris Benjamin, MBA & CFO",49.99,11.39,4.3(14 ratings),Business,Finance,Accounting,528,English,"Learn how to detect common accounting frauds used by corporations such as Enron, Tyco, WorldCom and more in 2020!",10/2019,12/31/19
Sarbanes-Oxley (SOX) Testing,www.udemy.com/course/sarbanes-oxley-sox-testing/,Illumeo Learning,99.99,11.39,4.1(23 ratings),Business,Finance,Accounting,104,English,"This course focuses on the validation of operation, which is executed through a test of control within Sarbanes-Oxley.",8/2017,12/31/19
Accounting 101-Master Class for Understanding Business,www.udemy.com/course/master-key-financial-indicators-and-build-business-success/,Kieran McSherry (BSc Acc; PG Dip Acc; FCA ),19.99,11.39,4.7(23 ratings),Business,Finance,Accounting,141,English,"This business accounting course gives you a Financial Edge, learn with your #1 Chartered Accountant coach",10/2015,12/31/19
Regulation Practice Test 2019-20,www.udemy.com/course/regulation-practice-test-2019/,Sumaira Kousar,19.99,11.39,0.0(0 ratings),Business,Business Law,Accounting,13,English,Regulation.,5/2019,12/31/19
Accounting 101: Guide to Business Accounting,www.udemy.com/course/book-keeping-level-1-learn-accounting-in-6-8-hours-amazing/,Christos Pittis,49.99,11.39,3.7(26 ratings),Business,Finance,Accounting,"3,055",English,"Accounting:A comprehensive, easy-to-follow course on bookkeeping and accounting skills geared to business professionals",11/2014,12/31/19
Fundamentals of Accounting & Bookkeeping,www.udemy.com/course/fundamentals-of-accounting-for-beginners-bookkeeping-basics/,LetsTute Make it Easy,19.99,11.39,4.4(60 ratings),Business,Finance,Accounting,"2,318","English
 ",Learn the very basics of accounting in less than 2 hours - A beginners guide for bookkeeping and accounting.,11/2019,12/31/19
Filing with Companies House UK,www.udemy.com/course/filing-with-companies-house-uk/,Lisa Newton,29.99,11.39,4.1(17 ratings),Business,Finance,Accounting,91,English,Learn how to file the UK statutory annual return with Companies House (CH) and essential Company filing information,3/2018,12/31/19
Excel 4 Accounting & Bookkeeping - Master Lookup Functions,www.udemy.com/course/excel-4-accountants-bookkeepers-master-lookup-fuctions/,Paula Guilfoyle,34.99,11.39,4.2(162 ratings),Business,Finance,Accounting,"2,745",English,"Lookup to the right, Lookup to the left, Index, Match and Choose - Master Lookups Now",11/2017,12/31/19
Accounting for ECommerce Business A Complete Study,www.udemy.com/course/accounting-for-ecommerce-business-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",39.99,11.39,4.2(31 ratings),Business,Finance,Accounting,"10,697",English,Comprehensive Course on E Commerce and its Accounting based on CA Final Syllabus,11/2019,12/31/19
"Accounting of Non profits, Single Entry & Bills of exchange",www.udemy.com/course/accounting-of-non-profits-single-entry-bill-of-exchange/,LetsTute Make it Easy,19.99,11.39,4.1(7 ratings),Business,Finance,Accounting,93,English,"Learn Accounting for Non Profit organisations, Incomplete records & Bill of Exchange (Negotiable instrument)",11/2019,12/31/19
Governmental Accounting 300 Proprietary & Fiduciary Funds,www.udemy.com/course/governmental-accounting-300-proprietary-fiduciary-funds/,Robert (Bob) Steele,199.99,11.39,0.0(0 ratings),Finance & Accounting,Accounting & Bookkeeping,Accounting,"1,911",English,Learn governmental fund accounting focusing in on proprietary funds (internal service & enterprise) and fiduciary funds.,9/2019,12/31/19
The Ultimate Accounting Refresher Course,www.udemy.com/course/the-ultimate-accounting-refresher-course/,Justin Lake,94.99,11.39,4.3(34 ratings),Business,Finance,Accounting,110,English,Learn introductory accounting in simple terms from an experienced Senior Finance Executive,7/2018,12/31/19
"Accounting Basics — Easy, Fast, & Fun for Beginners",www.udemy.com/course/goventureaccounting/,Mathew Georghiou,29.99,11.39,4.4(4 ratings),Finance & Accounting,Accounting & Bookkeeping,Accounting,14,English,Modern and innovative experiential learning methods to keep you engaged from start to finish,8/2019,12/31/19
Bank Reconciliations-Cash Internal Controls-Excel Practictic,www.udemy.com/course/bank-reconciliations-cash-internal-controls-excel-practictic/,Robert (Bob) Steele,34.99,11.39,4.3(9 ratings),IT & Software,Other,Accounting,711,English,"Excel worksheet bookkeeping Internal controls, bank reconciliations, and internal controls related to checking account",8/2018,12/31/19
"Inventory Costing with FIFO, LIFO and Average Cost",www.udemy.com/course/inventory-costing-with-fifo-lifo-and-average-cost/,Illumeo Learning,49.99,11.39,4.5(11 ratings),Business,Finance,Inventory Management,51,English,"This course presents the basic concepts of inventory costing under the FIFO, LIFO and Average Cost systems.",8/2017,12/31/19
Accounting Journal Entries For Kids,www.udemy.com/course/accounting-journal-entries-for-kids/,Mark Smolen,19.99,11.39,4.4(21 ratings),"Teaching & Academics
 ",Other Teaching & Academics,Accounting,934,English,"Most Important Accounting Ideas Easy And Fast
 ",9/2019,12/31/19
Responsibility Accounting & Performance Measurement,www.udemy.com/course/responsibility-accounting-performance-measurement/,Robert (Bob) Steele,199.99,11.39,4.1(4 ratings),Business,Management,Accounting,"4,354",English,Managerial accounting tools of responsibility accounting and other performance measures related to decentralization,5/2019,12/31/19
"Accounting-Bonds Payable, Notes Payable, Liabilities",www.udemy.com/course/accounting-bonds-payable-notes-payable-liabilities/,Robert (Bob) Steele,199.99,11.39,4.9(8 ratings),Business, Other,Accounting,"3,017",English,"Accounting for bonds and notes payable including the recording of bond discount and premium, present value calculations.",6/2019,12/31/19
Wave Accounting software,www.udemy.com/course/wave-accounting/,Lisa Newton,19.99,11.39,4.3(19 ratings),IT & Software,Other,Accounting,104,English,"Learn how to use Wave, the FREE cloud bookkeeping software to perform several essential bookkeeping tasks",12/2016,12/31/19
