Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Womenswear Watercolor Textile Print Design For Beginners,www.udemy.com/course/womenswear-watercolor-textile-fashion-design-for-beginners/,chantelle taylor,64.99,11.99,3.8(2 ratings),Lifestyle,Arts & Crafts,User Experience Design,764,English,Learn How To Fashion Design And Create Wonderful Digital Textile Prints From Watercolor,10/2018,12/30/19
"UX Design and Innovation Secret Ideas, Entrepreneur Mindset!",www.udemy.com/course/the-user-experience-strategy-foundation-boost-your-results/,Deby Joevita,19.99,11.99,4.3(35 ratings),Design,User Experience,User Experience Design,"2,634",English,"Learn How to Create The Best Experience, Think Innovation, and Design Journey like an Entrepreneurs!",1/2019,12/30/19
How to Make Stuff People Love,www.udemy.com/course/making-stuff-people-love/,Brian Pagán,19.99,11.99,4.3(14 ratings),Design,User Experience,User Experience Design,85,English,Human Experience Design for Sustainable Engagement,7/2017,12/30/19
UI / UX  - The Complete Sketch Course,www.udemy.com/course/complete-sketch-course/,HU Shahir,59.99,11.99,3.1(11 ratings),Design,Design Tools,User Experience Design,202,English,Learn Sketch App for UI / UX Design from Basic up to Advance Tools with Example Projects.,5/2017,12/30/19
Effective UX Design,www.udemy.com/course/effective-ux-design/,Packt Publishing,124.99,11.99,4.2(10 ratings),Business,Other,User Experience Design,104,English,Understand how UX methods work. Learn hands-on how to plan your own cost-effective approach,12/2018,12/30/19
Responsive Design with Dreamweaver CS6,www.udemy.com/course/responsive-design-with-dreamweaver-cs6/,Stone River eLearning,49.99,11.99,4.2(16 ratings),Design,Design Tools,Dreamweaver,130,English,Gain clarity and serious responsive design skills!,2/2017,12/30/19
UI/UX Design with Adobe XD : E-Commerce App,www.udemy.com/course/uiux-design-with-adobe-xd-e-commerce-app/,Angga Risky,19.99,11.99,3.8(10 ratings),Design,User Experience,User Experience Design,290,English,How to be UI Designer in Adobe XD,4/2017,12/30/19
UX & Design Thinking Quick Start for Application Design,www.udemy.com/course/ux-design-thinking-quick-start-for-application-design/,Jeff Hendrickson,34.99,11.99,4.1(87 ratings),Design,User Experience,User Experience Design,464,English,Why This Should Be The Start of Every Application Design Project,12/2017,12/30/19
Affordances and Their Importance to UX Practitioners,www.udemy.com/course/affordances/,Rex Hartson,19.99,11.99,3.4(23 ratings),Design,Design Thinking,User Experience Design,521,English,"Use the power of affordances in UX design to meet users' cognitive, physical, sensory, emotional, and functional needs.",11/2013,12/30/19
The Perfect Blog Site Structure | User Experience Testing,www.udemy.com/course/blog-reviews/,David Utke,199.99,11.99,0.0(0 ratings),Design,User Experience,User Experience Design,3,English,Behind The Scene User Experience Testing For Actual Client Blogs,12/2019,12/30/19
Fundamentals of UX Techniques,www.udemy.com/course/fundamentals-of-ux-techniques/,Packt Publishing,124.99,11.99,2.5(1 rating),Development,Web Development,User Experience Design,24,English,"Dive in learning the fundamentals of User Experience based on process, design and techniques",6/2018,12/30/19
"Become a Web Design Coach, the Next Level of Web Design",www.udemy.com/course/become-a-web-design-coach-the-next-level-of-web-design/,Bruce Chamoff,34.99,11.99,4.2(5 ratings),Design,Web Design,User Experience Design,22,English,"Whether you are a new or experienced web designer, becoming a web design coach will help you advance in our field.",5/2018,12/30/19
Sketch - Landing Page Design for High Conversion Rate 2018,www.udemy.com/course/sketch-landing-page-design-for-high-conversion-rate-2018/,Angga Risky,24.99,11.99,4.3(9 ratings),Design,Web Design,User Experience Design,33,English,Designing a Website that Generate user to become Customer,4/2018,12/30/19
UX Design by Example,www.udemy.com/course/ux-design-by-example/,Packt Publishing,124.99,11.99,4.1(7 ratings),Development,Web Development,User Experience Design,29,English,Learn all about UX design with practical examples,10/2018,12/30/19
Learn to Think Like an Experienced UX Designer,www.udemy.com/course/doctor-design/,Brian Jurvelin,0.0,19.99,4.5(1 rating),Design,User Experience,User Experience Design,6,English,We simplify the UX design process by comparing it to how a doctor treats a patient.,5/2017,12/30/19
Online Store Reviews: The Perfect Store Experience,www.udemy.com/course/online-store-reviews/,David Utke,199.99,11.99,0.0(0 ratings),Design,User Experience,User Experience Design,4,English,Behind The Scene User Experience Testing For Actual Client Run Online Stores With Real Time Feedback,12/2019,12/30/19
A User Experience Approach to ROI + Brainstorming,www.udemy.com/course/a-user-experience-approach-to-roi-brainstorming/,"Frank Garofalo, Garofalo UX",89.99,11.99,4.0(7 ratings),Design,Design Thinking,User Experience Design,34,English,Hands-on Techniques for brainstorming and collaboration to infuse your organization with design-thinking,6/2019,12/30/19
Website Review: User Experience For Blogs and Websites,www.udemy.com/course/website-review-user-experience/,David Utke,89.99,11.99,0.0(0 ratings),Design,User Experience,User Experience Design,3,English,Behind The Scene User Experience Testing For Actual Clients,12/2019,12/30/19
UX Design Challenges : Sketch | Origami Studio,www.udemy.com/course/ux-design-challenges/,Merai S. Syed,34.99,11.99,3.8(2 ratings),Design,User Experience,User Experience Design,123,English,Career Guide To Success,8/2019,12/30/19
How to become a UX designer,www.udemy.com/course/how-to-become-a-ux-designer/,Erick Bulatowicz,0.0,194.99,3.9(43 ratings),Design,User Experience,User Experience Design,"4,663",English,Step by Step: Become a UX designer with no experience,11/2018,12/30/19
