Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Real Estate Investing: 10 Practical Steps to Get Started,www.udemy.com/course/real-estate-investing-for-beginners/,Pavel N. | Business | Innovation | Video,49.99,11.39,4.3(42 ratings),Business,Real Estate,Real Estate Investing,358,English,Learn from a self-made young investor how to build your real-estate wealth from scratch in 10 concrete steps,9/2018,12/30/19
Breaking into REO,www.udemy.com/course/breaking-into-reo/,RealEstate U,49.99,11.39,4.5(18 ratings),Business,Real Estate,Real Estate Investing,263,English,Learn how to profit in REO investing game!,7/2014,12/30/19
Super Real Estate Investing,www.udemy.com/course/super-real-estate-investing/,Greg Vanderford,194.99,11.39,4.2(35 ratings),Business,Real Estate,Real Estate Investing,"1,233",English,"How to Make Real Estate Money by flipping, renting, financing, and buying liens on houses!",7/2017,12/30/19
How To Start Your Property Portfolio From Scratch,www.udemy.com/course/how-to-build-a-property-portfolio-from-ground-zero/,Heather K. Woodward,99.99,11.39,4.3(48 ratings),Business,Real Estate,Real Estate Investing,272,English,Investing In Real Estate With A Twist Of Tasty Tips That No One Else Will Tell You,8/2016,12/30/19
Real Estate Investing and Cash Flows to Earn Wealth!,www.udemy.com/course/real-estate-investing-cash-flows-and-due-diligence/,"Leonard Baron, M.B.A.",49.99,11.39,4.3(42 ratings),Business,Real Estate,Real Estate Investing,"1,858",English,This course teaches real estate buyers how to make smart and safer real estate decisions to build long term wealth!,12/2014,12/30/19
Real Estate Lease Options:  Step by Step Guide,www.udemy.com/course/real-estate-lease-options-step-by-step-guide/,Ryan Enk,19.99,11.39,4.6(9 ratings),Business,Real Estate,Real Estate Investing,47,English,An extremely actionable real estate investing course to give you immediate results,4/2019,12/30/19
Assisted Living - Transform Houses into Serious Cash-Flow!,www.udemy.com/course/assisted-living-transform-houses-into-serious-cash-flow/,Financial Freedom Network,19.99,11.39,3.9(15 ratings),Business,Real Estate,Real Estate Investing,273,English,Create income while improving the lives of others!,11/2018,12/30/19
Real Estate Investing: Real Estate Investing Basics,www.udemy.com/course/ways-to-lose-money-in-real-estate/,Brian Cliette,199.99,11.39,3.7(71 ratings),Business,Real Estate,Real Estate Investing,"9,452",English,Real Estate Investing Insights (13+ Years) to Create Cash-flow and Real Wealth. Everything I do is clearly shown.,11/2019,12/30/19
Real Estate Investing: Fix & Flips Made Simple,www.udemy.com/course/real-estate-investing-fix-flips-made-simple/,Alex Richichi,49.99,11.39,4.2(35 ratings),Business,Real Estate,Real Estate Investing,"1,290",English,Learn Professional Investing Techniques & Strategies,9/2017,12/30/19
How to Quit Your Job With Real Estate Investing in Rentals,www.udemy.com/course/how-to-quit-your-job-with-real-estate-rental-properties/,Dustin Heiner,94.99,11.39,4.1(23 ratings),Business,Real Estate,Real Estate Investing,"1,072",English,Retire Early with the Step-by-Step Process to Investing in Real Estate Rental Properties and Passive Income,9/2019,12/30/19
