Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Modern Millionaire,www.udemy.com/course/modern-millionaire/,Kevin Farrugia,99.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Taking yourself to the success level you know you're destined to,2/2019,12/31/19
The Keys to Success,www.udemy.com/course/the-keys-to-success/,Te-erra Davis,34.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Procrastination is the number one reason why dreams don't become reality!,7/2019,12/31/19
Vision Passion Manifestation -- The Master Class,www.udemy.com/course/vision-passion-manifestation-the-master-class/,Valante Grant,19.99,11.99,0.0(0 ratings),Development,Development Tools,Personal Development,0,English,Success strategies to help you navigate through life,10/2018,12/31/19
7 Critical Areas to Develop before Graduating from College,www.udemy.com/course/sevencriticalareas/,Ijeoma Nwaogu,19.99,11.99,4.8(7 ratings),Personal Development,Personal Transformation,Personal Development,"1,012",English,"Grow, Win and Thrive as you Develop Knowledge and Skills that Last a Lifetime",7/2017,12/31/19
Business Diet Lifestyle,www.udemy.com/course/business-diet-lifestyle-course/,Patryk Wezowski & Kasia Wezowski,34.99,11.99,0.0(0 ratings),Personal Development,Productivity,Personal Development,8,English,"How to be Happy, Good-looking and Wealthy, while having Fun with what you do",5/2014,12/31/19
The Effective Leaders Course,www.udemy.com/course/the-effective-leaders-course/,Emmanuel Goshen,19.99,11.99,5.0(1 rating),Personal Development,Leadership,Personal Development,5,English,Revealing The Leader Within You,1/2018,12/31/19
Mindset of Champion's; Become A Top Performer,www.udemy.com/course/performance-psychology-beginners-course/,Rachel Moan,89.99,22.50,4.0(1 rating),Personal Development,Personal Transformation,Personal Development,2,English,Use mental performance to up your game,7/2019,12/31/19
Side Hustle: Develop the skills you need to succeed,www.udemy.com/course/side-hustle/,Adam Ashton,84.99,11.99,3.8(32 ratings),Business,Entrepreneurship,Personal Development,"9,078",English,"How side projects can help you grow, strengthen your network, create opportunities and fast-track your achievement.",11/2017,12/31/19
Better Me: 3 Keys To Personal Growth,www.udemy.com/course/better-me-3-steps-to-personal-development-growth/,Craig Pennell,74.99,11.99,4.3(9 ratings),Personal Development,Personal Transformation,Personal Development,"1,305",English,"An Empowering, Practical Approach to Personal Self-Improvement for Positive Life Change & Growth - Includes eBook",7/2018,12/31/19
Moral Development ,www.udemy.com/course/moral-development-in-preschool-children/,Eugene Subbotsky,34.99,11.99,0.0(0 ratings),Teaching & Academics,Teacher Training,Personal Development,12,English,Helping children step on the right path,7/2015,12/31/19
Personal Development: What People Learn too Late in Life,www.udemy.com/course/personal-development-what-people-learn-too-late-in-life/,Popa Iulian,19.99,11.99,4.1(8 ratings),Personal Development,Personal Transformation,Personal Development,"1,437",English,Get the most out of life by getting to the core of what you must know in order to do anything in your life!,2/2017,12/31/19
Professional Presentation Skills Build Leadership Confidence,www.udemy.com/course/professional-presentation-skills-for-a-new-business-culture/,Angelique Vuilleumier,49.99,11.99,0.0(0 ratings),Business,Communications,Leadership,1,English,You can fight the fright (stage fright that is) or it will kill you!,3/2019,12/31/19
14  daily activity for myself in my christian walk with god,www.udemy.com/course/14-daily-goals-a-successful-person-works-on-everyday/,bohkooncher John,199.99,11.99,2.3(4 ratings),Personal Development,Happiness,Personal Development,"1,013",English,14 daily activities for myself everyday in my christian walk with god.,8/2019,12/31/19
Startup Your Life,www.udemy.com/course/startup-your-life/,Anna Akbari,44.99,11.99,3.4(2 ratings),Personal Development,Personal Transformation,Personal Development,27,English,Hustle and hack your way to happiness,7/2017,12/31/19
A Beginners Guide to Affirmations,www.udemy.com/course/affirmations101/,Julian Purifoy,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,Your Guide To Living Your Best Life,2/2017,12/31/19
How to Excel in Life?,www.udemy.com/course/how-to-excel-in-life/,Dr. Dheeraj Mehrotra,19.99,11.99,4.2(5 ratings),Personal Development,Productivity,Personal Development,756,English,The best of excellence to learn.,8/2018,12/31/19
Paradigm Shift Mastery Mentorship Course,www.udemy.com/course/paradigm-mentorship-course/,Rich Finaldi,199.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,5,English,Are you ready for a Paradigm Shift?,9/2017,12/31/19
The Empress Expedition: A woman's work,www.udemy.com/course/theempressexpedition/,Dawn Scott,149.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,How to restructure your reality to become a change agent of positivity on a global scale.,7/2018,12/31/19
Tactical Guide to Building Self-Esteem and Achieve Success,www.udemy.com/course/tactical-guide-to-building-self-esteem-and-achieve-success/,Katharine Chan,199.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Stop putting off those goals and take action! Increase your self-awareness and transform your life!,12/2019,12/31/19
How to achieve personal transformation.,www.udemy.com/course/howtoachievepersonaltransformation/,Alan Perez,19.99,11.99,3.0(6 ratings),Personal Development,Personal Transformation,Personal Development,"1,158",English,Go from not knowing the achievement habits to implementing the achievement habits everyday in your life.,9/2015,12/31/19
Summer Ideas for Fun: Make Your Holidays Productive,www.udemy.com/course/summer-ideas-for-fun-make-your-holidays-productive/,Pedro Planas,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,732,English,The Videocourse for Getting a Productive Summer,6/2019,12/31/19
Goal Setting Theory - Principles of Goal setting Theory,www.udemy.com/course/goal-setting-theory-5-principles-of-goal-setting-theory/,Fakhar Ayub,94.99,11.99,0.0(0 ratings),Personal Development,Productivity,Personal Development,0,English,The way of setting Goals and Achieving them,7/2019,12/31/19
"Live Intensely, Fully Energized",www.udemy.com/course/live-intensely-fully-energized/,"Esther Coronel de Iberkleid, PhD",99.99,19.99,5.0(1 rating),Personal Development,Personal Transformation,Personal Development,6,English,"Learn how to successfully develop Clarity, Confidence and Self-esteem in your daily life",5/2014,12/31/19
Lead People Like a Pro,www.udemy.com/course/lead-people-like-a-pro/,K.M. Harvin,129.99,32.50,0.0(0 ratings),Personal Development,Leadership,Personal Development,0,English,Learn. Grow. Lead,12/2019,12/31/19
How to Manifest A Life Beyond Your Wildest Dreams,www.udemy.com/course/manifest-a-life-beyond-your-wildest-dreams/,Toni camacho,0.0,199.99,5.0(5 ratings),Personal Development,Personal Transformation,Personal Development,6,English,Step by Step Process to Get From Where You are to Where You Want to Be,10/2019,12/31/19
How to Help When Your Friend is Being Abused,www.udemy.com/course/how-to-help-when-your-friend-is-being-abused/,Lizbeth Meredith,19.99,11.99,3.0(1 rating),Personal Development,Parenting & Relationships,Personal Development,501,English,Provide Support and Maintain Your Boundaries,8/2019,12/31/19
30-days to S.O.A.R. - (Successfully Overcome All Roadblocks),www.udemy.com/course/30daystosoarwithlakisha/,LaKisha Nevels,89.99,11.99,0.0(0 ratings),Personal Development,Motivation,Personal Development,2,English,"Techniques to transform your mind, create obtainable goals, heal from past failure, and activate an enjoyable life.",6/2018,12/31/19
Critical Reflection for Everyone,www.udemy.com/course/critical-reflection-for-everyone/,Carol Casey,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,4,English,Some tools to help you learn and grow through the conundrums of life,8/2019,12/31/19
Free to Impact - Online Course,www.udemy.com/course/free-to-impact-online/,Jessica May Tang,0.0,179.99,5.0(1 rating),Personal Development,Personal Transformation,Personal Development,1,English,"Take Fearless Action and Create Your Soul-Aligned Business with Clarity, Confidence, and Ease",8/2018,12/31/19
The F Word: Recognising and Overcoming Fear,www.udemy.com/course/the-f-word-recognising-and-overcoming-fear-v/,The Chrysalis Crew,0.0,74.99,0.0(0 ratings),Personal Development,Self Esteem,Fear,1,English,Learn how to recognise what is holding you back and what you can do to overcome your fears.,11/2019,12/31/19
Up From Down,www.udemy.com/course/up-from-down/,"Margaret Hughes, ARCT, HTC, OPST, Certified Life Coach",24.99,11.99,0.0(0 ratings),Personal Development,Self Esteem,Personal Development,2,English,Are You Stuck?,11/2018,12/31/19
How to Design a Productivity System That Helps You Grow,www.udemy.com/course/how-to-design-a-productivity-system-that-helps-you-grow/,Orphée de Bouard Sarrabezolles,19.99,11.99,0.0(0 ratings),Personal Development,Productivity,Personal Development,0,English,a 30-minute course,12/2019,12/31/19
The Daily Charismatic Rituals Of Successful People,www.udemy.com/course/the-daily-charismatic-rituals-of-the-successful-people/,Kevin Farrugia,69.99,11.99,0.0(0 ratings),Personal Development,Productivity,Personal Development,3,English,The Secrets That The Top 1% Do Daily In Their Lives,2/2019,12/31/19
Empowered Recovery From Major Life Change,www.udemy.com/course/recovery/,Lara Javalyn,19.99,11.99,5.0(2 ratings),Personal Development,Personal Transformation,Personal Development,246,English,Take Charge of Your Life by Creating Your Own Action Plan,1/2016,12/31/19
A Course In Miracles,www.udemy.com/course/miracles/,Michael Mathiesen,34.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English, How To Perceive And Make Miracles Happen In Your Life,12/2019,12/31/19
"Personal Development: Destroy Overwhelm, Double Productivity",www.udemy.com/course/personal-development-get-clearmotivatedfocused-in-1-hour/,Mark Sumpter,19.99,11.99,4.3(9 ratings),Personal Development,Productivity,Personal Development,420,English,"Personal Development: Learn To Eliminate Overwhelm, Information Overload And Get Clear, Motivated, And Focused Today!",10/2014,12/31/19
12 Hacks to Aid In Your Quest to Discover How Great You Are,www.udemy.com/course/12-hacks-to-aid-in-your-quest-to-discover-how-great-you-are/,Brent Dalley,49.99,11.99,3.3(2 ratings),Personal Development,Personal Transformation,Personal Development,524,English,Discovering Your Greatness Will Allow a Life of Significance. It Requires Continual Review and Life Course Adjustments,7/2019,12/31/19
"Confidence and Success, with Ancient-Egyptian Wisdom",www.udemy.com/course/confidence-and-success-with-ancient-egyptian-wisdom/,Charles Kos,29.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,"Become more Confident, Intuitive and Successful, with New Powers of Being",11/2019,12/31/19
Mental Freedom: Freedom From Pain,www.udemy.com/course/mental-freedom-freedom-pain-psychology/,"Prof. Paul Cline, Ed.D",199.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,"1,456",English,Escape From Old Pain & Feel Amazing - Ultimate Coping & Life-Skills Course,12/2019,12/31/19
IN TOUCH WITH YOUR INNER VOICE  Level 1 / Course 5,www.udemy.com/course/in-touch-with-your-inner-voice-level-one-course-five/,Linda Vera Roethlisberger,39.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,2,English,Course 5 of 6: Channeling,6/2019,12/31/19
How to be a Highly Effective Learner?,www.udemy.com/course/how-to-be-a-highly-effective-learner/,Dr. Dheeraj Mehrotra,19.99,11.99,3.3(53 ratings),Personal Development,Self Esteem,Personal Development,"6,412",English,Some steps towards excellence,5/2018,12/31/19
"Spark! Inspire Your Life Program: Health, Wellness, Life",www.udemy.com/course/thesparkprogram/,Angela Wagner,199.99,50.00,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,"How to create a life that is active, vibrant and brimming with purpose in five weeks.",9/2019,12/31/19
Dream Achieving: Design Your Life With Your Ideas,www.udemy.com/course/design-your-life-with-your-ideas/,Winnie & Nadette,0.0,99.99,4.9(4 ratings),Personal Development,Personal Transformation,Personal Development,25,English,The Lazy Person's Way to Turn Dreams Into Goals,7/2016,12/31/19
