Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Hip Hop Dance For Beginners with Cyrian Reed,www.udemy.com/course/hip-hop-dance-for-beginners-with-cyrian-reed/,Cyrian Reed,74.99,11.39,3.6(14 ratings),Health & Fitness,Dance,Hip Hop Music,"3,178","English
 ",Learn 5 Hip Hop Routines Designed For Beginners,6/2016,01/01/20
Tap Dance - Rolls - Intermediate,www.udemy.com/course/tap-dance-learning-the-roll-intermediate/,Simeon Weedall,19.99,11.39,5.0(1 rating),Music,Other,Dance,21,English,Learning The Roll,6/2018,01/01/20
"Advanced Country Swing Dancing - Flips, Dips, and Tricks",www.udemy.com/course/advanced-country-swing-dancing-flips-dips-and-tricks/,David Reeb,19.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,5,English,Learn advanced country swing dancing moves with step by step instructions.,10/2019,01/01/20
How To BREAKDANCE: A Beginners Guide,www.udemy.com/course/taoofbreakdance/,Erich Reyes,39.99,11.39,5.0(6 ratings),Health & Fitness,Dance,Breakdancing,257,English,"An indepth guide to b-boy foundation, style and technique made simple",11/2016,01/01/20
Easy Club Dance Moves for Men,www.udemy.com/course/easy-dance-moves/,Brian Bee,44.99,11.39,4.0(13 ratings),Health & Fitness,Dance, ,239,English,The Complete Beginner's Guide to Getting Started with Dance - Just for Men! Learn How to Have Fun and Not Look Silly.,6/2014,01/01/20
Tap Dance - Grooves Int/Adv - Improve Your Groove,www.udemy.com/course/tap-dance-grooves-intadv-improve-your-groove/,Simeon Weedall,19.99,11.39,0.0(0 ratings),Music,Other,Dance,7,English,Improve Your Groove Rhythm Tap dance,12/2019,01/01/20
Modern Dance Improvisation skills 2.0.,www.udemy.com/course/modern-dance-improvisation-skills-2-0/,Renata Simon,29.99,11.39,4.6(5 ratings),Health & Fitness,Dance, ,39,English,tools to get to know your movements better,8/2018,01/01/20
Drape and Drag 1: Fundamentals,www.udemy.com/course/dd1fundamentals/,Ruth and Mike Dance,0.0,44.99,4.8(11 ratings),Health & Fitness,Dance, ,67,English,Blues and Slow Jazz Dancing,5/2018,01/01/20
How To Chair Dance Class For Beginners Plus Bonus Workout,www.udemy.com/course/how-to-chair-dance-class-for-beginners-plus-workout/,Jesse Wong,19.99,11.39,5.0(2 ratings),Health & Fitness,Dance, ,20,English,Learn the basics of Chair Dance with two simple routines designed for beginners.,12/2018,01/01/20
The Ultimate Free-Style Dance Course,www.udemy.com/course/the-ultimate-free-style-dance-course/,Troy Austria,99.99,11.39,4.4(4 ratings),Health & Fitness,Dance, ,27,English,A Journey Through Street and Party Based Dance and Movement,1/2018,01/01/20
First Dance Choreography: Frank Sinatra - I Love You Baby,www.udemy.com/course/first-dance-choreography-frank-sinatra-i-love-you-baby/,Dimitri Kuchin,34.99,11.39,5.0(1 rating),Health & Fitness,Dance, ,9,English,Step by Step Instruction,7/2018,01/01/20
Tutting Dance Tutorial : Learn Finger and Hand Tutting,www.udemy.com/course/tutting-dance-tutorial-learn-finger-and-hand-tutting/,Ajay Paul,19.99,11.39,4.1(7 ratings),Health & Fitness,Dance, ,"1,208",English,Learn some cool Finger and Hand Tutting moves,7/2018,01/01/20
How To Bollywood Dance Class For Women Plus Bonus Workout,www.udemy.com/course/how-to-bollywood-dance-for-beginners-plus-workout/,Jesse Wong,24.99,11.39,4.1(2 ratings),Health & Fitness,Dance, ,20,English,Learn Easy Bollywood Dance Steps For Beginner Women,11/2018,01/01/20
How To Dance Like A Pop Star In A Music Video For Women,www.udemy.com/course/how-to-dance-like-a-pop-star-in-a-music-video-for-women/,Jesse Wong,19.99,11.39,3.5(2 ratings),Health & Fitness,Dance, ,10,English,"Learn An Easy Dance Routine That Combines Hip Hop, K-Pop, And Music Video Steps",12/2018,01/01/20
Tap Dancing for Absolute Beginners,www.udemy.com/course/tap-dancing-for-absolute-beginners/,Amanda Williams,39.99,11.39,4.3(5 ratings),Health & Fitness,Dance, ,577,English,An adult tap dancing course for beginners with little or no experience,3/2019,01/01/20
