Course,URL,instructor,Price (full),Price (discount),Rank
Financial Derivatives: A Quantitative Finance View,www.udemy.com/course/financial-derivatives/,Cameron Connell,€194.99,€11.39,Rating: 4.5 out of 54.5 - (322)
Write Better Emails: Tactics for Smarter Team Communication,www.udemy.com/course/write-better-emails/,Hassan Osman,€39.99,€11.99,"Rating: 4.4 out of 54.4 - (4,638)"
New for 9.2! Part 1 Foundation Certification Training,www.udemy.com/course/togaf-part1/,"Scott Duffy  • 200,000+ Students, Software Architect.ca",€119.99,€10.99,"Rating: 4.3 out of 54.3 - (1,170)"
Bookkeeping Basics #1:  Understand the Fundamentals,www.udemy.com/course/bookkeeping-basics/,Ron Trucks,€74.99,€10.99,"Rating: 4.4 out of 54.4 - (1,043)"
"Learn MSBI , SSIS , SSRS and SSAS Step by Step",www.udemy.com/course/msbi-ssis-ssas-ssrs/,Shivprasad Koirala,€19.99,€10.99,Rating: 4.3 out of 54.3 - (901)
Social Media Marketing of Weixin,www.udemy.com/course/foster-team-adaptability/,WeMediaTech Pte. Ltd.,0,€199.99,Rating: 4.6 out of 54.6 - (8)
Google Analytics Training Course to Grow Your Business,www.udemy.com/course/google-analytics-insights/,Daragh Walsh,€199.99,€10.99,"Rating: 4.3 out of 54.3 - (3,735)"
Project Management with Primavera P6,www.udemy.com/course/project-management-with-primavera-p6/,CEM Solutions,€199.99,€10.99,"Rating: 4.2 out of 54.2 - (1,106)"
Forex MetaTrader 4: Master MT4 Like A Pro Forex Trader,www.udemy.com/course/metatrader4/,"Kirill Eremenko, ForexBoat Team",€149.99,€10.99,"Rating: 4.6 out of 54.6 - (1,506)"
Options Trading for Rookies:  Understand Options Completely,www.udemy.com/course/complete-course-introduction-to-option-trading/,"Kal Zurn, Luca Moschini, Sharper Trades",€149.99,€10.99,Rating: 4.8 out of 54.8 - (711)
Overcome Difficult People - Assertiveness with Games Players,www.udemy.com/course/difficult-people/,Chris Croft,€129.99,€10.99,Rating: 4.6 out of 54.6 - (159)
Conduct a Strategy Analysis using Business Analysis,www.udemy.com/course/business-analysis-conduct-a-strategy-analysis/,The BA Guide | Jeremy Aschenbrenner,€164.99,€10.99,Rating: 4.5 out of 54.5 - (614)
Boost Weixin Marketing Results with Practical Techniques,www.udemy.com/course/communication-w/,WeMediaTech Pte. Ltd.,0,€199.99,Rating: 4.4 out of 54.4 - (3)
Blockchain for Business 2020: The New Industrial Revolution,www.udemy.com/course/blockchain-for-business-the-new-industrial-revolution/,365 Careers,€199.99,€10.99,"Rating: 4.5 out of 54.5 - (1,957)"
Lead Generation Machine: Cold Email B2B Sales Master Course,www.udemy.com/course/lead-generation-machine-the-cold-emailing-master-course/,Patrick Dang,€194.99,€10.99,"Rating: 4.4 out of 54.4 - (1,787)"
Data Analysis Essentials Using Excel,www.udemy.com/course/business-data-analysis-excel/,"Symon He, Travis Chow",€194.99,€10.99,"Rating: 4.5 out of 54.5 - (2,133)"
Management Consulting: Succeeding as a Management Consultant,www.udemy.com/course/management-consulting/,John F. Burress,€199.99,€10.99,Rating: 4.4 out of 54.4 - (805)
Financial modeling | Project Finance & Infrastructure,www.udemy.com/course/financial-modeling-project-finance-infrastructure/,DealMaker Financial Training,€199.99,€50.00,Rating: 4.3 out of 54.3 - (704)
ISO/IEC 27001. Information Security Management System.,www.udemy.com/course/isoiec-27001-information-security-management-system/,Cristian Vlad Lupa,"¥10,200","¥1,320","Rating: 4.3 out of 54.3 - (2,120)"
The Advanced Real Estate Financial Modeling Bootcamp,www.udemy.com/course/the-advanced-real-estate-financial-modeling-bootcamp/,Justin Kivel,"¥24,000","¥1,320",Rating: 4.7 out of 54.7 - (249)
Customer Service Mastery: Delight Every Customer,www.udemy.com/course/customer-service-mastery/,Chris Croft,"¥13,200","¥1,270","Rating: 4.6 out of 54.6 - (1,101)"
Investing 101: The Complete Online Investing Course 2020,www.udemy.com/course/online-investing-guide/,Wealthy Education,"¥24,000","¥1,270","Rating: 4.3 out of 54.3 - (1,435)"
CFA Level 1 (2020) - Complete Fixed Income,www.udemy.com/course/cfa-level-1-complete-fixed-income/,"PrepNuggets | Keith Tan, CFA","¥12,000","¥1,270",Rating: 4.6 out of 54.6 - (347)
Robotic Process Automation - RPA Overview,www.udemy.com/course/robotic-process-automation/,Bryan Lamb,"¥24,000","¥1,270","Rating: 4.4 out of 54.4 - (6,336)"
CFA Level 1 (2020) - Complete Equity Investments,www.udemy.com/course/cfa-level-1-complete-equity-investments/,"PrepNuggets | Keith Tan, CFA","¥12,000","¥1,270",Rating: 4.7 out of 54.7 - (230)
ADVANCED Swing Trading Strategy -Forex Trading/Stock Trading,www.udemy.com/course/advanced-swing-trading-strategy-master-of-all-strategies/,Syed Rahman,"¥24,000","¥1,270","Rating: 4.6 out of 54.6 - (1,082)"
Amazon FBA Escape Plan - From Complete Beginner To Expert,www.udemy.com/course/how-to-sell-on-amazon-fba-course-for-beginners/,Sumner Hobart,"¥24,000","¥1,270",Rating: 4.7 out of 54.7 - (222)
Excel Crash Course: Master Excel for Financial Analysis,www.udemy.com/course/excel-crash-course-master-excel-for-financial-analysis/,Tim Vipond,"¥5,400","¥1,270","Rating: 4.5 out of 54.5 - (2,554)"
Entrepreneurship: How To Start A Business From Business Idea,www.udemy.com/course/how-to-start-a-business-go-from-business-idea-to-a-business/,Alex Genadinik,"¥6,000","¥1,270",Rating: 4.4 out of 54.4 - (687)
Sales Machine: The Sales Training B2B Master Course,www.udemy.com/course/sales-machine-sales-training/,Patrick Dang,"¥23,400","¥1,270","Rating: 4.5 out of 54.5 - (1,687)"
UiPath RPA - Level 2,www.udemy.com/course/uipath-rpa-2/,Bryan Lamb,"¥24,000","¥1,320",Rating: 4.6 out of 54.6 - (664)
"Lean Leadership, Lean Culture & Lean Management",www.udemy.com/course/lean-leadership-lean-culture-change-management/,Lawrence M. Miller,"¥18,000","¥1,380",Rating: 4.5 out of 54.5 - (948)
Process Flowcharts & Process Mapping - The Advanced Guide,www.udemy.com/course/advanced-process-flowcharts/,The BA Guide | Jeremy Aschenbrenner,"¥21,000","¥1,270",Rating: 4.5 out of 54.5 - (393)
Time Series Analysis in Python 2020,www.udemy.com/course/time-series-analysis-in-python/,365 Careers,"¥24,000","¥1,320",Rating: 4.5 out of 54.5 - (210)
Business Analyst: Project Management Techniques and Tools,www.udemy.com/course/project-management-for-business-analyst/,The BA Guide | Jeremy Aschenbrenner,€109.99,€10.99,"Rating: 4.4 out of 54.4 - (1,317)"
The Complete 2020 PV Solar Energy with PVsyst|Excel|AutoCAD.,www.udemy.com/course/the-complete-pv-solar-system-with-pvsyst-excel-autocad/,YouCan Academy,€129.99,€10.99,Rating: 4.0 out of 54.0 - (166)
The Essential Guide to Entrepreneurship by Guy Kawasaki,www.udemy.com/course/entrepreneurship-course-by-guy-kawasaki/,Guy Kawasaki,€94.99,€10.99,"Rating: 4.5 out of 54.5 - (2,317)"
How to come up with killer business ideas: complete workshop,www.udemy.com/course/idea-generation-coming-up-with-killer-business-deas/,Evan Kimbrell,€169.99,€10.99,"Rating: 4.4 out of 54.4 - (1,992)"
Mastering QuickBooks Online,www.udemy.com/course/mastering-quickbooks-online/,Mark Smolen,€44.99,€10.99,"Rating: 4.5 out of 54.5 - (1,006)"
Professional Life Coaching Certification PCELC Life Coaching,www.udemy.com/course/professional-life-coach-certification/,"Empowerment Coach Academy |Life Coaching Experts, Louise Anne Maurice |Coaching Training Expert",€199.99,€10.99,"Rating: 4.4 out of 54.4 - (1,238)"
Business Strategy Execution: The Agile/Lean Way,www.udemy.com/course/agile-strategy-execution/,Lawrence M. Miller,€199.99,€10.99,Rating: 4.4 out of 54.4 - (829)
Manage Finance Data with Python & Pandas: Unique Masterclass,www.udemy.com/course/finance-data-with-python-and-pandas/,Alexander Hagmann,€199.99,€10.99,Rating: 4.6 out of 54.6 - (104)
The Real Estate Development Modeling Master Class,www.udemy.com/course/the-real-estate-development-pro-forma-modeling-master-class/,Justin Kivel,€199.99,€10.99,Rating: 4.8 out of 54.8 - (354)
Certified Six Sigma Yellow Belt Training,www.udemy.com/course/six-sigma-yellow-belt/,Sandeep Kumar ­,€99.99,€25.00,"Rating: 4.5 out of 54.5 - (3,159)"
Productivity Hacks for Writers (Writing Mastery),www.udemy.com/course/writing-mastery-productivity-hacks-for-writers/,Jessica Brody,€99.99,€10.99,"Rating: 4.7 out of 54.7 - (1,106)"
Fundamentals of Business Analysis,www.udemy.com/course/businessanalysis/,Don Hussey,€199.99,€10.99,"Rating: 4.4 out of 54.4 - (4,198)"
The Complete Cryptocurrency Investment Course,www.udemy.com/course/complete-cryptocurrency-investing-course-passive-active/,"Mohsen Hassan, MTG Team",€199.99,€10.99,Rating: 4.7 out of 54.7 - (242)
Critical Skills to Sell Effectively on Weixin,www.udemy.com/course/benefit-selling-model/,WeMediaTech Pte. Ltd.,0,€199.99,Rating: 5.0 out of 55.0 - (2)
"Real Estate Investing: Learn to Fix & Flip , Step by Step!",www.udemy.com/course/discover-how-to-fix-and-flip-houses-step-by-step/,Khari Parker,€199.99,€10.99,Rating: 4.3 out of 54.3 - (789)
The Real Estate Equity Waterfall Modeling Master Class,www.udemy.com/course/the-real-estate-equity-waterfall-modeling-master-class/,Justin Kivel,€199.99,€10.99,Rating: 4.8 out of 54.8 - (451)
Financial Management A Complete Study for CA/CMA/CS/CFA/ACCA,www.udemy.com/course/financial-management-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",$199.99,$10.44,Rating: 4.4 out of 54.4 - (719)
The Complete Value Investing Course (Updated 2020),www.udemy.com/course/value-investing-essential-guide-to-picking-stocks/,Wealthy Education,$199.99,$10.99,Rating: 4.4 out of 54.4 - (957)
CFA Level 1 (2020) - Complete Corporate Finance,www.udemy.com/course/cfa-level-1-complete-corporate-finance/,"PrepNuggets | Keith Tan, CFA",$79.99,$10.44,Rating: 4.5 out of 54.5 - (170)
How to become a Shopify Expert (from zero to hero !),www.udemy.com/course/make-money-become-a-shopify-expert-from-zero-to-hero/,Tim Sharp,$199.99,$10.44,"Rating: 4.6 out of 54.6 - (1,453)"
Lean Six Sigma Green Belt Online Course,www.udemy.com/course/lean-six-sigma-green-belt-online/,Nilakantasrinivasan Janakiraman,$144.99,$10.44,"Rating: 4.2 out of 54.2 - (1,820)"
Business Analysis Certification | BA Crash Course,www.udemy.com/course/business-analysis-certification/,Mauricio Rubio - Agile Guru & Founder of AgileKB | Ureducation,$199.99,$10.44,"Rating: 4.3 out of 54.3 - (1,026)"
The Amazon FBA Private Label Masterclass,www.udemy.com/course/fba-amazon-masterclass/,Robin & Jesper | Digital Marketing Professionals,$199.99,$10.44,Rating: 4.6 out of 54.6 - (571)
Managerial Accounting- #1 Ranked University: Course 2 of 5,www.udemy.com/course/managerial_accounting/,"Norm Nemrow, Cameron Earl",$199.99,$10.99,Rating: 4.6 out of 54.6 - (42)
How To Become a Bestselling Author on Amazon Kindle,www.udemy.com/course/kindle-publishing-course/,Tom Corson-Knowles,$199.99,$10.99,"Rating: 4.3 out of 54.3 - (1,451)"
Growing Microgreens for Business and Pleasure,www.udemy.com/course/growing-microgreens-for-business-and-pleasure/,Alex Field,$49.99,$12.64,Rating: 4.4 out of 54.4 - (487)
Forex Trading Price Action: Advanced Swing Trading Strategy,www.udemy.com/course/forex-trading-price-action-advanced-swing-trading-strategy/,Federico Sellitti,$199.99,$10.44,Rating: 4.7 out of 54.7 - (715)
The Complete eBay Course - eBay From Beginner To Advanced,www.udemy.com/course/the-complete-ebay-course-ebay-from-beginner-to-advanced/,Dave Espino,$199.99,$13.19,"Rating: 4.5 out of 54.5 - (1,622)"
Advanced Forex Trading - Ichimoku Trading Strategy Explained,www.udemy.com/course/advanced-forex-trading-ichimoku-trading-strategy-explained/,Federico Sellitti,$199.99,$10.44,Rating: 4.7 out of 54.7 - (795)
Financial modeling | Renewable Energy: Solar & Wind,www.udemy.com/course/financial-modeling-solar-wind-power-plants-2018/,DealMaker Financial Training,$199.99,$50.00,Rating: 4.6 out of 54.6 - (359)
Options Trading - How to Win with Weekly Options,www.udemy.com/course/work-from-home-setup-your-own-options-trading-business/,Jeff Tompkins,$114.99,$10.99,"Rating: 4.3 out of 54.3 - (2,255)"
CFA Level 1 (2020) - Complete Derivatives,www.udemy.com/course/cfa-level-1-complete-derivatives/,"PrepNuggets | Keith Tan, CFA",$49.99,$10.44,Rating: 4.5 out of 54.5 - (385)
Facebook Ads for E-Commerce: The Complete Guide,www.udemy.com/course/facebook-ads-for-e-commerce-the-complete-guide/,Adam Reed,$199.99,$10.44,"Rating: 4.5 out of 54.5 - (1,595)"
Mastering Agile Scrum Project Management,www.udemy.com/course/mastering-agile-scrum-project-management-pmi-rep/,LearnSmart LLC,0,$199.99,"Rating: 4.2 out of 54.2 - (3,198)"
Certificate in QlikSense Analytics Development,www.udemy.com/course/is-my-startup-doing-ok/,Paul Scotchford,$174.99,$12.09,"Rating: 4.3 out of 54.3 - (2,320)"
Customer Analytics in Python 2020,www.udemy.com/course/customer-analytics-in-python/,"365 Careers, 365 Careers Team",$199.99,$10.44,Rating: 4.5 out of 54.5 - (67)
The Complete Introduction To Accounting and Finance,www.udemy.com/course/finance-and-accounting-for-startups/,"Chris Benjamin, MBA & CFO",$199.99,$12.09,Rating: 4.3 out of 54.3 - (536)
People Analytics 101 : HR Analytics Fundamentals,www.udemy.com/course/peopleanalytics101/,Unlock HR,$184.99,$10.99,Rating: 4.1 out of 54.1 - (337)
Workday HCM from Beginner to expert,www.udemy.com/course/workday-hcm-tutorial/,Akash Ranglani,$149.99,$37.50,Rating: 3.9 out of 53.9 - (83)
Entrepreneurship and Business Life Coach Certification,www.udemy.com/course/quantum-leap-your-business-in-6-weeks/,"Joeel & Natalie Rivera, Transformation Academy ™",$199.99,$10.99,Rating: 4.6 out of 54.6 - (494)
Project Management With MS Project - Scheduling Master Class,www.udemy.com/course/managing-projects-with-microsoft-project-scheduling-software/,Igor Ovchinnikov,$144.99,$10.99,"Rating: 4.5 out of 54.5 - (1,146)"
"Forex Strategies: Kelly Criterion, Larry Williams and more!",www.udemy.com/course/money-management/,"Kirill Eremenko, ForexBoat Team",$184.99,$10.99,"Rating: 4.6 out of 54.6 - (1,445)"
How to Win 97% of Your Options Trades,www.udemy.com/course/how-to-win-97-percent-of-your-trades/,Jeff Tompkins,$124.99,$10.99,"Rating: 4.4 out of 54.4 - (1,274)"
ISO 9001:2015 Quality Management System Auditor Course,www.udemy.com/course/iso-90012015-quality-management-system-auditor-course/,Cristian Vlad Lupa,$44.99,$12.09,"Rating: 4.3 out of 54.3 - (1,466)"
How to build an ecommerce store with wordpress & woocommerce,www.udemy.com/course/how-to-build-an-ecommerce-store-with-wordpress-woocommerce/,Tim Sharp,$199.99,$10.99,Rating: 4.5 out of 54.5 - (799)
Day Trading Pivot Point Technical Analysis for Stock Trading,www.udemy.com/course/stock-trading-by-pivot-points-a-day-traders-secret-weapon/,"Jyoti Bansal (NCFM,NISM Certified Technical Analyst & Investment Adviser ), Jyoti Bansal Analysis",$199.99,$10.99,Rating: 4.6 out of 54.6 - (269)
New Manager: The Basics and More of Being a Great Leader,www.udemy.com/course/new-manager/,Markus Amanto,$194.99,$10.44,"Rating: 4.5 out of 54.5 - (1,287)"
Administrative Human Resources (HR) for Beginners,www.udemy.com/course/administrative-human-resources-for-beginners/,"Illumeo Learning, Catherine Mattice (Illumeo)",$74.99,$10.99,"Rating: 4.4 out of 54.4 - (2,266)"
Pre-Investing: Essential Real Estate Investing Concepts,www.udemy.com/course/pre-investing-real-estate-before-first-investment/,Symon He,$174.99,$10.44,Rating: 4.6 out of 54.6 - (642)
Kindle Secrets: How I Wrote a Best Selling eBook In 72 hours,www.udemy.com/course/how-to-become-a-kindle-best-seller/,Benjamin Wilson,$199.99,$10.99,"Rating: 4.2 out of 54.2 - (1,287)"
BPMN for business analysts,www.udemy.com/course/bpmn-for-business-analysts/,Zbigniew Misiak,$89.99,$12.09,"Rating: 4.3 out of 54.3 - (1,357)"
Transcription Skills - Learn Beginning to Advanced Skills,www.udemy.com/course/transcription-skills/,Chelsea Flint,$64.99,$12.09,Rating: 4.4 out of 54.4 - (833)
eBay Drop Shipping Guide with No Inventory - Work From Home,www.udemy.com/course/ebay-drop-shipping-guide-with-no-inventory-work-from-home/,David Vu,$194.99,$10.99,"Rating: 4.3 out of 54.3 - (8,813)"
Commercial Real Estate Investing 101,www.udemy.com/course/commercial-real-estate-investing-101/,Justin Kivel,$199.99,$10.44,Rating: 4.6 out of 54.6 - (427)
"QuickBooks Pro Desktop 2020, 2019,  & 2018 Start to Finish",www.udemy.com/course/quickbooks-pro-2018-start-to-finish/,Robert (Bob) Steele,$199.99,$12.09,Rating: 4.2 out of 54.2 - (601)
PRINCE2 Foundation Practice Certification Exams (6 Exams),www.udemy.com/course/prince2-foundation-practice-certification-exams-6-exams-e/,"Jason Dion • 150,000+ Students Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2",$99.99,$10.99,Rating: 4.4 out of 54.4 - (421)
How a Building is Designed and Built - Part 1 of 6,www.udemy.com/course/how-a-building-is-designed-and-built-part-1/,Matthew Morris,0,$149.99,Rating: 4.6 out of 54.6 - (437)
"Double Your Assertiveness, Confidence & Communication Skills",www.udemy.com/course/double-your-communication-assertiveness-30-minute-guide/,Alain Wolf,$199.99,$10.99,"Rating: 4.2 out of 54.2 - (1,088)"
101 Crucial Lessons They Don't Teach You In Business School,www.udemy.com/course/101-crucial-lessons-they-dont-teach-you-in-business-mba-school/,"Chris Haroun, Complete Business Education with Chris Haroun",$199.99,$10.44,"Rating: 4.5 out of 54.5 - (1,160)"
Lean Management For All Sectors (Dutch BKO Accredited),www.udemy.com/course/leanmanagement/,- Six Sigma Academy Amsterdam -,$69.99,$12.09,"Rating: 4.5 out of 54.5 - (2,245)"
Understanding and developing Emotional Intelligence,www.udemy.com/course/developing-emotional-intelligence/,"Skill Boosters, Barry Winbolt",$49.99,$10.44,"Rating: 4.4 out of 54.4 - (4,063)"
UIPath RPA - Tech Primer,www.udemy.com/course/rpa-tech-overview/,Bryan Lamb,$199.99,$10.44,"Rating: 4.6 out of 54.6 - (1,978)"
