Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
A Fun Way to Learn Basic Accounting and Finance,www.udemy.com/course/a-fun-way-to-learn-basic-accounting-and-finance/,"Dr. Andrew Stotz, CFA",19.99,11.39,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Financing Strategies for Capitalizing Your Business,www.udemy.com/course/financing-strategies-for-capitalizing-your-business/,Illumeo Learning,99.99,11.39,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
A Primer For Avoiding Common Financial Statement Fraud,www.udemy.com/course/primer-avoiding-common-financial-statement-fraud/,Illumeo Learning,49.99,11.39,4.1(9 ratings),Finance & Accounting,,Finance Fundamentals
The Fundamentals Of Finance For Non-Finance Professionals,www.udemy.com/course/finance-for-nonfinance/,Lammore Consulting,39.99,11.39,3.1(15 ratings),Finance & Accounting,,Finance Fundamentals
Introduction To The World Of Equity Finance,www.udemy.com/course/equity-finance-basics/,AMFSG (American Financial Services Group),19.99,11.39,4.1(18 ratings),Finance & Accounting,,Finance Fundamentals
Financial Management: Win more work as a Business Coach,www.udemy.com/course/essential-business-finance-for-coaches-and-consultants/,Hayley Chiba,19.99,11.39,4.3(7 ratings),Finance & Accounting,,Finance Fundamentals
Time Value of Money on TI BA II PLUS Financial Calculator,www.udemy.com/course/time-value-of-money-using-ti-ba-ii-plus-financial-calculator/,Betty Opiyo,29.99,11.39,5.0(1 rating),Finance & Accounting,,Finance Fundamentals
Cost-Volume-Profit and Breakeven Analysis,www.udemy.com/course/cost-volume-profit-and-breakeven-analysis/,Illumeo Learning,49.99,11.39,4.3(9 ratings),Finance & Accounting,,Finance Fundamentals
Finance Strategy: Calculate How Much You Need to Retire,www.udemy.com/course/finance-strategy-calculate-how-much-you-need-to-retire/,Finance and Change Co,19.99,11.39,4.0(30 ratings),Finance & Accounting,,Finance Fundamentals
Important Basics for Net Present Value & Time Value of Money,www.udemy.com/course/important-basics-for-net-present-value-time-value-of-money/,Anthony Ford,24.99,11.39,4.3(7 ratings),Finance & Accounting,,Finance Fundamentals
The Complete Financial Freedom Through Stock Trading Course,www.udemy.com/course/the-complete-financial-freedom-through-stock-trading-course/,NPM Global Technologies,19.99,11.39,4.2(7 ratings),Finance & Accounting,,Finance Fundamentals
Start your own Finance Company and Become a Finance adviser,www.udemy.com/course/start-your-own-finance-company-and-become-a-finance-adviser/,Fatima Khan,144.99,11.39,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Personal Finance: Thinking Like The Rich And Acting Now,www.udemy.com/course/personalfinance/,Steven Blaser,24.99,11.39,4.0(13 ratings),Finance & Accounting,,Finance Fundamentals
Essentials of Finance and Investment in 2 hours,www.udemy.com/course/finance-hien-minh-luu/,Hien Minh Luu,19.99,11.39,3.8(17 ratings),Finance & Accounting,,Finance Fundamentals
