Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Microsoft 70-414: Implementing an Advanced Server Infrast...,www.udemy.com/course/ms70-414-implementing-an-advanced-server-infrastructure/,Stone River eLearning,199.99,11.39,3.9(10 ratings),IT & Software,,Windows Server
70-643: Microsoft Windows Server 2008 Applications Infrastru,www.udemy.com/course/70-643-microsoft-windows-server-2008-applications-infrastru/,Integrity Training,199.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
Windows Server 2016 with PowerShell,www.udemy.com/course/windows-server-2016-with-powershell/,Vitalii Shumylo,119.99,11.39,3.8(47 ratings),IT & Software,,Windows Server
70-647: Windows Server Enterprise Administration,www.udemy.com/course/70-647-windows-server-enterprise-administration/,Integrity Training,199.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
"Microsoft 70-410 Installing, Configuring Windows Server",www.udemy.com/course/microsoft-windows-server/,"Ucertified 56,000+ Students 95 Courses",199.99,11.39,4.4(7 ratings),IT & Software,,Windows Server
Windows Server 2019 New Features Explained,www.udemy.com/course/windows-server-2019-new-features-explained/,Cristian Calinescu,49.99,11.39,3.7(101 ratings),IT & Software,,Windows Server
Windows Admin Center,www.udemy.com/course/windows-admin-center/,Pavan Kumar,19.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
"Windows Server 2019 - In-Place Upgrade,Migration Training",www.udemy.com/course/installing-windows-server-2019-in-place-upgrade-migration/,Pavan Kumar,19.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
Windows Server 2008 R2: Hacking and Securing,www.udemy.com/course/windows-server-2008-r2-hacking-and-securing/,IT Security Academy,99.99,11.39,4.0(112 ratings),IT & Software,,Windows Server
Installing and Configuring Windows Server 2012 (70-410),www.udemy.com/course/installing-and-configuring-windows-server-2012-70-410-vtc/,VTC Software Training,0,39.99,3.7(7 ratings),IT & Software,,Windows Server
Delve into Windows Server 2016 Administration,www.udemy.com/course/delve-into-windows-server-2016-administration/,Packt Publishing,124.99,11.39,4.5(4 ratings),IT & Software,,Windows Server
Setup and Configure Windows Nano Server 2016 from Scratch,www.udemy.com/course/setup-and-configure-windows-nano-server-2016-from-scratch/,Vitalii Shumylo,124.99,11.39,4.5(1 rating),IT & Software,,Windows Server
Windows 10,www.udemy.com/course/windows-10-course/,Omar Dabbas,194.99,13.19,4.2(81 ratings),IT & Software,,Windows Server
70-640 : Configuring Windows Server 2008,www.udemy.com/course/70-640-r5-configuring-windows-server-2008-r2/,Integrity Training,199.99,11.39,4.4(7 ratings),IT & Software,,Windows Server
70-646 R3: Windows Server 2008 Administration,www.udemy.com/course/70-646-r3-windows-server-2008-administration/,Integrity Training,199.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
Windows Server 2019 Core Training,www.udemy.com/course/windows-server-core/,Pavan Kumar,19.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
Windows Server 2016 with PowerShell: Active Directory,www.udemy.com/course/windows-server-2016-with-powershell-active-directory/,Vitalii Shumylo,119.99,11.39,3.1(36 ratings),IT & Software,,Windows Server
Windows Server 2016 Practical Guide with Advance Features,www.udemy.com/course/learning-windows-server-2016-with-hands-on-experience/,Zulqarnain Hayat,84.99,11.39,4.3(16 ratings),IT & Software,,Windows Server
70-417: Upgrading Your Skills to MCSA Windows Server 2012,www.udemy.com/course/70-417-upgrading-your-skills-to-mcsa-windows-server-2012-exam/,Arun Kumar,99.99,11.39,4.0(1 rating),IT & Software,,Windows Server
WS2012R2 Part-2 Arabic الكورس باللغة العربية,www.udemy.com/course/ws2012r2-part-2-arabic/,Wasim Airod,99.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
Windows Server 2016 Administration & Infrastructure,www.udemy.com/course/windows-server-2016-administration-infrastructure/,TetraNoodle Team,199.99,11.39,3.0(13 ratings),IT & Software,,Windows Server
Server 2019 For Beginners,www.udemy.com/course/server-2019-for-beginners/,Mukesh Singh,99.99,11.39,3.9(2 ratings),IT & Software,,Windows Server
Windows Server 2016: Configuring Local Storage,www.udemy.com/course/windows-server-2016-configuring-local-storage/,Vitalii Shumylo,119.99,11.39,3.6(24 ratings),IT & Software,,Windows Server
