Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Serious About Weight Loss: The Raw Revenge Mind/Body Program,www.udemy.com/course/serious-about-weight-loss-the-raw-revenge-mindbody-program/,Christine Kortze,44.99,11.39,5.0(2 ratings),Health & Fitness,,Weight Loss
How to Achieve and Maintain Your Ideal Weight,www.udemy.com/course/how-to-achieve-and-maintain-your-ideal-weight/,"Flavio Balerini, Ph.D.",149.99,11.39,1.5(1 rating),Health & Fitness,,Weight Loss
Cognitive Psychology for Weight Loss,www.udemy.com/course/how-to-lose-weight-fast-and-ez-restructure-your-inner-scale/,Weng Honn Kan,199.99,11.39,4.1(74 ratings),Health & Fitness,,Weight Loss
Lose Weight Without Counting Calories. Lose Weight on Paleo,www.udemy.com/course/paleodiet/,Jack Wilson,184.99,11.39,4.2(36 ratings),Health & Fitness,,Weight Loss
Christian Weight Loss: Weight Loss Strategies for Believers,www.udemy.com/course/healthchoice/,Diane Davis,19.99,11.39,4.6(5 ratings),Health & Fitness,,Weight Loss
Lose Weight -- Gain Wealth FAST!,www.udemy.com/course/loseweightgainwealth/,Katya Seberson,199.99,11.39,4.5(16 ratings),Health & Fitness,,Weight Loss
Learn how to Lose Weight Without Dieting,www.udemy.com/course/learn-how-to-lose-weight-without-dieting/,Katrina Zawawi,199.99,11.39,0.0(0 ratings),Health & Fitness,,Weight Loss
The 8 Simple Steps To Permanent Weight Loss,www.udemy.com/course/the-8-simple-steps-to-permament-weight-loss/,Dr. Brent Baldasare,34.99,11.39,4.4(19 ratings),Health & Fitness,,Weight Loss
No Hassle Weight Loss with the power of Hypnosis,www.udemy.com/course/no-hassle-weight-loss-with-the-power-of-hypnosis/,Rosemary Owen,19.99,11.39,4.1(12 ratings),Health & Fitness,,Weight Loss
Scandalously Slimming Soups,www.udemy.com/course/scandalously-slimming-soups/,Michele Hall,19.99,11.39,4.9(2 ratings),Health & Fitness,,Weight Loss
Learn Optimum Nutrition for Improved Health and Weight Loss,www.udemy.com/course/optimum-nutrition/,Bradford Chase,39.99,11.39,3.3(17 ratings),Health & Fitness,,Weight Loss
7 Simple Steps to Natural Weight Loss Masterclass,www.udemy.com/course/7-simple-steps-to-natural-weight-loss-masterclass/,Connor Cranston,19.99,11.99,4.5(7 ratings),Health & Fitness,,Weight Loss
Fat Loss Mastery,www.udemy.com/course/fat-loss-mastery/,Jack Wilson,199.99,11.99,4.3(20 ratings),Health & Fitness,,Weight Loss
Lose Weight: Four Simple Steps to Easy Weight Loss,www.udemy.com/course/lose-weight-four-simple-steps-to-easy-weight-loss/,Elaine Hilides,29.99,11.99,4.3(34 ratings),Health & Fitness,,Weight Loss
The Right Mindset For Sustainable Weight Loss Course,www.udemy.com/course/the-right-mindset-for-sustainable-weight-loss-course/,Stavros Mastrogiannis,29.99,11.99,5.0(1 rating),Health & Fitness,,Weight Loss
"DIY -Weight Loss, Art and Science of ""Fat Burning""",www.udemy.com/course/diy-weight-loss-art-and-science-of-fat-burning/,Mahtab Ahmed,24.99,11.99,5.0(1 rating),Health & Fitness,,Weight Loss
How to lose 30 pounds in 30 days,www.udemy.com/course/how-to-lose-30-pounds-in-30-days/,Alan Perez,19.99,11.99,5.0(1 rating),Health & Fitness,,Weight Loss
Lose Weight & Get Healthy With The Ketogenic Diet,www.udemy.com/course/lose-weight-get-healthy-with-the-ketogenic-diet/,Michael Headlee,19.99,11.99,0.0(0 ratings),Health & Fitness,,Weight Loss
Weight Loss Magic: Weight Loss to Get Your Dream Body Easily,www.udemy.com/course/weight-loss-magic-weight-loss-to-get-your-dream-body-easily/,Ali Haider,19.99,11.99,4.1(21 ratings),Health & Fitness,,Weight Loss
Sustainable Weight Loss,www.udemy.com/course/sustainable-weight-loss/,Dr Fleur Castlereagh,34.99,11.99,4.2(8 ratings),Health & Fitness,,Weight Loss
Fat Loss Blueprint: Lose Weight Starting This Week,www.udemy.com/course/lose-fat-complete-guide/,Andrew Gallgan,19.99,11.99,4.7(5 ratings),Health & Fitness,,Weight Loss
The Fit Girl's guide to healthy weight loss & control.,www.udemy.com/course/the-fit-girls-guide-to-healthy-weight-loss-control/,Carol Kayler,19.99,11.99,5.0(2 ratings),Health & Fitness,,Weight Loss
The Ultimate Weight Loss & Health Improvement Training,www.udemy.com/course/ultimate-weight-loss/,Sandor Kiss,149.99,11.99,3.9(8 ratings),Health & Fitness,,Weight Loss
Lose Weight Healthily & Easily In 8 Weeks Or Less,www.udemy.com/course/lose-fat-fast/,Mitch Asser,19.99,11.99,4.8(5 ratings),Health & Fitness,,Weight Loss
Healthy Start - Lifestyle Course,www.udemy.com/course/healthystart/,Kelsey Byers,19.99,11.99,4.5(4 ratings),Health & Fitness,,Weight Loss
The Unknown Truth About Weight Loss,www.udemy.com/course/the-unknown-truth-about-weight-loss/,Joe Rovito,29.99,11.99,2.0(1 rating),Health & Fitness,,Weight Loss
How to Lose 15lbs in 30 Days,www.udemy.com/course/how-to-lose-15lbs-in-30-days/,Jason Christo,29.99,11.99,4.2(8 ratings),Health & Fitness,,Weight Loss
How To Lose Weight With A Busy Lifestyle,www.udemy.com/course/how-to-lose-weight-with-a-busy-lifestyle/,The Elite Team,19.99,11.39,4.1(14 ratings),Health & Fitness,,Weight Loss
"Dieting,Fitness,Health,Nutrition & Positive Psychology",www.udemy.com/course/dietingfitnesshealthnutrition-and-weight-loss/,Crystal Hutchinson Tummala,44.99,11.39,4.2(4 ratings),Health & Fitness,,Weight Loss
Weight Loss Formula: Lose 25-40 Pounds in 90 Days,www.udemy.com/course/the-easiest-way-to-lose-weight-lose-25-40-pounds-in-90-days/,Artor Berisha,179.99,11.39,4.0(17 ratings),Health & Fitness,,Weight Loss
Lose Weight Not Your Soul,www.udemy.com/course/lose-weight-not-your-soul/,Yolinda Indrawan,44.99,11.39,4.0(1 rating),Health & Fitness,,Weight Loss
Conquer Cravings For Christians-Low Carb Weight Loss Program,www.udemy.com/course/conquer-cravings-4-christians-your-7-day-jumpstart/,Renee Dumont,39.99,11.39,5.0(7 ratings),Health & Fitness,,Weight Loss
Lose Weight Without Exercise: No Sweat to Lose Weight,www.udemy.com/course/loseweight/,Jack Wilson,174.99,11.39,3.7(24 ratings),Health & Fitness,,Weight Loss
"How To Lose Weight, THE RIGHT WAY",www.udemy.com/course/how-to-lose-weight-the-right-way/,Malcom Clark,114.99,11.39,4.0(6 ratings),Health & Fitness,,Weight Loss
Lose Weight Fast with Plyometric Training,www.udemy.com/course/plyometrictraining/,Joe Parys,199.99,11.39,3.4(18 ratings),Health & Fitness,,Weight Loss
How to Lose Weight Fast and Burn Fat Even Faster,www.udemy.com/course/how-to-lose-weight-fast-and-burn-fat-even-faster/,William Kaa,99.99,11.39,4.5(9 ratings),Health & Fitness,,Weight Loss
Weight Loss tips for Women,www.udemy.com/course/weight-loss-tips-for-women/,Andrea Jones,199.99,11.39,4.3(4 ratings),Health & Fitness,,Weight Loss
Synergy Show Stoppers 12 Week Weight Loss Plan,www.udemy.com/course/synergy-show-stoppers-12-week-weight-loss-plan/,Dolores Van Bourgondien,34.99,11.39,4.5(4 ratings),Health & Fitness,,Weight Loss
Want To Lose The Most Amount Of Weight In Just 1 Week?,www.udemy.com/course/lose-fat-fast-the-fastest-fat-loss-week/,Kevin Farrugia,89.99,11.39,0.0(0 ratings),Health & Fitness,,Weight Loss
"Lose Weight, Tone Up and Balance Your Hormones",www.udemy.com/course/lose-weight-tone-up-and-balance-your-hormones/,Despina (Des) Hapeshis,29.99,11.39,5.0(3 ratings),Health & Fitness,,Weight Loss
Definitive Guide to Losing Pounds of Fat and Keeping it OFF,www.udemy.com/course/rapid-fat-loss-course/,Jacob DeVries,44.99,11.39,0.0(0 ratings),Health & Fitness,,Weight Loss
15 Minute Athletic Workouts for Weight Loss,www.udemy.com/course/15minuteworkouts/,Jack Wilson,194.99,11.39,4.2(55 ratings),Health & Fitness,,Weight Loss
Weight Loss and Toning Exercise Fitness Plan,www.udemy.com/course/transform-your-body/,Reem Alattas,24.99,11.39,0.0(0 ratings),Health & Fitness,,Weight Loss
Losing weight & Feeling Great,www.udemy.com/course/losing-weight-feeling-great/,"Amira Ayad, PhD",44.99,11.39,4.1(13 ratings),Health & Fitness,,Weight Loss
How to lose weight,www.udemy.com/course/how-to-lose-weight/,Joey Zanca,19.99,11.39,3.8(19 ratings),Health & Fitness,,Weight Loss
