Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Learning PowerPoint 2016 for Mac,www.udemy.com/course/learning-powerpoint-2016-for-mac/,Infinite Skills,49.99,11.99,4.5(36 ratings),Office Productivity,,PowerPoint
Microsoft PowerPoint 2016 Made Easy,www.udemy.com/course/microsoft-powerpoint-2016-made-easy/,Dr. Harold L. Fisher,19.99,11.99,4.4(116 ratings),Office Productivity,,PowerPoint
PowerPoint 2019 Advanced,www.udemy.com/course/powerpoint-2019-advanced/,Intellezy Trainers,39.99,11.99,2.1(2 ratings),Office Productivity,,PowerPoint
PowerPoint 2016 Essentials for Mac - In-depth training,www.udemy.com/course/powerpoint-2016-essentials-for-mac/,ITPro TV,99.99,11.99,3.9(5 ratings),Office Productivity,,PowerPoint
Microsoft PowerPoint Advanced,www.udemy.com/course/microsoft-powerpoint-advanced/,ZandaX Training,19.99,11.99,4.1(10 ratings),Office Productivity,,PowerPoint
Graphic Design using PowerPoint | Beginner to Professional,www.udemy.com/course/graphic-design-using-powerpoint-beginner-to-professional/,Tanmoy Das,159.99,11.99,4.2(6 ratings),Office Productivity,,PowerPoint
PowerPoint Animation Deep Dive: Office Ninja Training,www.udemy.com/course/powerpoint-animation/,Alex Mozes,69.99,11.39,4.4(181 ratings),Office Productivity,,PowerPoint
Camtasia Screencasting: Camtasia Studio 8 w/PowerPoint 2016,www.udemy.com/course/camtasia-8-and-powerpoint-for-udemy-instructors-unofficial/,Brian Jackson,19.99,11.39,4.4(47 ratings),Office Productivity,,PowerPoint
PowerPoint 2016 Intermediate Level Training | Office 365,www.udemy.com/course/powerpoint-2016-intermediate-training-video/,David Murray,199.99,11.39,4.0(56 ratings),Office Productivity,,PowerPoint
QUOTE PRINTABLES IN POWERPOINT,www.udemy.com/course/earn-passive-income-creating-printables-in-powerpoint/,Visual Deck,94.99,11.39,4.3(48 ratings),Office Productivity,,PowerPoint
Microsoft PowerPoint Level 2 - Advanced PowerPoint,www.udemy.com/course/microsoft-powerpoint-level-2-advanced-powerpoint/,Kirt Kershaw,49.99,11.39,0.0(0 ratings),Office Productivity,,PowerPoint
Microsoft Powerpoint Crash Course: Master Powerpoint,www.udemy.com/course/powerpoint-2013-crash-course-beginner-to-advanced/,Andrzej Pach,94.99,11.39,4.1(68 ratings),Office Productivity,,PowerPoint
PowerPoint 2016 Introduction,www.udemy.com/course/powerpoint-2016-introduction/,Intellezy Trainers,39.99,11.39,4.6(163 ratings),Office Productivity,,PowerPoint
PowerPoint 2013 Microsoft Office Specialist Certification,www.udemy.com/course/microsoftpowerpoint/,Syed Raza,199.99,11.39,4.0(57 ratings),Office Productivity,,PowerPoint
Public Speaking and Presentations PowerPoint: Master Design,www.udemy.com/course/game-changing-powerpoints/,Jason Teteak,99.99,11.39,4.5(13 ratings),Office Productivity,,PowerPoint
Learn Microsoft PowerPoint 2013 the Easy Way - 9 Hours,www.udemy.com/course/learn-microsoft-powerpoint-2013-training/,Simon Sez IT,74.99,11.39,4.8(96 ratings),Office Productivity,,PowerPoint
Advance PowerPoint Animation,www.udemy.com/course/basicpowerpointanimation/,Amardeep Singh,19.99,11.39,4.7(11 ratings),Office Productivity,,PowerPoint
How To Create A Sales Scripts Tool Using MS PowerPoint,www.udemy.com/course/how-to-create-a-sales-scripts-tool/,Martin Aranovitch,29.99,11.39,3.9(8 ratings),Office Productivity,,PowerPoint
Microsoft PowerPoint 2010 Intermediate/Advanced,www.udemy.com/course/sonic-powerpoint-2010-advanced/,SONIC Performance Support - E-Learning Experts,19.99,11.39,4.0(8 ratings),Office Productivity,,PowerPoint
Definitive Guide to Create Promo Videos in PowerPoint (2019),www.udemy.com/course/powerpoint-videos/,Evan VanDerwerker,19.99,11.39,4.1(154 ratings),Office Productivity,,PowerPoint
Get Good At Slides - Powerpoint for Speakers Masterclass,www.udemy.com/course/how-to-create-great-presentation-slides-for-engaging-talks/,Lee Jackson,34.99,11.39,4.4(23 ratings),Office Productivity,,PowerPoint
Powerpoint 4 Video Part B - Animated Backgrounds,www.udemy.com/course/powerpoint-4-video-part-b-animated-backgrounds/,"Meike Hohenwarter, MSc",49.99,11.39,4.4(52 ratings),Office Productivity,,PowerPoint
Creating Exciting Videos Using PowerPoint Slides,www.udemy.com/course/creating-exciting-videos-using-powerpoint-slides/,Ronny Richardson,49.99,11.39,4.6(15 ratings),Office Productivity,,PowerPoint
Powerful PowerPoint Presentations,www.udemy.com/course/powerful-powerpoint-presentations/,Illumeo Learning,74.99,11.39,4.2(2 ratings),Office Productivity,,PowerPoint
Learn PowerPoint 2013 in 2 Hours,www.udemy.com/course/learn-powerpoint-2013-in-2-hours-from-beginner-to-expert/,How To Technology,199.99,11.39,4.3(30 ratings),Office Productivity,,PowerPoint
PowerPoint for Complete Beginners (PowerPoint 2016),www.udemy.com/course/powerpoint-for-complete-beginners/,Luke's Programming School,99.99,11.39,4.2(214 ratings),Office Productivity,,PowerPoint
PowerPoint for Beginners  - Infographic design And Animation,www.udemy.com/course/powerpoint-for-beginners-infographic-design-and-animation/,Nshuti Paulin,19.99,11.39,3.7(16 ratings),Office Productivity,,PowerPoint
PowerPoint Jeopardy and Family Feud from Scratch,www.udemy.com/course/powerpointgames/,David Waldron,19.99,11.39,4.5(15 ratings),Office Productivity,,PowerPoint
PowerPoint 2016 Advanced for Mac - In-depth training,www.udemy.com/course/powerpoint-2016-advanced-for-mac/,ITPro TV,99.99,11.39,5.0(2 ratings),Office Productivity,,PowerPoint
Microsoft PowerPoint: Learn PowerPoint Online 2016,www.udemy.com/course/microsoft-powerpoint-online-2016/,Naeem Hussain,154.99,11.39,3.8(15 ratings),Office Productivity,,PowerPoint
Microsoft Powerpoint 2013 Tutorial,www.udemy.com/course/microsoft-powerpoint-2013-tutorial/,Infinite Skills,49.99,11.39,4.5(64 ratings),Office Productivity,,PowerPoint
Learning PowerPoint 2016,www.udemy.com/course/powerpoint-2016-t/,Vicky Bisbach,19.99,11.39,4.6(3 ratings),Office Productivity,,PowerPoint
Introduction to Microsoft PowerPoint 2013,www.udemy.com/course/introduction-to-microsoft-powerpoint-2013/,Simon Sez IT,19.99,11.39,4.4(198 ratings),Office Productivity,,PowerPoint
Create and Publish PDF eBooks with PowerPoint,www.udemy.com/course/publishebookswithpowerpoint/,Lisa Frase,19.99,11.39,4.2(22 ratings),Office Productivity,,PowerPoint
Master PowerPoint for All Levels - PowerPoint 2019 & 2016,www.udemy.com/course/master-powerpoint-for-all-levels-powerpoint-2019-2016/,Tyler Barker,49.99,11.39,4.7(11 ratings),Office Productivity,,PowerPoint
Practical PowerPoint 2010 Tips & Tricks,www.udemy.com/course/practical-powerpoint-2010-tips-tricks/,Optima Train,24.99,11.39,4.8(9 ratings),Office Productivity,,PowerPoint
PowerPoint Advanced Usage & Slide Design,www.udemy.com/course/powerpoint-advanced-course/,Andrzej Pach,59.99,11.39,0.0(0 ratings),Office Productivity,,PowerPoint
Microsoft Powerpoint 2011 for Mac Tutorial,www.udemy.com/course/learning-microsoft-powerpoint-2011-for-mac/,Infinite Skills,49.99,11.39,4.7(37 ratings),Office Productivity,,PowerPoint
Powerpoint Flat Icon design-100 Icons In Powerpoint 2016,www.udemy.com/course/powerpoint-flat-icon-design/,Vignesh A,19.99,11.39,4.1(5 ratings),Office Productivity,,PowerPoint
Present Like A Pro With Prezi:  Break Free from Powerpoint,www.udemy.com/course/prezi-2014/,John Martens,49.99,11.39,4.2(10 ratings),Office Productivity,,PowerPoint
Beginner to Pro : PowerPoint  Animation Tips and Tricks,www.udemy.com/course/beginner-to-pro-powerpoint-animation-tips-and-tricks/,Nassim ELBOUJJOUFI,134.99,11.39,4.5(22 ratings),Office Productivity,,PowerPoint
How to make Visually Appealing and Powerful Presentations,www.udemy.com/course/creating-powerful-presentations/,Gyaantastic Trio,74.99,11.39,4.2(15 ratings),Office Productivity,,PowerPoint
PowerPoint Psychology - Creating Amazing PowerPoint Slides!,www.udemy.com/course/powerpointpsychology/,Learn iT! Anytime,49.99,11.39,4.3(32 ratings),Office Productivity,,PowerPoint
"PowerPoint For Online Course Creators, Essential Learning",www.udemy.com/course/ultimate-beginners-guide-to-learning-powerpoint-quickly/,Ihsan Murad,199.99,11.39,0.0(0 ratings),Office Productivity,,PowerPoint
Social Media Graphics using PowerPoint Design | Hands On,www.udemy.com/course/social-media-graphics-using-powerpoint-design/,Tanmoy Das,99.99,11.39,5.0(1 rating),Office Productivity,,PowerPoint
PowerPoint 365 2-Course Bundle (Introduction & Advanced),www.udemy.com/course/powerpoint-365-2-course-bundle-introduction-advanced/,Intellezy Trainers,64.99,11.39,0.0(0 ratings),Office Productivity,,PowerPoint
PowerPoint Videos - Make YouTube Outros in PowerPoint,www.udemy.com/course/create-amazing-youtube-outros-with-powerpoint-2013/,Andrzej Pach,24.99,11.39,3.5(31 ratings),Office Productivity,,PowerPoint
Microsoft PowerPoint 2016 Course Basics to Expert,www.udemy.com/course/microsoft-powerpoint-2016-course-basics-to-expert/,CentrumXP Premium,19.99,11.39,4.5(1 rating),Office Productivity,,PowerPoint
Microsoft PowerPoint Slides: Beyond The Bullet Points,www.udemy.com/course/the-art-of-the-powerpoint-slide/,Rohin Sharma,29.99,11.39,3.5(41 ratings),Office Productivity,,PowerPoint
The Complete Microsoft Powerpoint 2016 Course,www.udemy.com/course/thecompletemicrosoftpowerpoint2016course/,Everyday Solutions,49.99,12.50,5.0(5 ratings),Office Productivity,,PowerPoint
Advanced Microsoft PowerPoint 2016 Course,www.udemy.com/course/advanced-microsoft-powerpoint-course/,MagicTech Academy,149.99,11.39,4.4(8 ratings),Office Productivity,,PowerPoint
Introduction to PowerPoint 2016: Tutorials for Beginners,www.udemy.com/course/introduction-to-powerpoint-2016-tutorials-for-beginners/,Chris Navarre,19.99,11.39,3.9(5 ratings),Office Productivity,,PowerPoint
PowerPoint Tutorial for Beginners: Easy Step-by-Step Guide,www.udemy.com/course/powerpoint-tutorial-for-beginners-an-easy-step-by-step-guide/,Meriel Bradley,69.99,11.39,3.9(5 ratings),Office Productivity,,PowerPoint
Microsoft Office PowerPoint 2016: Part 1 (Foundations),www.udemy.com/course/microsoft-office-powerpoint-2016-part-1-foundations/,SONIC Performance Support - E-Learning Experts,19.99,11.39,5.0(1 rating),Office Productivity,,PowerPoint
Mastering Microsoft PowerPoint 2016 Training Tutorial,www.udemy.com/course/mastering-microsoft-powerpoint-2016-training-tutorial/,"TeachUcomp, Inc.",19.99,11.99,4.6(10 ratings),Office Productivity,,PowerPoint
Super Simple PowerPoint 2016 for Beginners (MS Office 365),www.udemy.com/course/super-simple-powerpoint-2016-for-beginners/,Mark Thompson,19.99,11.99,4.2(14 ratings),Office Productivity,,PowerPoint
Microsoft PowerPoint Level 1 - Beginner PowerPoint,www.udemy.com/course/microsoft-powerpoint-level-1-beginner/,Kirt Kershaw,49.99,11.99,0.0(0 ratings),Office Productivity,,PowerPoint
What's New in PowerPoint 2019?,www.udemy.com/course/whats-new-in-powerpoint-2019/,Chip Reaves,19.99,11.99,4.5(1 rating),Office Productivity,,PowerPoint
Advanced PowerPoint course with FREE templates,www.udemy.com/course/advanced-powerpoint-course-with-free-templates/,Nikola Lugonja,89.99,11.99,4.0(1 rating),Office Productivity,,PowerPoint
The Advanced Guide to Microsoft PowerPoint 2013,www.udemy.com/course/the-advanced-guide-to-microsoft-powerpoint-2013/,Elizabeth Nofs,199.99,11.99,5.0(1 rating),Office Productivity,,PowerPoint
LOGO DESIGN IN POWERPOINT,www.udemy.com/course/logo-design-in-powerpoint-create-logos/,Visual Deck,94.99,11.99,4.1(17 ratings),Office Productivity,,PowerPoint
"50 Hidden Timesaving PowerPoint Shortcuts, Tips and Tricks.",www.udemy.com/course/50-hidden-timesaving-powerpoint-shortcuts-tips-and-tricks/,Suhas Dakhole,119.99,11.99,4.2(12 ratings),Office Productivity,,PowerPoint
PowerPoint: Presentations Pro Recipe Revealed,www.udemy.com/course/powerpoint-presentations-pro-secrets-revealed/,Yoda Learning,39.99,11.99,4.2(7 ratings),Office Productivity,,PowerPoint
Start Presenting using Microsoft PowerPoint | Zero to Hero,www.udemy.com/course/start-presenting-using-microsoft-powerpoint-zero-to-hero/,Chandramouli Jayendran,39.99,11.99,4.0(1 rating),Office Productivity,,PowerPoint
Be a PowerPoint Rockstar,www.udemy.com/course/powerpoint-rockstar/,Jim Zarifis,99.99,19.99,5.0(2 ratings),Office Productivity,,PowerPoint
Powerpoint 2010,www.udemy.com/course/powerpoint-2010/,Learn iT! Anytime,34.99,11.99,4.3(102 ratings),Office Productivity,,PowerPoint
PowerPoint 2013: Learn Advanced Secrets in a Weekend,www.udemy.com/course/become-a-1000-times-better-at-powerpoint/,Tyus Durant,19.99,11.99,3.5(17 ratings),Office Productivity,,PowerPoint
Mastering PowerPoint 2013,www.udemy.com/course/mastering-powerpoint-2013/,Chip Reaves,19.99,11.99,3.5(1 rating),Office Productivity,,PowerPoint
Microsoft Powerpoint Masterclass,www.udemy.com/course/professional-microsoft-powerpoint-presentations-with-powerpoint-slides/,Standard Digital,49.99,11.99,3.9(13 ratings),Office Productivity,,PowerPoint
Make your own great designs in PowerPoint: Quick & Easy,www.udemy.com/course/design-in-powerpoint/,Fenna Kooijmans,19.99,11.99,4.9(9 ratings),Office Productivity,,PowerPoint
How to Create World Class Powerpoint Presentations ,www.udemy.com/course/how-to-create-viral-powerpoint-presentations/,Mark Fidelman,49.99,11.39,3.8(9 ratings),Office Productivity,,PowerPoint
