Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Website Design,www.udemy.com/course/business-in-a-box/,Craig Blewett,199.99,11.39,4.3(20 ratings),Design,,Web Design
Parallax Slider Design,www.udemy.com/course/parallax-slider-design/,Martin Perhiniak,44.99,11.39,4.7(8 ratings),Design,,Web Design
The 21 Mistakes You Are (probably!) Making With Your Website,www.udemy.com/course/the-21-mistakes-you-are-making-with-your-website/,Andrea Yager,34.99,11.39,4.5(40 ratings),Design,,Web Design
Web design : Make your photos look great in web design,www.udemy.com/course/make-your-photos-look-great-in-a-web-design/,Dawid Tuminski,94.99,11.39,4.8(14 ratings),Design,,Web Design
Build a Professional E-Commerce Website for your Business,www.udemy.com/course/artists-build-a-website-to-sell-your-work-free-web-hosting/,Michael Harrison,49.99,11.39,4.6(5 ratings),Design,,Web Design
Web design : How To Design a Website in Illustrator,www.udemy.com/course/web-design-design-website-a-web-design-software-illustrator-cs6/,Dawid Tuminski,194.99,11.39,3.8(31 ratings),Design,,Web Design
Successful website creation - everything you need to know,www.udemy.com/course/total-guide-to-creating-websites-and-an-online-web-business/,Laurence Svekis,149.99,11.39,4.4(34 ratings),Design,,Web Design
Web Design Fundamentals in Illustrator,www.udemy.com/course/web-design-software-web-designer-adobe-illustrator-cs6/,Dawid Tuminski,194.99,11.99,3.7(74 ratings),Design,,Web Design
Design Beautiful Animated Websites Incredibly Fast in 2020,www.udemy.com/course/design-beautiful-animated-websites-incredibly-fast/,Srinidhi Ranganathan,24.99,11.99,3.0(29 ratings),Design,,Web Design
Website Design in Adobe Muse,www.udemy.com/course/website-design-in-adobe-muse/,JGN Games,19.99,11.99,3.6(11 ratings),Design,,Web Design
Create effective website requirements,www.udemy.com/course/learn-how-to-create-a-web-design-brief/,Elite Avner Marriott,24.99,11.99,3.9(14 ratings),Design,,Web Design
Be a Web Design Freelancer with No Coding Experience,www.udemy.com/course/be-a-web-design-freelancer/,John Stradley,199.99,11.99,3.8(18 ratings),Design,,Web Design
Web Dev 101: Zero To Hero,www.udemy.com/course/webdev101/,Michael Ray,19.99,11.99,0.0(0 ratings),Design,,Web Design
Web Design Training with Elementor,www.udemy.com/course/web-design-training-with-elementor/,Tom Wiztek,159.99,11.99,4.3(39 ratings),Design,,Web Design
Wordpress for Beginners - Master Wordpress Quickly,www.udemy.com/course/wordpress-for-beginners-2019-wordpress-development-guide/,Gurpreet Singh,19.99,11.99,4.6(13 ratings),Design,,Web Design
Web Development in 1 day,www.udemy.com/course/learn-code-in-a-day/,Dr Emma Cheetham,19.99,11.99,4.3(16 ratings),Design,,Web Design
WordPress For Beginners : Free domain name and hosting  .,www.udemy.com/course/create-a-website-with-wordpress-free-domain-name-and-hosting/,Mohamed Nid Said,24.99,11.99,4.2(21 ratings),Design,,Web Design
Introduction to Web Design,www.udemy.com/course/learn-about-the-web-introduction-to-web-design/,Onuora Amobi,0,19.99,0.0(0 ratings),Design,,Web Design
Design and Build a Custom Responsive Website with STUDIO 2.0,www.udemy.com/course/studio-tutorial/,Caleb Kingston,119.99,11.99,4.4(13 ratings),Design,,Web Design
How To Create Webtoon Style Web Comic Websites Without Code,www.udemy.com/course/how-to-create-a-web-comic-website/,Magalina Belle,159.99,11.99,0.0(0 ratings),Design,,Web Design
How to Design Website Pages in 1 hour with Photoshop,www.udemy.com/course/create-fast-professional-website-page-design-in-photoshop/,Augmented Startups,139.99,11.99,4.4(6 ratings),Design,,Web Design
Master in Photoshop for Web Design,www.udemy.com/course/master-in-photoshop-for-web-design/,Amit sarker,49.99,11.99,4.7(33 ratings),Design,,Web Design
Web Snax: Super Simple Recipes for Easy Web Design,www.udemy.com/course/web-snax-right-brained-recipes-for-easier-web-site-design/,Kristen Palana,199.99,11.99,4.2(45 ratings),Design,,Web Design
Build Incredible Drag and Drob Websites With Joomla Fast,www.udemy.com/course/create-unlimited-website-layouts-with-sp-page-builder-pro/,Mathew Tamin,94.99,11.99,3.3(3 ratings),Design,,Web Design
How to make a website HTML CSS for Beginners Course,www.udemy.com/course/how-to-make-a-website-html-css-for-beginners-course/,Laurence Svekis,199.99,11.99,4.7(39 ratings),Design,,Web Design
Bootstrap Responsive Web Design Tutorial For Beginners,www.udemy.com/course/bootstrap-responsive-web-design-tutorial-for-beginners/,Yogesh Patel,99.99,11.99,4.8(53 ratings),Design,,Web Design
How your SA website is currently losing you direct bookings,www.udemy.com/course/how-your-sa-website-is-currently-losing-you-direct-bookings/,Mark Simpson,19.99,11.99,4.0(1 rating),Design,,Web Design
Creative Web Design Deconstructed : Learn By Doing,www.udemy.com/course/creative-web-design-deconstructed-learn-by-doing/,Reinis Bērziņš,19.99,11.99,4.4(8 ratings),Design,,Web Design
Learn to Create Professional Websites from a Kid,www.udemy.com/course/the-complete-course-from-a-kid/,Tech Force,19.99,11.99,3.9(14 ratings),Design,,Web Design
10 Steps To Your Awesome Service Provider Website,www.udemy.com/course/10-steps-to-your-awesome-service-provider-website/,Glennette Goodbread,0,19.99,4.3(3 ratings),Design,,Web Design
How to build and design your own website,www.udemy.com/course/how-to-build-and-design-your-own-website/,Gillian Sarah,94.99,11.99,4.0(1 rating),Design,,Web Design
HTML5 for web design build your first project with html5,www.udemy.com/course/build-responsive-websites-with-html5-and-css3/,Abdull Waheed,194.99,11.99,4.5(42 ratings),Design,,Web Design
Interaction Design Specialist For Web Developers,www.udemy.com/course/interaction-design-specialist-for-web-developers/,ClayDesk E-learning,94.99,11.99,3.7(79 ratings),Design,,Web Design
Learn to Make Your Portfolio with Wordpress for Free,www.udemy.com/course/learn-to-make-your-portfolio-with-wordpress-for-free/,Simon Sanchez,19.99,11.99,3.9(9 ratings),Design,,Web Design
The complete website design course in Photoshop- 2 projects,www.udemy.com/course/the-complete-website-design-course-in-photoshop-2-projects/,Adil Ahmed,199.99,11.99,3.5(21 ratings),Design,,Web Design
Web Design Mastery for Beginners,www.udemy.com/course/master-web-design-in-less-than-3-days/,Mak .,44.99,11.99,4.7(19 ratings),Design,,Web Design
Learn Web Design with WordPress,www.udemy.com/course/learn-web-design-with-wordpress/,Ayodeji Agboola,99.99,11.99,0.0(0 ratings),Design,,Web Design
How to Build a Web Design Business with No Experience,www.udemy.com/course/website-design-business/,"Josh Gwin, MBA",94.99,11.99,3.9(100 ratings),Design,,Web Design
MasterClass on Ecommerce Website Designing,www.udemy.com/course/certified-ecommerce-website-designer/,Sumit Pareek,19.99,11.99,4.3(16 ratings),Design,,Web Design
Create Beautiful Websites with CSS3,www.udemy.com/course/css3-tutorial/,Pablo Farias Navarro,199.99,11.39,4.5(5 ratings),Design,,Web Design
CSS3 Shadow Effects for Web Design,www.udemy.com/course/css3-shadow-effects-for-web-design/,Ajin Nikam,19.99,11.39,4.4(10 ratings),Design,,Web Design
Website Design Essentials,www.udemy.com/course/website-design-essentials/,Harold Hanson,79.99,11.39,0.0(0 ratings),Design,,Web Design
Introduction to Web Design,www.udemy.com/course/introduction-to-web-design-udemy/,Stone River eLearning,99.99,11.39,4.0(71 ratings),Design,,Web Design
Of Course You Can 3!- The Ultimate Web & Video Design Course,www.udemy.com/course/of-course-you-can-3-the-ultimate-web-video-design-course/,Rudolph Pieterse,149.99,11.39,0.0(0 ratings),Design,,Web Design
"Create a website with ""Hype."" No coding, but expert results!",www.udemy.com/course/tumulthype/,Paul Lukasiewicz,19.99,11.39,2.1(7 ratings),Design,,Web Design
Website Development Course For non Coder from Scratch,www.udemy.com/course/earn-money-by-creating-professional-websites-for-non-coders/,Lakshya nautiyal,19.99,11.39,5.0(1 rating),Design,,Web Design
Learn Web Designing : Five Projects In CSS  From Scratch,www.udemy.com/course/ultimate-5-projects-in-css/,Ajaypal Singh,19.99,11.39,1.0(1 rating),Design,,Web Design
Top 10 reasons to use Illustrator for web design,www.udemy.com/course/top-10-reasons-to-use-illustrator-for-web-design/,Dawid Tuminski,44.99,11.39,4.4(86 ratings),Design,,Web Design
Create an Engaging Website with Twitter Bootstrap 2.x,www.udemy.com/course/create-an-engaging-website-with-twitter-bootstrap/,Chris Converse,19.99,11.39,4.0(58 ratings),Design,,Web Design
WordPress with Search Engine Optimization |Web Design Course,www.udemy.com/course/web-design-wordpress-with-search-engine-optimization/,Manny Sarmiento,79.99,11.39,3.7(7 ratings),Design,,Web Design
Web Development Make a Single Page Website Carousel controls,www.udemy.com/course/web-design-make-a-single-page-website-carousel-controls/,Laurence Svekis,119.99,11.39,4.6(9 ratings),Design,,Web Design
Website Secrets: Get a Gorgeous Website on the Cheap,www.udemy.com/course/how-to-get-an-excellent-website-at-a-lower-cost/,Christos Pittis,49.99,11.39,4.1(17 ratings),Design,,Web Design
Optimize Your Website Without Strong Technical Skills,www.udemy.com/course/improve-your-website/,Andy Hayes,19.99,11.39,3.9(3 ratings),Design,,Web Design
Creating a professional website for my business easily,www.udemy.com/course/creating-a-professional-website-for-my-business-easily/,Daniel McCarthy,19.99,11.39,0.0(0 ratings),Design,,Web Design
How to Design a Dark Style Website in Photoshop,www.udemy.com/course/how-to-design-a-dark-style-website-in-photoshop/,Irakli iakobishvili,49.99,11.39,4.8(4 ratings),Design,,Web Design
Craig Bennett II teaches web design,www.udemy.com/course/craig-bennett-ii-teaches-html-for-beginners/,Craig Bennett,19.99,11.39,0.0(0 ratings),Design,,Web Design
"Smart WebSite creation in a day. Work Smarter, Not Harder.",www.udemy.com/course/smart-website/,Mahesh Hasarmani,154.99,11.39,0.0(0 ratings),Design,,Web Design
Planning for a web design project,www.udemy.com/course/planning-for-a-web-design-project/,Elwyn Davies,29.99,11.39,0.0(0 ratings),Design,,Web Design
UI & Web Design with Illustrator,www.udemy.com/course/design-a-website-using-illustrator/,Florin Buzea,19.99,11.39,0.0(0 ratings),Design,,Web Design
Web Design for Educators,www.udemy.com/course/web-design-for-educators/,Roger Todd Beuckens,49.99,11.39,4.0(1 rating),Design,,Web Design
Learn HTML from Scratch,www.udemy.com/course/html-for-beginners-webdesign/,Santhanalakshmi Vinoba,19.99,11.39,0.0(0 ratings),Design,,Web Design
2018 Web Design No Coding Basic HTML5 or CSS3- Easy Websites,www.udemy.com/course/no-code-full-website-business-create-fast-websites-today/,Johnny Dillon,199.99,11.39,4.4(14 ratings),Design,,Web Design
Web Design from the Ground Up,www.udemy.com/course/web-design-from-the-ground-up/,E Learning Lab,0,164.99,4.7(37 ratings),Design,,Web Design
Learn To Build And Launch A Creative Website Step by Step,www.udemy.com/course/learn-to-build-and-launch-a-creative-website-step-by-step/,Yetunde Johnson,19.99,11.39,0.0(0 ratings),Design,,Web Design
Music Promotion and Secure Professional Website Development,www.udemy.com/course/music-promotion-and-secure-professional-website-development/,Dawn Kellum,199.99,11.39,0.0(0 ratings),Design,,Web Design
How to Build an Artist Website,www.udemy.com/course/how-to-build-an-artist-website/,James Corwin,19.99,11.39,0.0(0 ratings),Design,,Web Design
The ultimate web designer course,www.udemy.com/course/the-ultimate-web-designer-course/,Matilde Wittrup Enevoldsen,89.99,11.39,3.6(5 ratings),Design,,Web Design
5 Steps to a Better Website,www.udemy.com/course/5-steps-to-a-better-website/,Terry Fitzgerald,19.99,11.39,2.5(1 rating),Design,,Web Design
Create & Publish your Free  Wix Website in 90 minutes,www.udemy.com/course/wix-website-development-create-a-wix-social-media-website/,Shadi Oweda,19.99,11.39,3.7(8 ratings),Design,,Web Design
Web Design Modern SinglePage Website from Scratch Bootstrap,www.udemy.com/course/build-a-responsive-singlepage-website-from-scratch-bootstrap/,Laurence Svekis,199.99,11.39,3.8(244 ratings),Design,,Web Design
Learn Photoshop For Web Design - All Points Included,www.udemy.com/course/web-design-in-photoshop-for-beginners/,Kashif Iqbal,19.99,11.39,1.5(1 rating),Design,,Web Design
How to Create a Wordpress website in less than 30 minutes!,www.udemy.com/course/how-to-make-a-website-fast/,Jarrod Field,19.99,11.39,3.7(256 ratings),Design,,Web Design
WordPress For Beginners - Create Website Without Coding 2019,www.udemy.com/course/wordpress-for-beginners-create-website-without-coding-2019/,Otman Benlahcen,0,74.99,3.6(4 ratings),Design,,Web Design
How To Stay Relevant Online,www.udemy.com/course/how-to-stay-relevant-online/,Freedom Portis,49.99,11.39,0.0(0 ratings),Design,,Web Design
"Design from Scratch, Code and Launch!",www.udemy.com/course/design-from-scratch-code-and-launch/,J Skills,99.99,11.39,0.0(0 ratings),Design,,Web Design
How To Make A Website Without Coding,www.udemy.com/course/how-to-make-a-website-without-coding-m/,Mohammed Rashwan,24.99,11.39,3.7(19 ratings),Design,,Web Design
Web Design How to Create a Website HTML CSS Bootstrap,www.udemy.com/course/how-to-create-a-website-html-css-bootstrap/,Laurence Svekis,74.99,11.39,3.8(51 ratings),Design,,Web Design
Web Design,www.udemy.com/course/web-design-wordpress-basics/,Brian Dale,19.99,11.39,3.9(6 ratings),Design,,Web Design
Bootstrap 4 for Beginners,www.udemy.com/course/bootstrap-4-for-beginners/,Muhammad Ismail,49.99,12.50,5.0(1 rating),Design,,Web Design
