Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
【画像判定AIアプリ開発・パート1】TensorFlow・Python・Flaskで作る画像判定AIアプリ開発入門,www.udemy.com/course/tensorflow-advanced/,井上 博樹 (Hiroki Inoue),79.99,11.39,"4.2(1,172 ratings)",Development,,Deep Learning
【キカガク流】現場で使えるChainerによるディープラーニング入門,www.udemy.com/course/kikagaku-chainer/,今西 航平,164.99,11.39,4.4(553 ratings),Development,,Deep Learning
"【4日で体験！】 TensorFlow, Keras, Python 3 で学ぶディープラーニング体験講座",www.udemy.com/course/tensorflow/,井上 博樹 (Hiroki Inoue),119.99,12.59,"4.1(1,624 ratings)",Development,,Deep Learning
ディープラーニング : Pythonでゼロから構築し学ぶ人工知能（AI）と深層学習の原理,www.udemy.com/course/deepzero/,我妻 幸長 Yukinaga Azuma,124.99,11.39,4.2(244 ratings),Development,,Deep Learning
Deep Learning com Python de A a Z - O Curso Completo,www.udemy.com/course/deep-learning-com-python-az-curso-completo/,Jones Granatyr,19.99,11.39,4.6(991 ratings),Development,,Deep Learning
【4日間でチャレンジ】Python 3・ PyTorch によるディープラーニング・AIアプリ開発入門,www.udemy.com/course/pytorch-deeplearning/,井上 博樹 (Hiroki Inoue),89.99,11.39,4.3(170 ratings),Development,,Deep Learning
Redes Neurais Artificiais em Python,www.udemy.com/course/redes-neurais-artificiais-em-python/,Jones Granatyr,19.99,11.39,"4.6(1,739 ratings)",Development,,Deep Learning
Deep Learning: Generative Neuronale Netzwerke mit Python,www.udemy.com/course/deep-learning-und-ai-generative-neural-networks-mit-python/,Jan Schaffranek,99.99,11.39,4.6(82 ratings),Development,,Deep Learning
Machine Learning y Data Science con Python,www.udemy.com/course/aprende-data-science-y-machine-learning-con-python/,Manuel Garrido,99.99,11.39,4.6(585 ratings),Development,,Deep Learning
Deep Learning ve Python: İleri Seviye Derin Öğrenme (5.2),www.udemy.com/course/deep-learning-ve-python-ileri-seviye-derin-ogrenme-52/,DATAI TEAM,199.99,11.39,4.6(94 ratings),Development,,Deep Learning
Deep Learning e Inteligencia artificial con Keras/Tensorflow,www.udemy.com/course/curso-de-deep-learning-con-kerastensorflow-en-python/,David Fuentes Jiménez,79.99,11.39,4.5(109 ratings),Development,,Deep Learning
Deep Learning ve Python: A'dan Z'ye Derin Öğrenme (5.1),www.udemy.com/course/deep-learning-ve-python-adan-zye-derin-ogrenme-5/,DATAI TEAM,194.99,11.39,4.4(694 ratings),Development,,Deep Learning
