Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Learn App Development with Docker,www.udemy.com/course/learn-app-development-with-docker/,Eduonix Learning Solutions,39.99,11.99,3.3(141 ratings),Development,,Docker
Learn Docker - own dev environment in few basic steps,www.udemy.com/course/learn-docker-quick-easy-in-few-basic-steps/,Lukas Smith,19.99,11.99,0.0(0 ratings),Development,,Docker
Docker 40 Minutes Overview,www.udemy.com/course/dockerquickstart/,Ivan Westen,19.99,11.99,3.0(62 ratings),Development,,Docker
Optimizing Docker Workflows,www.udemy.com/course/optimizing-docker-workflows/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,,Docker
Run Containers At Scale With Docker And Docker Swarm,www.udemy.com/course/run-containers-at-scale-with-docker-and-docker-swarm/,TetraNoodle Team,199.99,11.99,3.5(4 ratings),Development,,Docker
"Jumpstart to Docker, from zero to hero",www.udemy.com/course/jumpstart-docker-platform-with-microsoft-azure/,Learnoo MOOC,19.99,11.99,3.9(84 ratings),Development,,Docker
Apache Superset (Incubating)-Deep Dive-Part 1,www.udemy.com/course/apache-superset-incubating-deep-dive-part-1/,Amit Singh,0,Free,4.5(6 ratings),Development,,Docker
"GNS3, Docker, Open vSwitch, SDN, OpenDaylight and OpenFlow",www.udemy.com/course/gns3-docker-open-vswitch-sdn-opendaylight-and-openflow/,David Bombal,0,Free,4.5(606 ratings),Development,,Docker
Understanding Docker and using it for Selenium automation,www.udemy.com/course/understanding-docker-performing-selenium-automation/,Karthik KK,0,Free,"4.3(2,514 ratings)",Development,,Docker
Deploying Containerized Applications Technical Overview,www.udemy.com/course/deploying-containerized-applications-technical-overview/,"Red Hat, Inc.",0,Free,"4.2(1,063 ratings)",Development,,Docker
Docker on Windows 10 and Server 2016,www.udemy.com/course/docker-on-windows/,Karthik KK,0,Free,4.0(838 ratings),Development,,Docker
Just Enough Docker to be Dangerous,www.udemy.com/course/just-enough-docker/,Gourav Shah,0,Free,4.1(185 ratings),Development,,Docker
Docker Essentials,www.udemy.com/course/docker-essentials/,Cerulean Canvas,0,Free,"4.3(2,170 ratings)",Development,,Docker
ゼロからはじめる Dockerによるアプリケーション実行環境構築,www.udemy.com/course/docker-k/,Kazuya Kojima,89.99,11.39,"4.1(1,126 ratings)",Development,,Docker
"Docker, de principiante a experto",www.udemy.com/course/docker-de-principiante-a-experto/,Ricardo Andre Gonzalez Gomez,119.99,11.39,"4.4(1,747 ratings)",Development,,Docker
Docker: Ferramenta essencial para Desenvolvedores,www.udemy.com/course/curso-docker/,Leonardo Moura Leitao,74.99,11.39,"4.6(4,542 ratings)",Development,,Docker
Aprende Docker desde Cero a Swarm y Kubernetes,www.udemy.com/course/aprende-docker-desde-cero/,Apasoft Training,19.99,11.39,4.6(741 ratings),Development,,Docker
Docker Bootcamp - vom Anfänger zum Profi,www.udemy.com/course/docker-bootcamp-deutsch/,Cedric Mössner,99.99,11.39,4.1(119 ratings),Development,,Docker
La plateforme Docker,www.udemy.com/course/la-plateforme-docker/,Luc Juggery,79.99,11.39,4.4(519 ratings),Development,,Docker
Docker do Zero à Maestria - Contêinerização Desmistificada,www.udemy.com/course/docker-do-zero-a-maestria-conteinerizacao-desmistificada/,Leandro da Costa Gonçalves,184.99,11.39,4.8(155 ratings),Development,,Docker
REST API's RESTFul do 0 à Nuvem Com Spring Boot 2.x e Docker,www.udemy.com/course/restful-apis-do-0-a-nuvem-com-springboot-e-docker/,Leandro da Costa Gonçalves,184.99,11.39,4.6(302 ratings),Development,,Docker
Docker e Kubernetes da zero a cento,www.udemy.com/course/docker-e-kubernetes-da-zero-a-cento/,Alessandro Argentieri,139.99,11.39,3.8(153 ratings),Development,,Docker
Docker per principianti assoluti! Il Corso Pratico,www.udemy.com/course/docker-per-principianti-il-corso-pratico/,NinjaCloud.it - Training,199.99,11.39,4.3(243 ratings),Development,,Docker
Débuter avec Docker,www.udemy.com/course/debuter-avec-docker/,Gildas Quiniou,49.99,11.99,4.6(190 ratings),Development,,Docker
Docker Curso Intensivo para DevOps y Desarrolladores.,www.udemy.com/course/curso-intensivo-de-docker-para-devops-y-desarrolladores/,Mirror Class,124.99,11.99,4.3(249 ratings),Development,,Docker
ฝึก Docker ฉบับนักพัฒนา เว็บ อย่างมือโปร,www.udemy.com/course/docker-bootcamp/,Olan Samritjiarapon,184.99,46.25,4.7(109 ratings),Development,,Docker
Docker技術入門與實戰,www.udemy.com/course/docker-china/,Peng Xiao（肖鹏）,29.99,11.99,4.5(290 ratings),Development,,Docker
Docker Grundlagen,www.udemy.com/course/docker-grundlagen/,Dr. René Brunner,194.99,11.99,4.2(5 ratings),Development,,Docker
Docker od podstaw - dla programistów i nie tylko,www.udemy.com/course/docker-od-podstaw-dla-programistow-i-nie-tylko/,Przemysław Nowak,69.99,11.99,4.2(60 ratings),Development,,Docker
Kubernetes sencillo para desarrolladores,www.udemy.com/course/kubernetes-sencillo-para-desarrolladores/,Iñigo Serrano,79.99,11.99,4.5(89 ratings),Development,,Docker
Construire et administrer les conteneurs avec Docker,www.udemy.com/course/construire-et-administrer-vos-conteneurs-avec-docker/,SmartnSkilled Plateforme E-learning,179.99,11.99,3.9(67 ratings),Development,,Docker
Docker: A'dan Z'ye Tüm Yönleriyle,www.udemy.com/course/docker-tr/,Burak Alparslan,199.99,11.99,4.2(138 ratings),Development,,Docker
OpenShift sencillo para desarrolladores,www.udemy.com/course/openshift-sencillo-para-desarrolladores/,Iñigo Serrano,79.99,11.99,4.4(174 ratings),Development,,Docker
Docker essencial para a plataforma .NET,www.udemy.com/course/docker-essencial-para-a-plataforma-net/,Macoratti .,24.99,11.99,4.6(127 ratings),Development,,Docker
Docker für Softwareentwickler - Schnellstart für den Alltag,www.udemy.com/course/docker-komplettkurs-fur-softwareentwickler/,Timo Heiten,19.99,11.99,4.6(8 ratings),Development,,Docker
