Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Microsoft Excel - Advanced Excel Tricks that Impress,www.udemy.com/course/microsoft-excel-advanced-excel-tricks-that-impress/,Alan Murray,74.99,13.79,4.7(57 ratings),Office Productivity,,Excel
Microsoft Excel 2016 Mac 2: Intermediate to Expert advanced,www.udemy.com/course/microsoft-excel-for-mac-2-intermediate-to-expert-advanced/,Phillip Burton,124.99,11.39,4.5(49 ratings),Office Productivity,,Excel
Excel Pro Hacks & Tips with Excel 2016 - Top 100+ Excel Tips,www.udemy.com/course/excel-hacks-and-tips-with-excel-2016/,Andreas Exadaktylos,49.99,11.39,4.6(208 ratings),Office Productivity,,Excel
SAP Excel Integration,www.udemy.com/course/sap-excel-integration/,SAP  Buddy,39.99,11.39,3.5(119 ratings),Office Productivity,,Excel
From Excel Pivot Table to Power BI,www.udemy.com/course/pivot-table-to-power-bi/,Dr. Nitin Paranjape,0,49.99,4.4(748 ratings),Office Productivity,,Excel
Microsoft Excel Essentials: Level 2 - Intermediate/Advanced,www.udemy.com/course/excel-essentials-level-2-intermediateadvanced/,Alan Jarvis,99.99,11.39,4.6(126 ratings),Office Productivity,,Excel
Stock Fundamental Analysis with Excel,www.udemy.com/course/stock-fundamental-analysis-with-excel/,Diego Fernandez,49.99,11.99,3.9(85 ratings),Office Productivity,,Excel
"Excel For Beginners: VLOOKUP, INDEX, MATCH, SUMIFS, COUNTIFS",www.udemy.com/course/learn-advanced-lookup-functions-and-combinations/,Yoda Learning,149.99,11.99,4.3(94 ratings),Office Productivity,,Excel
Excel Data Analytics in AML Financial Intelligence Analysis,www.udemy.com/course/excel-essentials-in-amlcft-analysis-and-investigations/,Nasiru Musa,24.99,11.99,4.1(74 ratings),Office Productivity,,Excel
"Excel Case Studies: Sales Analysis with Pivot Tables, Charts",www.udemy.com/course/excel-and-business-analytics-part-2/,Jeff Knowlton,29.99,11.99,4.3(165 ratings),Office Productivity,,Excel
Investment Portfolio Analysis with Excel,www.udemy.com/course/investment-portfolio-analysis-with-excel/,Diego Fernandez,49.99,11.99,4.2(53 ratings),Office Productivity,,Excel
Excel for Accounting,www.udemy.com/course/excel-for-accounting-2017/,ThinkTank Careers,49.99,19.99,4.6(90 ratings),Office Productivity,,Excel
The Intermediate Guide to Microsoft Excel 2013,www.udemy.com/course/the-intermediate-guide-to-microsoft-excel-2013/,Elizabeth Nofs,199.99,11.99,3.9(23 ratings),Office Productivity,,Excel
Create Excel apps with MySQL & Virtual Forms & Excel VBA,www.udemy.com/course/create-excel-vba-apps-using-mysql-database-virtual-forms/,Davor Geci,129.99,11.99,4.4(84 ratings),Office Productivity,,Excel
"Excel, PowerPoint & Presentations for Investment Bankers",www.udemy.com/course/excel-powerpoint-presentations-for-investment-bankers/,Ali Ilci,99.99,11.99,4.4(58 ratings),Office Productivity,,Excel
HR Analytics: Factors impacting appraisal (excel analytics),www.udemy.com/course/hr-analytics-factors-affecting-performance-appraisal/,Unlock HR,184.99,11.99,5.0(3 ratings),Office Productivity,,Excel
Learn Excel 2016 Intermediate Level - Beyond the Basics,www.udemy.com/course/learn-microsoft-excel-2016-intermediate-training-course/,Simon Sez IT,69.99,11.99,"3.7(1,137 ratings)",Office Productivity,,Excel
Microsoft Excel Essentials: Level 1 Basics - Excel Made Easy,www.udemy.com/course/excel-from-zero-to-hero-level-1-complete-beginners/,Alan Jarvis,79.99,11.99,4.5(259 ratings),Office Productivity,,Excel
Excel Power Query Crash Course,www.udemy.com/course/excel-power-query-crash-course/,Andy Lanning,99.99,11.99,4.3(173 ratings),Office Productivity,,Excel
Master Python and Excel: File Automation with OpenPyXL,www.udemy.com/course/pythonexcel/,Avinash Jain,99.99,11.99,3.0(132 ratings),Office Productivity,,Excel
Microsoft Excel for Mac - Office 365 on Mac OS,www.udemy.com/course/microsoft-excel-2016-for-mac/,Colin Marks,39.99,11.99,4.1(172 ratings),Office Productivity,,Excel
Excel in Microsoft Excel 3: Pivot Tables Intro & Masterclass,www.udemy.com/course/master-pivot-tables-introduction-and-masterclass/,Phillip Burton,99.99,11.99,4.7(22 ratings),Office Productivity,,Excel
The Complete Microsoft Excel Course -From Beginner To Expert,www.udemy.com/course/the-complete-excel-master-course-become-an-excel-guru/,Scott Falls,79.99,11.99,4.1(135 ratings),Office Productivity,,Excel
"Master Microsoft Excel, PowerPoint and Word 2013 - 27 Hours",www.udemy.com/course/learn-microsoft-excel-powerpoint-and-word-2013/,Simon Sez IT,149.99,11.99,4.6(163 ratings),Office Productivity,,Excel
Excel 2016: Customize Excel - Save Time & Be More Productive,www.udemy.com/course/customize-excel-2016/,Bruce Myron,199.99,11.99,4.4(316 ratings),Office Productivity,,Excel
Excel To Dashboard: A Beginner's Guide To Excel,www.udemy.com/course/excel-to-dashboard-a-beginners-guide-to-excel/,Raphael Asghar,19.99,11.99,4.8(30 ratings),Office Productivity,,Excel
Accounting 101: Using Microsoft Excel For Accounting in 2020,www.udemy.com/course/simple-accounting-in-excel-for-small-business-made-easy/,"Chris Benjamin, MBA & CFO",49.99,11.99,4.0(14 ratings),Office Productivity,,Excel
Microsoft Excel - Beginner to Advanced,www.udemy.com/course/become-an-excel-guru/,Martyn Blythin,199.99,11.99,4.2(428 ratings),Office Productivity,,Excel
Microsoft Excel - Excel Power Query & Get & Transform Data,www.udemy.com/course/microsoft-excel-data-cleansing-excel-power-query-2010-2013-2016/,MyExcelOnline John Michaloudis,199.99,11.99,4.5(70 ratings),Office Productivity,,Excel
Microsoft Excel - Excel from Beginner to Advanced,www.udemy.com/course/excel-crash-course-full-tutorial/,Warrick Klimaytys,119.99,11.99,3.9(106 ratings),Office Productivity,,Excel
Master Excel 2013: Beginners,www.udemy.com/course/master-excel-2013-a-complete-beginners-course/,Gilberto Berlanga,19.99,11.99,3.8(31 ratings),Office Productivity,,Excel
QuickBooks Online vs. QuickBooks Desktop vs. Excel,www.udemy.com/course/quickbooks-online-vs-quickbooks-desktop-vs-excel/,Robert (Bob) Steele,199.99,11.99,4.5(24 ratings),Office Productivity,,Excel
Excel Skills for Insurance Professionals,www.udemy.com/course/excel-skills-for-insurance-professionals/,Marissa Catanzaro,124.99,11.99,4.1(55 ratings),Office Productivity,,Excel
Beautiful and Dynamic Excel Dashboard,www.udemy.com/course/beautiful-and-dynamic-excel-dashboard/,Damon Martin,74.99,11.99,4.4(21 ratings),Office Productivity,,Excel
Microsoft Excel 2019 Level 1 - Beginner Excel 2019,www.udemy.com/course/microsoft-excel-2019-level-1-beginner-excel-2019/,Kirt Kershaw,49.99,11.99,4.5(24 ratings),Office Productivity,,Excel
Learn Complete Microsoft Excel 2019 Course,www.udemy.com/course/microsoft-excel-2019-learn-basic-concepts-of-excel/,Mubeen Ali,19.99,11.99,3.9(125 ratings),Office Productivity,,Excel
Essential Excel Features & Functions for Marketing Analytics,www.udemy.com/course/excel-essential-features-functions-for-marketing-analytics/,Anil Batra,199.99,11.99,4.5(3 ratings),Office Productivity,,Excel
Excel 2016 Intermediate,www.udemy.com/course/excel-2016-intermediate/,Intellezy Trainers,39.99,11.99,4.4(171 ratings),Office Productivity,,Excel
Microsoft Excel 2010 Course Beginners/ Intermediate Training,www.udemy.com/course/excel-tutorial/,Infinite Skills,49.99,11.39,"4.3(2,175 ratings)",Office Productivity,,Excel
Microsoft Excel Course - Intermediate Training,www.udemy.com/course/microsoft-excel-course-intermediate-training/,Excel Online Academy,24.99,11.39,4.2(375 ratings),Office Productivity,,Excel
Creating Sports League Tables and Tournaments in Excel,www.udemy.com/course/excel-league-tables-and-tournaments/,Alan Murray,29.99,11.39,4.7(70 ratings),Office Productivity,,Excel
Stock Technical Analysis with Excel,www.udemy.com/course/stock-technical-analysis-with-excel/,Diego Fernandez,49.99,11.39,4.4(43 ratings),Office Productivity,,Excel
7 Steps To Excel Success - Excel Skills And Power Tips,www.udemy.com/course/steps-to-excel-success/,Billy Wigley,124.99,11.39,4.4(362 ratings),Office Productivity,,Excel
Excel for Quality Control Engineer,www.udemy.com/course/excel-for-quality-control-engineer/,Non Meeboon,19.99,11.39,4.3(32 ratings),Office Productivity,,Excel
Excel 2016 Advanced,www.udemy.com/course/excel-2016-advanced/,Intellezy Trainers,39.99,11.39,4.4(458 ratings),Office Productivity,,Excel
Master Microsoft Excel 2019/365 - Advanced Excel,www.udemy.com/course/microsoft-excel-2019-advanced-course/,Simon Sez IT,29.99,11.39,4.2(15 ratings),Office Productivity,,Excel
Multiple Regression Analysis with Excel,www.udemy.com/course/multiple-regression-analysis-with-excel/,Diego Fernandez,49.99,11.39,3.2(45 ratings),Office Productivity,,Excel
Excel & PowerPoint 2019/365 - Huge value MS Office course,www.udemy.com/course/excel-powerpoint-2019-365/,Simon Sez IT,49.99,11.39,5.0(2 ratings),Office Productivity,,Excel
Excel Pivot Tables for Management Consultants & Analysts,www.udemy.com/course/excel-pivot-tables-for-management-consultants-analysts/,Asen Gyczew,99.99,11.39,4.6(95 ratings),Office Productivity,,Excel
"Excel for Business Life, From Beginning to Advanced",www.udemy.com/course/excel-for-everyone-business-from-beginning-to-advanced/,Kenan Çılman,19.99,11.39,4.9(9 ratings),Office Productivity,,Excel
Microsoft Excel 2016 Training: Beginner to Intermediate,www.udemy.com/course/microsoft-excel-2016-training-online-course/,Simon Sez IT,99.99,11.39,4.7(906 ratings),Office Productivity,,Excel
Microsoft Excel Beginner and Intermediate with Certificate,www.udemy.com/course/microsoft-excel-beginner-and-intermediate-certificate-class/,Startup Saturdays,19.99,11.39,4.2(153 ratings),Office Productivity,,Excel
Auditing Excel Spreadsheets,www.udemy.com/course/auditing-excel-spreadsheets/,Paula Guilfoyle,99.99,11.39,4.2(43 ratings),Office Productivity,,Excel
Microsoft Excel Bootcamp - Learn to Master Excel in 3hrs!,www.udemy.com/course/microsoft-excel-bootcamp/,Nate @ Wisdify,44.99,11.39,4.8(18 ratings),Office Productivity,,Excel
Excel 2016 Beginning to Intermediate - Complete Course,www.udemy.com/course/beginning-to-intermediate-excel-2016-complete-course/,Tim Wright,104.99,11.39,4.8(130 ratings),Office Productivity,,Excel
Excel Data Visualization for Business Analysts,www.udemy.com/course/excel-data-visualization-for-business-analysts/,Excel TV,64.99,11.39,4.3(25 ratings),Office Productivity,,Excel
Certificate Program in Advanced MS Excel,www.udemy.com/course/certificate-program-in-advanced-ms-excel/,Manipal  Global,0,49.99,4.2(23 ratings),Office Productivity,,Excel
"Functions, Data Analysis, Presentation and Finance w/ Excel",www.udemy.com/course/learning-microsoft-excel-introduction-to-mastery/,Matthew Fried,0,94.99,4.8(187 ratings),Office Productivity,,Excel
Microsoft Excel for Data Analysts,www.udemy.com/course/microsoft-excel-for-data-analysts/,GreyCampus Inc.,0,29.99,4.0(138 ratings),Office Productivity,,Excel
Excel Case Studies for Business Students,www.udemy.com/course/excel-case-studies-for-business-students/,Jeff Knowlton,44.99,11.39,4.6(101 ratings),Office Productivity,,Excel
The Ultimate Microsoft Excel 2013 Training Bundle - 19 Hours,www.udemy.com/course/the-ultimate-microsoft-excel-2013-training-bundle/,Simon Sez IT,199.99,11.39,4.5(192 ratings),Office Productivity,,Excel
Excel Hacking,www.udemy.com/course/excel-hacking-real-strategies-for-excel-masterytemplates/,Dragos Stefanescu,194.99,11.39,4.7(288 ratings),Office Productivity,,Excel
Business Analytics - Advanced Excel,www.udemy.com/course/business-analytics-advanced-excel/,ForeVision Academy,0,44.99,4.3(40 ratings),Office Productivity,,Excel
"Excel: Core Data Analysis, and Workbook Customization",www.udemy.com/course/excel2013tips/,IsáBel .,149.99,11.39,4.2(85 ratings),Office Productivity,,Excel
The McKinsey Way Of Excel Hacking and Dynamic Charting,www.udemy.com/course/excel-hacking-dynamic-charts-and-linking-to-powerpoint/,Matthias Bellmann,199.99,11.39,3.4(453 ratings),Office Productivity,,Excel
Excel Basics– the Ultimate Beginner’s Course,www.udemy.com/course/excel-basics-the-ultimate-beginners-course/,David Millard,39.99,11.39,4.5(19 ratings),Office Productivity,,Excel
The Ultimate Complete Excel Training Package,www.udemy.com/course/the-ultimate-complete-excel-training-package/,ZandaX Training,39.99,11.39,4.2(8 ratings),Office Productivity,,Excel
