Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Facebook Video Ads For Complete Beginners,www.udemy.com/course/facebook-video-ad-traffic-trifecta-blueprint/,Jason Cohen,19.99,11.99,4.5(33 ratings),Marketing,,Facebook Marketing
Hack Your Facebook Ad Campaigns: Low Costs & Best Results,www.udemy.com/course/hack-your-facebook-ad-campaigns/,Ben Silverstein,199.99,11.99,3.9(17 ratings),Marketing,,Facebook Marketing
Facebook Advertising: Target Audiences That Convert,www.udemy.com/course/facebook-advertising-audiences-that-convert/,Gavin Bell,19.99,11.99,4.6(40 ratings),Marketing,,Facebook Marketing
(NEW) How to optimise your Facebook & Instagram Ad Campaigns,www.udemy.com/course/how-to-optimise-your-facebook-instagram-ad-campaigns/,Achmed Awad,149.99,11.99,4.4(35 ratings),Marketing,,Facebook Marketing
Bestseller Facebook ads & Facebook marketing course (A TO Z),www.udemy.com/course/facebook-ads-facebook-marketing-bestseller-course/,Mohammad Khan,199.99,11.99,3.9(63 ratings),Marketing,,Facebook Marketing
Facebook Ads & Facebook Marketing Course For Beginners 2020,www.udemy.com/course/mastery-on-facebook-marketing-facebook-advertising-ads-digital/,"Yasir Ahmed, M.B.A",194.99,11.39,4.0(76 ratings),Marketing,,Facebook Marketing
The Complete Belive TV  Facebook Live Course 2019,www.udemy.com/course/the-complete-belive-tv-facebook-live-course/,Steven J Healey,74.99,11.39,4.4(46 ratings),Marketing,,Facebook Marketing
Facebook Engagement Workshop: Growth Without Facebook Ads,www.udemy.com/course/facebook-engagement-workshop/,Ali Mirza,99.99,11.39,4.0(9 ratings),Marketing,,Facebook Marketing
Facebook Marketing For Insurance Agent,www.udemy.com/course/facebook-marketing-for-insurance-agent/,Jay Tiew Jin Jie,34.99,11.39,3.7(10 ratings),Marketing,,Facebook Marketing
Facebook Messenger Bot Mastery: Facebook Messenger Marketing,www.udemy.com/course/facebook-messenger-bot-mastery-facebook-messenger-marketing/,Jason Wardrop,199.99,11.39,0.0(0 ratings),Marketing,,Facebook Marketing
Facebook Marketing Agency: Build A Facebook Marketing Agency,www.udemy.com/course/facebook-marketing-agency-build-a-facebook-marketing-agency/,eCommerce Hero,199.99,11.39,3.7(23 ratings),Marketing,,Facebook Marketing
Facebook Ads 101. Complete Facebook Ads & Marketing Course,www.udemy.com/course/facebook-ads-101-complete-facebook-ads-marketing-course/,Liaqat Eagle,199.99,11.39,3.9(148 ratings),Marketing,,Facebook Marketing
