Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Curso Completo Power BI Desktop - Última versión de Power BI,www.udemy.com/course/curso-completo-power-bi/,Diego Lopez,149.99,11.99,4.5(870 ratings),Business,,Microsoft Power BI
Power BI Aplicado a Problemas Reais - Métricas + KPI's,www.udemy.com/course/power-bi-aplicado/,Leonardo Karpinski,0,19.99,"4.4(3,711 ratings)",Business,,Microsoft Power BI
Master Power BI - De A à Z,www.udemy.com/course/curso-completo-master-power-bi/,Felipe Mafra,199.99,11.99,4.6(256 ratings),Business,,Microsoft Power BI
Einführung in Microsoft Power BI Desktop,www.udemy.com/course/einfuhrung-in-microsoft-power-bi-desktop/,Dan We,199.99,11.99,4.5(251 ratings),Business,,Microsoft Power BI
Power BI & DAX Avançado - Guia Completo para Análises Reais,www.udemy.com/course/dax-e-pbi/,Leonardo Karpinski,0,134.99,4.8(983 ratings),Business,,Microsoft Power BI
Curso de Power BI + Dax + Projeto de Vendas e Orçamento,www.udemy.com/course/curso-de-powerbi-desktop-dax/,André Rosa,89.99,11.99,4.6(351 ratings),Business,,Microsoft Power BI
Microsoft Power BI - Power BI Desktop入門講座,www.udemy.com/course/masukawa_015/,マスカワ シゲル,84.99,11.99,4.3(158 ratings),Business,,Microsoft Power BI
Curso Completo de Power BI,www.udemy.com/course/curso-power-bi/,Fernando Carmo,99.99,11.99,4.2(719 ratings),Business,,Microsoft Power BI
Inteligencia de Negocios  Con Power BI y Sql Server 2019,www.udemy.com/course/power-bi-a-fondo/,Denis Enrique Guido Rodríguez,99.99,11.99,4.2(149 ratings),Business,,Microsoft Power BI
Microsoft Power BI - zostań Mistrzem Power BI Desktop,www.udemy.com/course/power-bi-microsoft/,Adam Kopeć,29.99,11.99,4.7(73 ratings),Business,,Microsoft Power BI
✔Curso MASTER: Business Intelligence COMPLETO con POWER BI,www.udemy.com/course/curso-master-business-intelligence-completo-con-power-bi/,Pedro Daniel Alcalá Rojas,49.99,11.99,4.3(32 ratings),Business,,Microsoft Power BI
【続】Microsoft Power BI Desktop - 入門講座 ～Power Query Editor編～,www.udemy.com/course/masukawa_016/,マスカワ シゲル,74.99,11.39,4.3(44 ratings),Business,,Microsoft Power BI
Einführung in Berechnungen mit Microsoft Power BI Desktop,www.udemy.com/course/einfuhrung-in-berechnungen-mit-ms-power-bi-desktop/,Dan We,199.99,11.39,4.4(52 ratings),Business,,Microsoft Power BI
Power BI - Implantação e Administração,www.udemy.com/course/powerbi-implantacao/,Fernando Carmo,99.99,11.39,4.7(37 ratings),Business,,Microsoft Power BI
Effizientes Arbeiten mit Microsoft Power BI Desktop,www.udemy.com/course/effizientes-arbeiten-mit-microsoft-power-bi-desktop/,Dan We,199.99,11.39,4.4(20 ratings),Business,,Microsoft Power BI
Microsoft Power BI,www.udemy.com/course/microsoft-power-bi/,Mauricio Cassemiro,94.99,11.39,"4.1(1,378 ratings)",Business,,Microsoft Power BI
POWER BI E EXCEL - Saiba construir dashboards incríveis,www.udemy.com/course/power-bi-e-excel-saiba-construir-dashboards-incriveis/,MSc. Grimaldo Lopes Oliveira,84.99,11.39,4.3(41 ratings),Business,,Microsoft Power BI
Business Intelligence com Power BI - Estudos de Caso,www.udemy.com/course/curso-power-bi-estudos-de-caso/,Felipe Mafra,29.99,11.39,"4.4(1,203 ratings)",Business,,Microsoft Power BI
"Power BI Máster en poco tiempo - Desktop, Móvil y en la Nube",www.udemy.com/course/powerbi-master-en-poco-tiempo/,Diego Lopez,134.99,11.39,4.6(314 ratings),Business,,Microsoft Power BI
POWER BI: 65 Soluções em DAX,www.udemy.com/course/power-bi-50-solucoes-em-dax/,MSc. Grimaldo Lopes Oliveira,84.99,11.39,4.4(27 ratings),Business,,Microsoft Power BI
Datenanalyse und Visualisierung mit Power BI Desktop,www.udemy.com/course/datenanalyse-und-visualisierung-mit-power-bi-desktop/,Dan We,99.99,11.39,4.1(7 ratings),Business,,Microsoft Power BI
Aprenda Machine Learning com R + Azure ML Studio + Power BI,www.udemy.com/course/azure-machine-learning/,Leonardo Karpinski,0,19.99,4.6(211 ratings),Business,,Microsoft Power BI
Power BI - Aprenda de forma definitiva sem mistérios,www.udemy.com/course/power-bi-aprenda-de-forma-definitiva-sem-misterios/,MSc. Grimaldo Lopes Oliveira,134.99,11.39,4.4(373 ratings),Business,,Microsoft Power BI
