Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Effective Business Strategy and Leadership,www.udemy.com/course/effective-business-strategy-and-leadership/,Illumeo Learning,49.99,11.39,4.3(200 ratings),Personal Development,,Leadership
Public Speaking: Adding Hollywood Magic for Public Speakers,www.udemy.com/course/public-speaking-adding-hollywood-storytelling-for-public-speakers/,IFH Courses,174.99,11.39,4.5(7 ratings),Personal Development,,Leadership
"Advanced Leadership: Managing People, Knowledge and Change",www.udemy.com/course/advanced-leadership-managing-people-knowledge-and-change/,LearnSmart LLC,0,39.99,4.3(379 ratings),Personal Development,,Leadership
Become a Workshop Leader,www.udemy.com/course/successful-workshops/,Jennifer Liff,19.99,11.99,3.5(35 ratings),Personal Development,,Leadership
Agile Leadership,www.udemy.com/course/agile-leadership/,Bruno Collet,19.99,11.99,3.6(6 ratings),Personal Development,,Leadership
Identifying and Building Digital Leadership Talent,www.udemy.com/course/identifying-and-building-digital-leadership-talent/,Mike Connor,34.99,11.99,4.2(401 ratings),Personal Development,,Leadership
Leadership: The Right Way (Management Leadership Skills Set),www.udemy.com/course/leadership-the-right-way/,Dean Mack,199.99,11.99,4.2(16 ratings),Personal Development,,Leadership
Leadership 4.0 Masterclass - Leading in VUCA & Industry 4.0,www.udemy.com/course/leadership-masterclass/,Professor Sattar Bawany,199.99,11.99,3.5(16 ratings),Personal Development,,Leadership
Leadership Lessons from the US Marines | Teamwork,www.udemy.com/course/leadership-lessons-from-the-us-marines-teamwork/,Jason West,49.99,11.99,4.8(24 ratings),Personal Development,,Leadership
Supervisor Leadership Skills for a Safe Workplace,www.udemy.com/course/supervisor-leadership-skills-for-a-safe-workplace/,Marie-Claire Ross,39.99,11.99,4.4(289 ratings),Personal Development,,Leadership
Manager Masterclass - Develop Your Leadership Skills,www.udemy.com/course/manager-masterclass-develop-your-leadership-skills/,Dr. Roy Naraine,99.99,11.99,4.3(96 ratings),Personal Development,,Leadership
Leading Effective Meetings: Beginner's Guide,www.udemy.com/course/effective-meetings/,Markus Amanto,94.99,11.99,4.2(216 ratings),Personal Development,,Leadership
Effective Communication for Healthcare Leaders,www.udemy.com/course/healthcarelot201/,"Lana Bamiro, MPH, MBA, LSSGB",49.99,11.99,4.1(16 ratings),Personal Development,,Leadership
7 tips for new leaders - avoiding common mistakes,www.udemy.com/course/seven-tips-for-new-leaders/,Skill Boosters,44.99,11.99,4.3(387 ratings),Personal Development,,Leadership
Discovering the Leader Within You,www.udemy.com/course/the-leader-within/,Illumeo Learning,74.99,11.99,4.4(152 ratings),Personal Development,,Leadership
