Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Making Band Websites: Promoting and Selling Your Music,www.udemy.com/course/making-band-websites-promoting-and-selling-your-music/,Jason Allen,24.99,11.39,4.5(14 ratings),Development,,Web Development
Practical Guide to Web Development,www.udemy.com/course/designers-guide-to-web-development/,Bob Creigh,94.99,11.39,4.5(32 ratings),Development,,Web Development
End-to-End with Ionic4 & Parse/MongoDB on NodeJS/Express,www.udemy.com/course/e2efullstack/,Dov Keshet,19.99,11.39,4.6(11 ratings),Development,,Web Development
Total Web Development Course,www.udemy.com/course/total-web-development-course/,Jan Zavrel,199.99,11.39,3.8(31 ratings),Development,,Web Development
"STARTUP APACHE, MYSQL, AND PHP",www.udemy.com/course/start-up-apache-mysql-and-php/,Mohamed Hosny,34.99,11.39,4.9(4 ratings),Development,,Web Development
Setup XAMPP run a local server web development,www.udemy.com/course/setup-xampp-local-server/,Laurence Svekis,199.99,11.39,4.5(104 ratings),Development,,Web Development
The Complete Web Development Tutorial Using React and Redux,www.udemy.com/course/the-complete-web-development-tutorial-using-react-and-redux/,Eduonix Learning Solutions,39.99,11.39,4.3(63 ratings),Development,,Web Development
Build a Website in 30 Minutes,www.udemy.com/course/30-minute-website/,Justin Nifong,94.99,11.39,4.6(167 ratings),Development,,Web Development
"Kickstart HTML, CSS and PHP: Build a Responsive Website",www.udemy.com/course/html-css-and-php-build-a-responsive-websites/,Terry Ogbemudia Osayawe,29.99,11.39,4.5(40 ratings),Development,,Web Development
The Frontend Developer Career Blueprint - The shortcuts,www.udemy.com/course/the-frontend-developer-career-blueprint-the-shortcuts/,Mohammed Zakari,29.99,11.39,4.7(26 ratings),Development,,Web Development
Optimising your website: A development workflow,www.udemy.com/course/optimising-your-website-a-development-workflow/,Rik Lewis,49.99,11.39,4.4(2 ratings),Development,,Web Development
"16 beginner programming projects: Java, Python,JavaScript,c#",www.udemy.com/course/16-beginner-programming-projects-java-pythonjavascriptc/,Bluelime Learning Solutions,139.99,11.39,4.2(48 ratings),Development,,Web Development
Web Development with New Framework,www.udemy.com/course/web-development-with-new-framework/,SimpliCode Point,199.99,11.39,4.2(27 ratings),Development,,Web Development
Become a Web Developer (HTML5;CSS;JavaScript;Ruby;Ajax; SQL),www.udemy.com/course/become-a-web-developer-html5cs3javascriptrubyajax-sql/,Bluelime Learning Solutions,139.99,11.39,4.3(28 ratings),Development,,Web Development
Sell Courses On Your Own Website - No Coding Required!,www.udemy.com/course/sell-courses-on-your-own-website-no-coding-required/,Cameron Wills,99.99,11.39,4.2(16 ratings),Development,,Web Development
Web Software Development with Django | Game Store App,www.udemy.com/course/web-software-development-with-django-game-store-app/,Aleksandr Romanov,19.99,11.39,3.9(5 ratings),Development,,Web Development
Web Developer Toolbox- Essentials for Modern Web Development,www.udemy.com/course/web-developer-toolbox-essentials-for-modern-web-development/,Packt Publishing,124.99,11.39,5.0(1 rating),Development,,Web Development
Learning WAMP Server Development With Infinite Skills,www.udemy.com/course/learning-wamp-server-development/,Infinite Skills,49.99,11.39,4.8(23 ratings),Development,,Web Development
How the Internet Works & the Web Development Process,www.udemy.com/course/how-the-internet-works-the-web-development-process/,YouAccel Training,99.99,11.39,4.1(71 ratings),Development,,Web Development
