Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
start speaking German today,www.udemy.com/course/start-speaking-german-today/,Svenja Reid,24.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
"Hyper Efficient German: 20% Effort, 80% Results",www.udemy.com/course/hyperefficientgerman20effort80results/,Kerstin Cable,19.99,11.39,3.6(15 ratings),Teaching & Academics,,German Language
Learn German Easily | With Animated Videos,www.udemy.com/course/learn-german-easily/,Marcus Fritzsche,29.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
German Language Course - Authentic Dialects and Accents,www.udemy.com/course/tikker-lingua-discover-german-dialects/,Michael Ferdinand Schnitzer-Trpin,19.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
German for Beginners,www.udemy.com/course/german-for-beginners-n/,Courses ABC,0,19.99,0.0(0 ratings),Teaching & Academics,,German Language
Time to Learn German Grammar- Master the Nouns,www.udemy.com/course/time-to-learn-german-grammar-master-the-nouns/,Eva Bogard,19.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
German Language Course for Philosophers  and Curious People,www.udemy.com/course/the-german-language-course-for-philosophers-curious-human-b/,Corinna Lenz,99.99,11.39,3.7(9 ratings),Teaching & Academics,,German Language
How to speak German without speaking German - Travelling,www.udemy.com/course/how-to-speak-german-without-speaking-german-travelling/,Siebe Atsma,19.99,11.39,0.0(0 ratings),Teaching & Academics,,German Language
Start speaking German today 2,www.udemy.com/course/start-speaking-german-today-2/,Svenja Reid,24.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
How to speak German without speaking German.,www.udemy.com/course/how-to-speak-german-without-speaking-german/,Siebe Atsma,19.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
German - The Best Absolute Beginner's Guide,www.udemy.com/course/the-best-absolute-beginners-guide-to-learning-german/,Ryan Van Wagoner,19.99,11.99,4.5(18 ratings),Teaching & Academics,,German Language
German For absolute Beginners,www.udemy.com/course/german-for-absolute-beginners-comprehensive-course/,Anees Thabet,19.99,11.99,4.5(8 ratings),Teaching & Academics,,German Language
Time to Learn German Grammar- Master the Articles,www.udemy.com/course/time-to-learn-german-grammar-master-the-articles/,Eva Bogard,19.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
German Conversation Practice - Speaking and Listening Skills,www.udemy.com/course/conversation-practice-for-german-learners/,Corinna Lenz,99.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
Swiss-German for beginners,www.udemy.com/course/swiss-german-for-beginners/,Mathias W. M. Müller,19.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
Improve Your German: Avoid The Most Common Mistakes,www.udemy.com/course/improve-your-german-avoid-common-mistakes/,Der Sprachclub,19.99,11.99,4.7(3 ratings),Teaching & Academics,,German Language
German for Beginners,www.udemy.com/course/german-for-beginners-b/,Ryskul Abdurazakova,19.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
Time to Learn German Grammar- Master the Adjectives,www.udemy.com/course/time-to-learn-german-grammar-master-the-adjectives/,Eva Bogard,19.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
The four cases of the German language,www.udemy.com/course/the-four-cases-of-the-german-language/,Ursula Mot,59.99,11.99,0.0(0 ratings),Teaching & Academics,,German Language
3 Minute German - Free taster course | Lessons for beginners,www.udemy.com/course/3-minute-german-course-1/,Kieran Ball,0,Free,"4.5(2,742 ratings)",Teaching & Academics,,German Language
Start speaking German with the Modal verbs,www.udemy.com/course/german_modal_verbs/,Sandra 11Percent,0,Free,"4.6(1,165 ratings)",Teaching & Academics,,German Language
German For Beginners,www.udemy.com/course/german-for-beginners-1/,Barbara Hohensee,0,Free,4.1(369 ratings),Teaching & Academics,,German Language
Essential German: Learn Over 200 German Words & Phrases,www.udemy.com/course/essential-german-free/,Tyler Oliver,0,Free,4.2(192 ratings),Teaching & Academics,,German Language
Sıfırdan İleri Seviyeye Almanca Eğitim Seti,www.udemy.com/course/sfrdan-ileri-seviyeye-almanca-egitim-seti/,Video Eğitim Plus,64.99,16.25,4.0(133 ratings),Teaching & Academics,,German Language
Sıfırdan Uzmanlığa Almanca Eğitim Seti! Almanca ilacı!,www.udemy.com/course/harika-almanca-egitim-seti/,Alp Timuçin Koçak,159.99,11.39,4.5(285 ratings),Teaching & Academics,,German Language
Língua Alemã A1: Alemão a Partir do Zero,www.udemy.com/course/alemao-a1-alemao-a-partir-do-zero/,Julia Krist,79.99,11.39,4.6(268 ratings),Teaching & Academics,,German Language
Alemán A1 - comenzando desde cero-un curso para principantes,www.udemy.com/course/aleman-a1-comenzando-desde-cero/,Julia Krist,79.99,11.39,4.5(186 ratings),Teaching & Academics,,German Language
Almanca öğrenin: Yeni başlayanlar için Almanca kursunu ta,www.udemy.com/course/almanca-ogrenin-yeni-baslayanlar-icin-almanca-kursunu-ta/,AbcEdu Online,199.99,11.39,4.5(219 ratings),Teaching & Academics,,German Language
German A2 - German for advanced beginners,www.udemy.com/course/german-a2-grammar/,Julia Krist,79.99,11.39,4.4(117 ratings),Teaching & Academics,,German Language
Almanca Öğreniyorum A1 Konu Anlatımı,www.udemy.com/course/almanca-ogreniyorum-baslangic-seviyesi/,Irem Ezgi Odabasi,19.99,11.39,4.6(155 ratings),Teaching & Academics,,German Language
Almanca Öğreniyorum A2 Konu Anlatımı,www.udemy.com/course/almanca-ogreniyorum-a2-konu-anlatm/,Irem Ezgi Odabasi,19.99,11.39,4.3(72 ratings),Teaching & Academics,,German Language
Corso di tedesco per principianti,www.udemy.com/course/corso-di-tedesco-per-principianti/,AbcEdu Online,199.99,11.39,4.1(111 ratings),Teaching & Academics,,German Language
Alemão A2 -  Para iniciantes com conhecimento prévio,www.udemy.com/course/alemao-a2/,Julia Krist,79.99,11.39,4.6(24 ratings),Teaching & Academics,,German Language
Almanca Öğreniyorum B1 Konu Anlatımı,www.udemy.com/course/almanca-ogreniyorum-b1-konu-anlatimi/,Irem Ezgi Odabasi,19.99,11.39,4.4(72 ratings),Teaching & Academics,,German Language
Deutsch B2 - Deutsch für Fortgeschrittene,www.udemy.com/course/deutsch-b2/,Julia Krist,79.99,11.39,3.9(8 ratings),Teaching & Academics,,German Language
Alemán A2 - Para principiantes con conocimientos previos,www.udemy.com/course/aleman-a2-para-principiantes-con-conocimientos-previos/,Julia Krist,79.99,11.39,4.2(25 ratings),Teaching & Academics,,German Language
Практический Немецкий Язык А1 с нуля для начинающих,www.udemy.com/course/novalgermana1/,Юрий Noval,29.99,11.39,4.7(52 ratings),Teaching & Academics,,German Language
Almanca B2 - C1 (İleri Seviye Gramer),www.udemy.com/course/almanca-b2-c1-ileri-seviye-gramer/,Melih Cılga,74.99,11.39,4.3(144 ratings),Teaching & Academics,,German Language
Curso de Alemán 1 | La Manera Fácil de Aprender Alemán,www.udemy.com/course/curso-de-aleman-1-la-manera-facil-de-aprender-aleman/,Marcus Fritzsche,99.99,11.39,4.7(14 ratings),Teaching & Academics,,German Language
Cours d’Allemand pour Débutants,www.udemy.com/course/cours-d-allemand-pour-debutants/,AbcEdu Online,199.99,11.39,4.4(30 ratings),Teaching & Academics,,German Language
Curs de Germană pentru Începători,www.udemy.com/course/curs-de-germana-pentru-incepatori/,AbcEdu Online,199.99,11.39,4.8(21 ratings),Teaching & Academics,,German Language
Lernen Sie Deutsch: Deutschkurs für Anfänger,www.udemy.com/course/deutsch-lernen-kompletter-deutschkurs-anfanger/,AbcEdu Online,199.99,11.39,4.9(55 ratings),Teaching & Academics,,German Language
Doktorlar için Almanca B1 B2 C1,www.udemy.com/course/doktorlar-icin-almanca-b1-b2-c1/,Melih Cılga,119.99,11.39,4.2(102 ratings),Teaching & Academics,,German Language
Almanca A1 Seviyesi (Başlangıç),www.udemy.com/course/almanca_ilaci/,Yasin Kaya,19.99,11.39,4.9(13 ratings),Teaching & Academics,,German Language
Curso de Alemán para Principiantes,www.udemy.com/course/curso-de-aleman-para-principiantes/,AbcEdu Online,199.99,11.39,4.5(64 ratings),Teaching & Academics,,German Language
Deutsch B1 - Grammatik und mehr!,www.udemy.com/course/b1-deutsch-grammatik-und-mehr/,Julia Krist,69.99,11.39,4.8(3 ratings),Teaching & Academics,,German Language
