Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Video Editing With Hitfilm Express For Beginners,www.udemy.com/course/video-editing-with-hitfilm-express-for-beginners/,James Woo,0,39.99,0.0(0 ratings),Photography,,Video Editing
Wondershare Filmora Beginner To Pro Course,www.udemy.com/course/wondershare-filmora-full-video-editing-course/,Sagar Kundu,19.99,11.99,4.0(19 ratings),Photography,,Video Editing
Video Editing for Beginners: Adobe Premiere Pro CC,www.udemy.com/course/editingforbeginners/,Kwaku Agyekum,19.99,11.99,5.0(1 rating),Photography,,Video Editing
Closed Captions # 3 -Tools & Free Resources to do CC Smartly,www.udemy.com/course/closed-captions-3-tools-free-resources-subtitle-softwares/,Rose Suen,194.99,11.99,4.3(13 ratings),Photography,,Video Editing
How to edit Drone and 4K Footage with your Smartphone,www.udemy.com/course/dronesmartphoneediting/,Greg Hung,24.99,11.99,5.0(1 rating),Photography,,Video Editing
Get Started Creating Online Courses  with OBS and Adobe CC,www.udemy.com/course/create-online-courses-with-obs-and-adobe/,Adriana Cerdeira,19.99,11.99,0.0(0 ratings),Photography,,Video Editing
Professional Video Editing for Internet Marketers,www.udemy.com/course/professional-video-editing-for-internet-marketers/,Uri Soglowek,19.99,11.99,3.8(5 ratings),Photography,,Video Editing
Video Editing with Screenflow for Internet Marketers,www.udemy.com/course/video-editing-for-internet-marketers/,Monja Wessel,19.99,11.99,5.0(1 rating),Photography,,Video Editing
"SHOOT, PRODUCE & EDIT AMAZING VIDEOS",www.udemy.com/course/shoot-produce-edit-amazing-videos/,Raffaello Bargiacchi,39.99,11.99,4.3(5 ratings),Photography,,Video Editing
Windows Movie Maker Complete Guide,www.udemy.com/course/windows-movie-maker-complete-guide/,HEMENDAR SINGH RAJPUROHIT BAKILYAS,19.99,11.99,4.5(22 ratings),Photography,,Video Editing
Final Cut Pro X - Survival Guide (Time to start Creating),www.udemy.com/course/finalcutprox/,Greg Hung,119.99,11.99,3.6(13 ratings),Photography,,Video Editing
Edit Videos with Windows Movie Maker,www.udemy.com/course/edit-videos-with-windows-movie-maker/,Luke Yoshida,19.99,11.99,4.3(29 ratings),Photography,,Video Editing
Learn Screenflow Fast! (Step-By-Step Beginner's Guide),www.udemy.com/course/learn-screenflow/,Alex Edson,19.99,11.99,5.0(5 ratings),Photography,,Video Editing
Learn Making Text Animated Short Videos,www.udemy.com/course/how-to-make-60-second-video/,Shaharyar Abdul Khaliq,19.99,11.99,4.3(20 ratings),Photography,,Video Editing
Power Video Editing: Adobe Premiere Pro in 45 min,www.udemy.com/course/power-video-editing-adobe-premiere-pro-in-45-min/,Dandan Liu,19.99,11.39,4.7(5 ratings),Photography,,Video Editing
Closed Captions Training #1 - Do Correct CC Files for Amazon,www.udemy.com/course/closed-captions-course-1-amazon-video-direct-wants-closed-captions/,Rose Suen,94.99,11.39,4.2(35 ratings),Photography,,Video Editing
Make An Amazing Music Video - Adobe Suite Masterclass,www.udemy.com/course/make-an-amazing-music-video-adobe-suite-masterclass/,Austin Reed,99.99,11.39,0.0(0 ratings),Photography,,Video Editing
Introduction To Video Editing - InVideo (Part 2),www.udemy.com/course/introduction-to-video-editing-invideo-part-2/,Pieter Jordaan,49.99,11.39,0.0(0 ratings),Photography,,Video Editing
Adobe Premiere Pro: The Basics,www.udemy.com/course/adobe-premiere-pro-cc-free-20-mini-lessons-1-to-3-min/,Greyson James,19.99,11.99,4.3(19 ratings),Photography,,Video Editing
"Fast, Fresh, And Exciting - How To Edit Amazing Videos",www.udemy.com/course/fast-fresh-and-exciting-videos-learn-how-to-edit/,Allan Michael,19.99,11.39,4.3(16 ratings),Photography,,Video Editing
How to Add Captions to Videos,www.udemy.com/course/section-508-compliance-for-online-videos/,Doug C,49.99,11.39,5.0(4 ratings),Photography,,Video Editing
Green Screen Video: Budget Studio Setup And Chroma Key Edits,www.udemy.com/course/green-screen-video-budget-studio-setup-and-chroma-key-edits/,Alan Higginson,19.99,11.39,2.9(2 ratings),Photography,,Video Editing
Creating Amazing Videos Using  Artificial Intelligence.,www.udemy.com/course/creating-20-videos-a-day-using-artificial-intelligence/,Chitula Lukonde,24.99,11.39,4.0(4 ratings),Photography,,Video Editing
Artificial Intelligence For Video Creation: Without Software,www.udemy.com/course/artificial-intelligence-for-video-creation-without-software/,Devraj Singhania,199.99,11.39,0.0(0 ratings),Photography,,Video Editing
Learn Basic Premiere Rush,www.udemy.com/course/learn-basic-premiere-rush/,Learn Tech Plus,199.99,11.39,4.0(12 ratings),Photography,,Video Editing
HitFilm Express For Beginners,www.udemy.com/course/hitfilmexpress/,Suspendee Studios,99.99,11.39,3.3(28 ratings),Photography,,Video Editing
iPhone Filmmaking with iMovie-Edit like a pro with an iPhone,www.udemy.com/course/edit-videos-like-a-pro-from-your-iphoneipad-using-imovie/,Eden Marco,64.99,11.39,3.8(38 ratings),Photography,,Video Editing
Automatic Subtitles (SRT) transcribe and translation,www.udemy.com/course/auto-subtitles-srt-facilitated-transcribe-and-translation/,Mohammed mohcine chaban,44.99,11.39,3.2(5 ratings),Photography,,Video Editing
Learn to Video Screencast Easy Beginning Video Editing,www.udemy.com/course/screencasting-capture-video-screenshot-picture-editing/,Jim Britton,19.99,11.39,4.4(7 ratings),Photography,,Video Editing
learn 4 video trick like pro in filmora and Photoshop,www.udemy.com/course/learn-4-video-trick-like-pro-in-filmora/,Webscode ID,24.99,11.39,0.0(0 ratings),Photography,,Video Editing
Creating Subtitles for Films,www.udemy.com/course/creating-subtitles-for-films/,Ashay Javadekar,19.99,11.99,5.0(1 rating),Photography,,Video Editing
Video Editing Essentials for Instructors and Professionals,www.udemy.com/course/video-editing-for-instructors/,Syed Hassan Bukhari,199.99,11.99,3.9(4 ratings),Photography,,Video Editing
Video Editing Mastery on Filmora 9,www.udemy.com/course/video-editing-mastery-on-filmora-9/,Melissa Fonseca,24.99,11.99,4.0(1 rating),Photography,,Video Editing
Use Digital Marketing to Launch Your Product or Service,www.udemy.com/course/the-launching-pad/,Stephen Tremp,19.99,11.99,0.0(0 ratings),Photography,,Video Editing
Learn Video Captioning From Scratch To Pro-Level,www.udemy.com/course/learn-video-captioning-from-scratch-to-pro-level/,Shelmith Mwangi,19.99,11.99,4.6(4 ratings),Photography,,Video Editing
Free Tools: Subtitle Softwares to Edit Closed Caption Files,www.udemy.com/course/free-tools-subtitle-softwares-to-edit-closed-caption-files/,Rose Suen,94.99,11.99,4.3(13 ratings),Photography,,Video Editing
The Best and Easy Video Editing Tool For Beginners,www.udemy.com/course/the-best-and-easy-video-editing-tool-for-beginners/,Notez (Rent a Mind),34.99,11.99,3.6(34 ratings),Photography,,Video Editing
KINEMASTER Professional Video Editing with Your Mobile,www.udemy.com/course/kinemaster-app-mobile-video-editing-mastery-course/,Fakhar Ayub,94.99,11.99,0.0(0 ratings),Photography,,Video Editing
Professional Video Editing,www.udemy.com/course/professional-video-editing/,Skills Gap Trainer,19.99,11.99,3.5(5 ratings),Photography,,Video Editing
Video Editing Workshop Complete Beginners Course-Sony Vegas,www.udemy.com/course/video-editing-workshop/,Johnnin Hanz Florentino,19.99,11.99,3.2(14 ratings),Photography,,Video Editing
