Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Yin yoga for digestion,www.udemy.com/course/yin-yoga-for-digestion/,Laura Mendez Asbach,24.99,11.39,5.0(28 ratings),Health & Fitness,,Yoga
Yoga Fundamentals – For healthy posture and alignment,www.udemy.com/course/yoga-fundamentals/,Aidan Cartwright,19.99,11.39,4.9(11 ratings),Health & Fitness,,Yoga
Inspirational Messages of Swami Rama: 25 Core Principles,www.udemy.com/course/inspirational-yoga-messages-from-swami-rama/,Abhyasa Ashram,49.99,11.39,4.4(183 ratings),Health & Fitness,,Yoga
All Levels AcroYoga,www.udemy.com/course/all-levels-acroyoga/,Daily Yoga,49.99,12.50,4.6(2 ratings),Health & Fitness,,Yoga
Yoga Pranayama: How to practice Kapalabhati,www.udemy.com/course/kapalabhati/,Deep Kumar,39.99,11.39,4.8(14 ratings),Health & Fitness,,Yoga
Not your Daughter's Yoga,www.udemy.com/course/not-your-daughters-yoga/,Barbara Pearce,49.99,11.39,4.6(19 ratings),Health & Fitness,,Yoga
Yoga Balance Challenge: 15 Minutes x 15 Days (5/6),www.udemy.com/course/yoga-balance-challenge-15-minutes-x-15-days-55/,Abi Carver,34.99,11.39,4.3(32 ratings),Health & Fitness,,Yoga
Yoga through the Chakras for Vitality and Life Balance,www.udemy.com/course/yoga-through-the-chakras-for-vitality-and-life-balance/,Kate McKenzie,0,19.99,4.8(8 ratings),Health & Fitness,,Yoga
Yoga - Essential Background Knowledge,www.udemy.com/course/yoga-essential-background-knowledge/,Paul Carlos,69.99,11.39,0.0(0 ratings),Health & Fitness,,Yoga
Authentic Yoga Experience Series 1 - 3,www.udemy.com/course/yoga-with-perumal-complete-courses-1-3/,Perumal Koshy,24.99,11.39,4.3(25 ratings),Health & Fitness,,Yoga
Yoga Bites -20 Mini Workouts For Healthy Posture & Alignment,www.udemy.com/course/yoga-bites/,Aidan Cartwright,19.99,11.39,5.0(2 ratings),Health & Fitness,,Yoga
Yoga for Men,www.udemy.com/course/yoga-for-men-h/,Amanda Kingsmith,54.99,11.39,4.5(17 ratings),Health & Fitness,,Yoga
Postnatal Yoga - Basic Class,www.udemy.com/course/postnatal-yoga-basic-class/,Tatiana Abbey,29.99,11.39,4.2(21 ratings),Health & Fitness,,Yoga
Movement Foundations: for Mastering the Yoga Basics,www.udemy.com/course/movement-foundations-for-mastering-the-yoga-basics/,Kendra Toothill,34.99,11.39,4.7(7 ratings),Health & Fitness,,Yoga
4 Week Pure Beginners Yoga Course,www.udemy.com/course/4-week-pure-beginners-yoga-course/,Nina Saacks,34.99,11.39,4.7(2 ratings),Health & Fitness,,Yoga
Yoga For Low Back Pain,www.udemy.com/course/yoga-for-low-back-pain/,Justin Sluyter,19.99,11.39,4.9(7 ratings),Health & Fitness,,Yoga
Yoga: The Five Tibetan Rites,www.udemy.com/course/fivetibetans/,Norma Strang,19.99,11.39,4.9(68 ratings),Health & Fitness,,Yoga
Yoga for dealing with anxiety and stress,www.udemy.com/course/stress-anxiety-yoga/,Manoranjan Chand,29.99,11.39,5.0(6 ratings),Health & Fitness,,Yoga
First Steps to Become a Certified Yoga Teacher,www.udemy.com/course/first-steps-to-become-a-certified-yoga-teacher/,Varsha Bakshani,19.99,11.99,4.4(4 ratings),Health & Fitness,,Yoga
Vinyasa Flow Yoga For Beginners,www.udemy.com/course/vinyasa-yoga/,Nathalie Croix,0,49.99,5.0(8 ratings),Health & Fitness,,Yoga
