Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Aprende las técnicas de pinceladas para decorar,www.udemy.com/course/tecnicas-pinceladas-decorar/,Academia Pleisi,19.99,11.99,4.8(28 ratings),Lifestyle,,Painting
Aprende a pintar piezas tridimensionales,www.udemy.com/course/aprende-a-pintar-piezas-tridimensionales/,Francesca Dalla Benetta,39.99,11.99,5.0(1 rating),Lifestyle,,Painting
Aprende a pintar con la técnica del pastel,www.udemy.com/course/aprende-a-pintar-con-la-tecnica-del-pastel/,TONI BENNASAR,39.99,11.99,3.0(21 ratings),Lifestyle,,Painting
Aprende la técnica de las Pinceladas nivel 1,www.udemy.com/course/tecnica-pinceladas-nivel-1/,Academia Pleisi,19.99,11.99,4.9(7 ratings),Lifestyle,,Painting
Кот Люсьен и все его соседи. Акваграфика,www.udemy.com/course/itbrdppq/,Inna Pavlecka-Tumarkin,129.99,11.99,0.0(0 ratings),Lifestyle,,Painting
Создание картины в технике Fluid Art,www.udemy.com/course/fluid-art/,Мария Шенберг,19.99,11.99,3.0(1 rating),Lifestyle,,Painting
Секретные подмалёвки,www.udemy.com/course/secretnie_podmalevki/,Елена Ильичева,199.99,11.99,4.7(6 ratings),Lifestyle,,Painting
Curso de Pintura: Paisaje Rápido,www.udemy.com/course/curso-de-pintura-paisaje-rapido/,Academia Pleisi,19.99,11.99,4.5(6 ratings),Lifestyle,,Painting
Aquarell. Stimmungsvolle Hafenlandschaft in Spanien.,www.udemy.com/course/aquarell-stimmungsvolle-hafenlandschaft-in-spanien/,Inna Pavlecka-Tumarkin,129.99,11.99,0.0(0 ratings),Lifestyle,,Painting
Impressionismo de Monet a Van Gogh,www.udemy.com/course/impressionismo/,Gabriel Soares,29.99,11.99,5.0(1 rating),Lifestyle,,Painting
Curso de Pintura al acrílico-óleo: Un Paisaje Urbano,www.udemy.com/course/curso-de-pintura-al-acrilico-oleo-el-paisaje-urbano/,Juan Manuel Santaella,0,194.99,4.5(40 ratings),Lifestyle,,Painting
Inicia en la pintura con las técnicas básicas 		,www.udemy.com/course/pintura-tecnicas-basicas/,Academia Pleisi,19.99,11.99,4.7(166 ratings),Lifestyle,,Painting
Decorando Corações,www.udemy.com/course/decorando-coracoes/,Telma Gomes da Silva,39.99,11.99,5.0(1 rating),Lifestyle,,Painting
Роспись одежды,www.udemy.com/course/clothes-design/,Анна Полякова,19.99,11.99,4.2(6 ratings),Lifestyle,,Painting
Ser um Artista Visual,www.udemy.com/course/ser-artista-visual/,Francisco Capelo,19.99,11.39,4.3(12 ratings),Lifestyle,,Painting
Абстрактные композиции тушью. Игра линий и плоскостей.,www.udemy.com/course/sqdvfuto/,Inna Pavlecka-Tumarkin,129.99,11.39,5.0(2 ratings),Lifestyle,,Painting
Alkohol Tinten,www.udemy.com/course/alkohol-tinten/,Petra Silvia Fuchs,0,24.99,0.0(0 ratings),Lifestyle,,Painting
