Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
SGLearn@Python for Data Science & Machine Learning Bootcamp,www.udemy.com/course/sglearnpython-for-data-science-machine-learning-bootcamp/,DioPACT SG,0,199.99,4.4(5 ratings),Development,,Machine Learning
Mastering Machine Learning with MATLAB,www.udemy.com/course/mastering-machine-learning-with-matlab/,Packt Publishing,124.99,11.39,4.0(11 ratings),Development,,Machine Learning
"Hands-On Machine Learning: Learn TensorFlow, Python, & Java!",www.udemy.com/course/mobilemachinelearning/,Mammoth Interactive,199.99,11.39,4.1(13 ratings),Development,,Machine Learning
Data Visualization in Python for Machine Learning Engineers,www.udemy.com/course/data-visualization-in-python-for-machine-learning-engineers/,Mike West,49.99,11.39,3.9(14 ratings),Development,,Machine Learning
Complete DataScience with Python and Tensorflow,www.udemy.com/course/complete-datascience-with-python-and-tensorflow/,Nishant Srivastava,149.99,11.39,3.7(38 ratings),Development,,Machine Learning
Learn Machine Learning Maths Behind,www.udemy.com/course/learn-machine-learning-in-a-simple-way-with-math/,CS PRO,199.99,11.39,3.7(12 ratings),Development,,Machine Learning
Support Vector Machines (SVM) in R: A Unique ML technique,www.udemy.com/course/machine-learning-adv-support-vector-machines-svm-in-r/,Start-Tech Academy,29.99,11.39,4.4(4 ratings),Development,,Machine Learning
"Machine Learning Basics: Logistic Regression, LDA & KNN in R",www.udemy.com/course/machine-learning-basics-classification-models-in-r/,Start-Tech Academy,29.99,11.39,4.0(21 ratings),Development,,Machine Learning
Unbalanced Data - Quick Start,www.udemy.com/course/imbalanced-learning-quick-start/,Bassam Almogahed,19.99,11.39,4.7(32 ratings),Development,,Machine Learning
AWS Sagemaker 2018- Fully Managed Machine Learning Service,www.udemy.com/course/sagemaker/,Indira Programmers,24.99,11.39,2.9(38 ratings),Development,,Machine Learning
Machine Learning 2020: Complete Maths for Machine Learning,www.udemy.com/course/machine-learning-2020-complete-maths-for-machine-learning/,Jitesh Khurkhuriya,49.99,11.39,3.4(3 ratings),Development,,Machine Learning
Machine Learning Made Easy : Beginner to Expert using Python,www.udemy.com/course/machine-learning-made-easy-beginner-to-expert-using-python/,Statinfer Solutions,94.99,11.39,4.2(22 ratings),Development,,Machine Learning
"Practical Machine Learning Core ML 2.0, Create ML & Swift",www.udemy.com/course/practical-machine-learning-core-ml-20-create-ml-swift/,DevTechie Interactive,19.99,11.39,4.3(6 ratings),Development,,Machine Learning
Artificial Intelligence - Getting started with AI and ML,www.udemy.com/course/getting-started-with-ai-and-ml/,Aalekh Rai,24.99,11.39,4.0(10 ratings),Development,,Machine Learning
Python - Data mining and Machine learning,www.udemy.com/course/python-data-mining-and-machine-learning/,Mark Nielsen,199.99,11.39,3.5(44 ratings),Development,,Machine Learning
Learning Path: Python: Machine and Deep Learning with Python,www.udemy.com/course/learning-path-python-machine-and-deep-learning-with-python/,Packt Publishing,199.99,11.39,3.7(26 ratings),Development,,Machine Learning
Support Vector Machines in Python - SVM in Python 2019,www.udemy.com/course/machine-learning-adv-support-vector-machines-svm-python/,Start-Tech Academy,29.99,11.39,4.0(30 ratings),Development,,Machine Learning
Machine Learning and Deep Learning with JavaScript,www.udemy.com/course/machine-learning-and-deep-learning-with-javascript/,Packt Publishing,199.99,11.39,4.2(2 ratings),Development,,Machine Learning
Supervised Machine Learning for beginners,www.udemy.com/course/supervised-machine-learning-for-beginners/,Ro Science,24.99,11.39,4.6(5 ratings),Development,,Machine Learning
"Mastering Machine Learning with Create ML, Swift, iOS 12",www.udemy.com/course/mastering-machine-learning-with-create-ml-swift-ios-12/,DevTechie Interactive,19.99,11.39,4.1(18 ratings),Development,,Machine Learning
Machine Learning Projects: Recommendation system website,www.udemy.com/course/machine-learning-projects-recommendation-system-website/,Mari Enterkini,29.99,11.39,2.8(17 ratings),Development,,Machine Learning
Employee Attrition Prediction in Apache Spark (ML),www.udemy.com/course/employee-attrition-prediction-in-apache-spark-ml/,Bigdata Engineer,19.99,11.39,3.7(2 ratings),Development,,Machine Learning
Machine Learning with Java and Weka,www.udemy.com/course/machine-learning-with-java-and-weka/,SVBook Pte. Ltd.,199.99,11.39,3.6(11 ratings),Development,,Machine Learning
"Random Forest, Adaboost & Decision Trees in Machine Learning",www.udemy.com/course/random-forest-adaboost-decision-trees-in-machine-learning/,Teach Apex,29.99,11.39,4.5(3 ratings),Development,,Machine Learning
Machine Learning Mastery (Integrated Theory+Practical HW),www.udemy.com/course/data-science-machine-learning-mastery/,SaifAli Kheraj,44.99,11.39,4.8(5 ratings),Development,,Machine Learning
Hands-On Unsupervised Learning with Python,www.udemy.com/course/hands-on-unsupervised-learning-with-python/,Packt Publishing,124.99,11.39,3.1(3 ratings),Development,,Machine Learning
Introduction to Machine Learning With SAP® HANA®,www.udemy.com/course/introduction-to-machine-learning-with-sap-hana/,CS PRO,49.99,11.39,3.3(86 ratings),Development,,Machine Learning
Choosing the Right Machine Learning Algorithm,www.udemy.com/course/choosing-the-right-machine-learning-algorithm/,TechTales Inc.,49.99,11.39,4.2(5 ratings),Development,,Machine Learning
