Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Learn Chinese by Chinese Idiom Stories for HSK 4 -HSK 6 V1,www.udemy.com/course/learn-chinese-by-chinese-idiom-stories-for-hsk-4-hsk-6/,David Yao,129.99,11.99,5.0(1 rating),Teaching & Academics,,Chinese Language
"Ordering food in Chinese - Restaurant, cuisine and culture",www.udemy.com/course/ordering-food-in-chinese-restaurant-cuisine-and-culture/,Liz&Eva Expats in China,89.99,11.99,4.2(3 ratings),Teaching & Academics,,Chinese Language
HSK 1 Intensive Reading Course V2017 Set 2,www.udemy.com/course/hsk-1-intensive-reading-course-v2017-h10902/,David Yao,89.99,11.99,4.3(2 ratings),Teaching & Academics,,Chinese Language
Chinese Songs Season 1,www.udemy.com/course/chinese-songs-season-1/,Hong Zeng,19.99,11.99,4.8(10 ratings),Teaching & Academics,,Chinese Language
wtf mandarin - Beginner Conversational Chinese,www.udemy.com/course/wtfmandarin-beginner-chinese/,Liam McManus,19.99,11.99,4.7(67 ratings),Teaching & Academics,,Chinese Language
Learn Chinese like Kids -Pre School Core Reading Course K1T3,www.udemy.com/course/learn-chinese-like-kids-pre-school-core-reading-course-k1t3/,David Yao,189.99,11.99,5.0(1 rating),Teaching & Academics,,Chinese Language
Spoken Chinese Training Course for Hospital Industry,www.udemy.com/course/spoken-chinese-training-course-for-hospital-industry/,David Yao,129.99,11.39,4.5(4 ratings),Teaching & Academics,,Chinese Language
Basic Chinese Grammar for GCSE IGCSE IB SAT AP HSK,www.udemy.com/course/basic-chinese-grammar-for-gcse-igcse-ib-sat-ap-hsk/,David Yao,129.99,11.39,4.8(6 ratings),Teaching & Academics,,Chinese Language
Mandarin Chinese Hanyu HSK entry class Level 1,www.udemy.com/course/chinese-level-1/,Li Long,129.99,11.39,5.0(1 rating),Teaching & Academics,,Chinese Language
Basic Chinese for Beginners: Pin Yin,www.udemy.com/course/basic-chinese-for-beginners-pin-yin/,Christy Yan,19.99,18.99,5.0(1 rating),Teaching & Academics,,Chinese Language
"Tingdong Chinese For Beginner Readers 01, Ten stories, Set 1",www.udemy.com/course/tingdong-chinese-for-beginner-readers-01-ten-stories-set-1/,Tingdong E-learning,99.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Learn Chinese like Kids -Pre School Core Reading Course K1T2,www.udemy.com/course/learn-chinese-like-kids-pre-school-core-reading-course-k1t2/,David Yao,169.99,11.39,4.9(5 ratings),Teaching & Academics,,Chinese Language
Learn Chinese like Kids -Pre School Core Reading Course K1T1,www.udemy.com/course/pre-school-chinese-core-reading-course/,David Yao,129.99,11.39,4.9(8 ratings),Teaching & Academics,,Chinese Language
50 most  essential traditional Chinese culture,www.udemy.com/course/50-most-essential-traditional-chinese-culture/,Peter Xie,59.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
16 Most Useful Chinese Speaking Classes,www.udemy.com/course/16-most-useful-chinese-speaking-classes/,Peter Xie,199.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Elementary Classical Chinese 小学文言文 V2-S26-50 QUIZ,www.udemy.com/course/elementary-classical-chinese-v2-s26-50-quiz/,David Yao,39.99,11.39,2.7(3 ratings),Teaching & Academics,,Chinese Language
Last Minute Chinese - Ready for China in 2 Hours!!,www.udemy.com/course/survival-chinese-ready-for-china-in-2-hours/,Francis Carlisle,0,24.99,4.7(74 ratings),Teaching & Academics,,Chinese Language
"Chinese language, poetry creation and philosophy season 2",www.udemy.com/course/chinese-language-poetry-creation-and-philosophy-season-2/,Hong Zeng,19.99,11.39,5.0(2 ratings),Teaching & Academics,,Chinese Language
Learn Pinyin with similar English words - Chinese alphabet,www.udemy.com/course/learnchinesepinyin/,Michelle Xizhi,24.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
General Chinese（1）,www.udemy.com/course/general-chinese/,优实教育 USEABC,19.99,11.39,4.0(1 rating),Teaching & Academics,,Chinese Language
Chinese for Daily Life Communication,www.udemy.com/course/chinese-for-daily-life-communication/,Anna Lee,19.99,11.39,5.0(4 ratings),Teaching & Academics,,Chinese Language
IB Chinese B- SL Revision Course PAPER 2-2014,www.udemy.com/course/ib-chinese-b-sl-revision-course-paper-2-2014/,David Yao,199.99,11.39,5.0(2 ratings),Teaching & Academics,,Chinese Language
IB Chinese B- SL Revision Course PAPER 2-2014,www.udemy.com/course/ib-chinese-b-sl-revision-course-paper-2-2014/,David Yao,199.99,11.39,5.0(2 ratings),Teaching & Academics,,Chinese Language
The Immortal Classical Chinese Poetry season 2,www.udemy.com/course/the-immortal-classical-chinese-poetry-season-2/,Hong Zeng,19.99,11.39,4.3(2 ratings),Teaching & Academics,,Chinese Language
College Spoken Chinese Fast Class Intermediate 1,www.udemy.com/course/college-spoken-chinese-fast-class-intermediate-1/,Hong Zeng,19.99,11.39,4.3(4 ratings),Teaching & Academics,,Chinese Language
Chinese idioms season 2,www.udemy.com/course/chinese-idioms-season-2/,Hong Zeng,19.99,11.39,4.7(4 ratings),Teaching & Academics,,Chinese Language
HSK1 Basic Mandarin 101-Daily Chinese,www.udemy.com/course/learn-mandarin-k/,Jingnan Astro,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Chinese Characters You Must Know for HSK 3 Volume 9,www.udemy.com/course/chinese-characters-you-must-know-for-hsk-3-4-volume-9/,David Yao,119.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Teach kids to learn Chinese from poetry step by step,www.udemy.com/course/teach-kids-to-learn-chinese/,Sammy Yang,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Topic Oriented Classified Chinese Vocabulary HSK IB IGCSE V3,www.udemy.com/course/topic-oriented-classified-chinese-vocabulary-hsk-ib-igcse-v3/,David Yao,199.99,11.39,5.0(1 rating),Teaching & Academics,,Chinese Language
College Spoken Chinese Fast Class Advanced 2,www.udemy.com/course/college-spoken-chinese-fast-class-advanced-2/,Hong Zeng,19.99,11.39,4.5(1 rating),Teaching & Academics,,Chinese Language
Topic Oriented Classified Chinese Vocabulary HSK IB IGCSE V2,www.udemy.com/course/topic-oriented-classified-chinese-vocabulary-hsk-ib-igcse-v2/,David Yao,199.99,11.39,4.9(3 ratings),Teaching & Academics,,Chinese Language
Lesson 1 - Chinese Mandarin Language For beginners,www.udemy.com/course/learn-chinese-mandarin-part-1/,Dave Partner,19.99,11.39,4.2(12 ratings),Teaching & Academics,,Chinese Language
Speak Chinese fluently FAST: From zero to travel,www.udemy.com/course/speak-chinese-fluently-fast/,Shawn Dee Bouchard,199.99,11.39,5.0(1 rating),Teaching & Academics,,Chinese Language
"Tingdong Chinese For Beginner Readers 01, Ten stories, Set 2",www.udemy.com/course/tingdong-chinese-for-beginner-readers-01-ten-stories-set-2/,Tingdong E-learning,99.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
"Tingdong Chinese For Beginner Readers 01, Ten stories, Set 3",www.udemy.com/course/tingdong-chinese-for-beginner-readers-01-ten-stories-set-3/,Tingdong E-learning,99.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Chinese Grammar: knowing Eight Chinese sentences structure,www.udemy.com/course/chinese-grammar-knowing-eight-chinese-sentences-structure/,Shasha Zhuang,19.99,11.39,5.0(1 rating),Teaching & Academics,,Chinese Language
Mandarin/Chinese Entry class for absolute beginners,www.udemy.com/course/chinese-entry/,Li Long,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Learn 600+ most common Chinese words and not to forget :),www.udemy.com/course/creativechinese/,Creative Chinese,19.99,11.99,3.6(13 ratings),Teaching & Academics,,Chinese Language
Chinese For Beginners: Course A- Pinyin and Strokes,www.udemy.com/course/chineseforbeginnersa/,Michelle Lee,99.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Chinese For Beginners: Course B- Integrated Chinese,www.udemy.com/course/chineseforbeginnerscourseb/,Michelle Lee,99.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Chinese Grammar: knowing six verb tenses in one hour,www.udemy.com/course/chinese-grammar-knowing-six-grammatical-tenses-in-one-hour/,Shasha Zhuang,19.99,11.99,4.5(1 rating),Teaching & Academics,,Chinese Language
IB Chinese Paper B SL - The Predicating Practice Test V12,www.udemy.com/course/ib-chinese-paper-b-sl-the-predicating-practice-test-v12nov/,David Yao,199.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Learn Chinese like Kids -Children's Chinese Song,www.udemy.com/course/pre-school-chinese-the-fun-way-by-childrens-chinese-song/,David Yao,129.99,11.99,3.5(2 ratings),Teaching & Academics,,Chinese Language
Spoken Chinese Corporate Training Course for Hotel Industry,www.udemy.com/course/spoken-chinese-corporate-training-course-for-hotel-industry/,David Yao,129.99,11.99,4.3(4 ratings),Teaching & Academics,,Chinese Language
Learning Chinese Classroom for Beginer,www.udemy.com/course/learning-chinese-classroom-for-beginer/,Tony Huang,19.99,11.99,4.2(5 ratings),Teaching & Academics,,Chinese Language
"Chinese Mandarin Course HSK1 - numbers,clocks,dates,months",www.udemy.com/course/chinese-mandarin-course-hsk1-numbers-1-to-1-trillion/,Dave Partner,199.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Learn how to introduce yourself in Chinese! Beginner Chinese,www.udemy.com/course/introduce-yourself-in-chinese-beginner-chinese/,Michelle Xizhi,69.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Tingdong Chinese 1A: Chinese Story Intensive Study Course,www.udemy.com/course/level-1a-chinese-language-professional-course/,Tingdong E-learning,99.99,11.99,5.0(1 rating),Teaching & Academics,,Chinese Language
Learn Chinese HSK1,www.udemy.com/course/mandarin-hsk-level1/,Vera Zhang,24.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Dummy's Spoken Chinese General Expressions,www.udemy.com/course/dummys-spoken-chinese-general-expressions/,David Yao,89.99,11.99,3.6(2 ratings),Teaching & Academics,,Chinese Language
Learn Chinese like Kids -Pre School Core Reading Course K3T2,www.udemy.com/course/learn-chinese-like-kids-pre-school-core-reading-course-k3t2/,David Yao,129.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Edexcel GCSE Chinese Intensive Reading Course 5CN03-3H 2016,www.udemy.com/course/edexcel-gcse-chinese-intensive-reading-course-5cn03-3h-2016/,David Yao,169.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Chinese Exercises for Non-native Chinese Learners 中文练习题,www.udemy.com/course/chinese-exercises-for-non-native-chinese-learners/,Sally Sun,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
Dummy's Spoken Chinese General Expressions,www.udemy.com/course/dummys-spoken-chinese-general-expressions/,David Yao,89.99,11.39,3.6(2 ratings),Teaching & Academics,,Chinese Language
Learn Chinese like Kids -Pre School Core Reading Course K3T2,www.udemy.com/course/learn-chinese-like-kids-pre-school-core-reading-course-k3t2/,David Yao,129.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Intermediate Chinese Reading (First Language) Y5W008,www.udemy.com/course/intermediate-chinese-reading-first-language-y5w008/,David Yao,129.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Daily Conversation In Chinese Part II,www.udemy.com/course/daily-conversation-in-chinese-part-ii/,Jessie Wei,24.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Intermediate Chinese,www.udemy.com/course/practice-chinese/,Anna Lee,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Mandarin Chinese comprehensive Pinyin course,www.udemy.com/course/mandarin-chinese-comprehensive-pinyin-course/,SyS Mandarin,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Level4 Upper Intermediate Conversational Chinese Mandarin,www.udemy.com/course/level4-upper-intermediate-conversational-chinese-mandarin/,Yoyo Ng,184.99,46.25,0.0(0 ratings),Teaching & Academics,,Chinese Language
TOCFL (The Test of Chinese as a Foreign Language) Practice,www.udemy.com/course/tocfl-traditional-chinese-test-vocabulary/,Hao Bang 好棒 Classroom,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
GCSE Chinese Practice Test with Explanations 2018,www.udemy.com/course/gcse-chinese-practice-test-with-explanations-2018/,David Yao,129.99,11.39,3.2(2 ratings),Teaching & Academics,,Chinese Language
Intermediate Chinese Reading (First Language) Y5W004,www.udemy.com/course/intermediate-chinese-reading-first-language-y5w004/,David Yao,129.99,11.39,4.0(1 rating),Teaching & Academics,,Chinese Language
Intermediate Chinese Reading (First Language) Y5W015,www.udemy.com/course/intermediate-chinese-reading-first-language-y5w015/,David Yao,129.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Beginner Chinese for Travelers: Restaurant Chapter,www.udemy.com/course/beginner-chinese-for-travelers-restaurant-chapter/,Yu Chin Tsai,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Survival Chinese,www.udemy.com/course/survival-chinese-dandan/,Dandan Jiang,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Chinese Buzzwords Video Course V01,www.udemy.com/course/chinese-buzzwords-video-course-v01/,David Yao,129.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
