Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Healthy Eating in the 21st Century,www.udemy.com/course/healthy-eating-in-the-21st-century/,Devin Burke,199.99,11.39,3.9(7 ratings),Health & Fitness,,Nutrition
Miracle of Hydration - The Most Underrated Health Secret,www.udemy.com/course/miracle-of-hydration-the-most-underrated-health-secret/,Iiro Kontio,19.99,11.39,4.1(4 ratings),Health & Fitness,,Nutrition
Nutrition Hacks for Entrepreneurs - Get Healthy and Fit ,www.udemy.com/course/nutrition-hacks-for-entrepreneurs-get-healthy-and-fit/,Ian Bednowitz,104.99,11.39,4.3(37 ratings),Health & Fitness,,Nutrition
The Research-Based Natural Health Course,www.udemy.com/course/the-research-based-natural-health-course/,Vincent Carotenuto,19.99,11.39,4.3(5 ratings),Health & Fitness,,Nutrition
"Weight Lifting, Training & Nutrition - Get Ripped, Lose Fat",www.udemy.com/course/weight-lifting-gain-muscle-confidence-get-ripped-lose-fat-gym-workout/,Christopher Chiu,49.99,11.39,4.1(55 ratings),Health & Fitness,,Nutrition
Plant Based Nutrition - What happens in the body +10 recipes,www.udemy.com/course/plant-based-nutrition/,Brett Lark,19.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
Fundamentals Of Nutrition & The Importance of Healthy Eating,www.udemy.com/course/fundamentals-of-nutrition-the-importance-of-healthy-eating/,Bradley Ford,99.99,11.39,4.6(15 ratings),Health & Fitness,,Nutrition
The Muscle Fundamentals: Evidence-Based Muscle Building,www.udemy.com/course/the-muscle-fundamentals-evidence-based-muscle-building/,Clinton Sills,29.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
How To Lose Weight Fast In a Healthy Way: Paleo Eating Plan,www.udemy.com/course/fast-healthy-paleo-weight-loss-plan/,James J Forno,194.99,11.39,4.4(21 ratings),Health & Fitness,,Nutrition
Food 4 Life: What & How to Eat to Look & Feel Your Best,www.udemy.com/course/food-4-life-what-how-to-eat-to-look-feel-your-best/,Anthony Robinson,149.99,11.39,4.0(13 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: Beyond Calories,www.udemy.com/course/wholesome-nutrition-beyond-calories/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: A Review of Popular Diets,www.udemy.com/course/wholesome-nutrition-a-review-of-popular-diets/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Stop the guilt & binge eating. Control your eating behavior,www.udemy.com/course/stop-the-guilt-and-binge-eating-control-your-eating-behavior/,Sofia Abdelkafi,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: The Cut on Carbs,www.udemy.com/course/wholesome-nutrition-the-cut-on-carbs/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Change Your Life in 21 Days - The Healthy Eating Challenge,www.udemy.com/course/healthy-eating-challenge/,Julie Ann Price,19.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: The Facts About Fats,www.udemy.com/course/wholesome-nutrition-the-facts-about-fats/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
How To Eat and Enjoy a Greater Variety of Vegetables,www.udemy.com/course/how-to-eat-and-enjoy-a-greater-variety-of-vegetables/,Institute for Optimum Nutrition (ION),0,19.99,4.0(11 ratings),Health & Fitness,,Nutrition
Health And Nutrition Life Coach Guide To Become Go-To Expert,www.udemy.com/course/how-to-become-influencer-in-weight-loss-industry/,Lana King,199.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: Food Sensitivities,www.udemy.com/course/wholesome-nutrition-food-sensitivities/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Nutrition: The science behind protein & supplements,www.udemy.com/course/nutrition-the-science-behind-protein-supplements/,Panos Platritis,19.99,11.39,4.1(6 ratings),Health & Fitness,,Nutrition
Learn Optimum Nutrition for Improved Health and Weight Loss,www.udemy.com/course/optimum-nutrition/,Bradford Chase,39.99,11.39,3.3(17 ratings),Health & Fitness,,Nutrition
"Family Nutrition To Go:Health, Weight & Getting Kids to Eat!",www.udemy.com/course/nutrition-to-go/,Michelle Hutchison,29.99,11.39,4.3(4 ratings),Health & Fitness,,Nutrition
14 days to Fabulous - how to look and feel 10 years younger,www.udemy.com/course/14-days-to-fabulous-how-to-look-and-feel-10-years-younger/,Gill Barham,19.99,11.39,3.8(2 ratings),Health & Fitness,,Nutrition
BASICS OF NUTRITION,www.udemy.com/course/basics-of-nutrition/,Niklaas van Poortvliet,19.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
