Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Filmmaking Secrets! The Easy Way To FOLEY Your Movie Master,www.udemy.com/course/filmmaking-secrets-the-easy-way-to-foley-your-movie-master/,Craig McMahon,34.99,11.39,4.1(69 ratings),Photography,,Filmmaking
Learn DSLR Filmmaking — Make Better Videos by Yourself,www.udemy.com/course/learn-dslr-filmmaking/,Caleb Wojcik,119.99,11.39,4.1(78 ratings),Photography,,Filmmaking
Building a Better Filmmaking Budget & Schedule Masterclass,www.udemy.com/course/filmmaking-screenwriting-budget-schedule-masterclass/,IFH Courses,174.99,11.39,3.7(6 ratings),Photography,,Filmmaking
Guerrilla Filmmaking: Learn How to Make a Short Film,www.udemy.com/course/film-school/,IFH Courses,134.99,11.39,3.4(71 ratings),Photography,,Filmmaking
Film Sales and Distribution Masterclass | Filmmaking Series,www.udemy.com/course/ifamasters/,Jason Buff,19.99,11.39,3.2(149 ratings),Photography,,Filmmaking
Film School On Demand - How to Make & Sell your First Movie,www.udemy.com/course/film-school-on-demand-how-to-make-sell-your-first-movie/,Dave Basulto,49.99,11.39,4.3(38 ratings),Photography,,Filmmaking
Film Distribution: Navigating the AFM (American Film Market),www.udemy.com/course/film-distribution-afm-american-film-market/,IFH Courses,174.99,11.39,4.6(8 ratings),Photography,,Filmmaking
Location Sound Training 101,www.udemy.com/course/location-sound/,Fergus Lowrey,94.99,11.39,4.5(3 ratings),Photography,,Filmmaking
Video Editing Workflow for Filmmakers,www.udemy.com/course/editingwf/,Christopher E. Scott,19.99,11.99,3.8(75 ratings),Photography,,Filmmaking
Learning the Movie Set Grip & Electric Essentials,www.udemy.com/course/learning-the-movie-set-grip-electric-essentials/,Academy of Film Fashion and Design,19.99,11.39,4.1(10 ratings),Photography,,Filmmaking
Introductory Producing,www.udemy.com/course/introductory-producing/,David Brady,19.99,11.39,4.2(17 ratings),Photography,,Filmmaking
Successful Short Filmmaking,www.udemy.com/course/shortfilmmaking/,Joel Berry,29.99,11.39,4.9(8 ratings),Photography,,Filmmaking
Video Success: Key Steps to Make Great Films and Videos,www.udemy.com/course/video-boot-camp/,Paul Jenkins,124.99,11.39,4.3(24 ratings),Photography,,Filmmaking
The Producers Guide to Screenplay Options and Purchases,www.udemy.com/course/the-producers-guide-to-screenplay-options-and-purchases/,Dave Basulto,39.99,11.39,4.6(12 ratings),Photography,,Filmmaking
Darkest Secrets of Film Directing,www.udemy.com/course/darkest-secrets-of-film-directing/,Tom Marcoux,179.99,11.39,5.0(1 rating),Photography,,Filmmaking
Become a Professional FilmMaker in 25 lessons,www.udemy.com/course/become-a-professional-filmmaker-in-25-lessons/,Alessandro Ippolito,69.99,11.39,4.0(61 ratings),Photography,,Filmmaking
From Photographer to Filmmaker in 60 Minutes,www.udemy.com/course/from-photographer-to-filmmaker/,Dandan Liu,99.99,11.39,4.5(4 ratings),Photography,,Filmmaking
Smartphone Cinematography 101: Learn to Shoot Mobile Video,www.udemy.com/course/smartphone-cinematography-101/,Mobile Filmmaker Academy,0,99.99,0.0(0 ratings),Photography,,Filmmaking
How To Make Your First Movie,www.udemy.com/course/how-to-make-your-first-movie/,Mike M. Burke,49.99,12.50,0.0(0 ratings),Photography,,Filmmaking
So You’ve Always Wanted to Become a Commercial Film Director,www.udemy.com/course/so-youve-always-wanted-to-become-a-commercial-film-director/,Academy of Film Fashion and Design,19.99,11.39,4.4(9 ratings),Photography,,Filmmaking
The Ultimate Travel Film Making Course,www.udemy.com/course/the-ultimate-travel-film-making-course/,Thomas King,109.99,11.39,3.1(19 ratings),Photography,,Filmmaking
ULTIMATE FILM FINANCING,www.udemy.com/course/ultimate-film-financing/,Paulo Leite,199.99,11.39,0.0(0 ratings),Photography,,Filmmaking
